skwer 7 Pułku Ułanów;Historyczne
skwer Edwarda Modrzejewskiego;Patroni
skwer Ireny Tuwim;Patroni
skwer Kazimierza Balda;Patroni
skwer Kornela Morawieckiego;Patroni
skwer Marii Zamoyskiej;Patroni
skwer Olimpijczyków i Sław Sportu Ziemi Raciborskiej;Historyczne
skwer Pionierów Kołobrzegu;Historyczne
skwer Skwer Armii Krajowej;Historyczne
skwer Skwer Judyty Zbytkower;Patroni
skwer Skwer Ofiar Katyńskich;Historyczne
skwer Skwer Profesora Wojciecha Narębskiego;Patroni
skwer Stanisława Jarzembowskiego;Patroni
skwer Zygmunta Leśniowskiego;Patroni
skwer skwer NSZZ Solidarność;Historyczne
skwer skwer doktora Andrzeja Prażucha;Patroni
skwer skwer imienia Wilhelma Libberta;Patroni
skwer Świętego Krzyża;Patroni
ul. 1. Dywizji Pancernej;Historyczne
ul. 10 Zakładników;Historyczne
ul. 1000 lecia;Historyczne
ul. 15 Lipca;Historyczne
ul. 15 Lutego;Historyczne
ul. 15-go sierpnia;Historyczne
ul. 17 Sierpnia;Historyczne
ul. 20 Dywizji Piechoty WP;Historyczne
ul. 26 Stycznia;Historyczne
ul. 700-Lecia Strzyżowa;Historyczne
ul. A. Hryniewickiego;Patroni
ul. A1;Techniczne
ul. Adama Benisza;Patroni
ul. Adama Chmiela;Patroni
ul. Adama Jurczyka;Patroni
ul. Akacjowa;Przyrodnicze
ul. Albina Nowickiego;Patroni
ul. Aleja 1 Dywizji Zmechanizowanej;Historyczne
ul. Aleja Adama Mickiewicza;Patroni
ul. Aleja Dobrej Matki;Patroni
ul. Aleja Dworska;Neutralne
ul. Aleja Dębowa;Przyrodnicze
ul. Aleja Jarzębinowa;Przyrodnicze
ul. Aleja Jurajska;Geograficzne
ul. Aleja Kardynała Stefana Wyszyńskiego;Patroni
ul. Aleja Królewska;Neutralne
ul. Aleja Lichomskich;Patroni
ul. Aleja Ofiar 10 Kwietnia;Historyczne
ul. Aleja Polskiej Organizacji Wojskowej;Historyczne
ul. Aleja Sportowa;Techniczne
ul. Aleja Szucha;Patroni
ul. Aleja Ułańska;Historyczne
ul. Aleja Wojciechowa;Patroni
ul. Aleja XI;Neutralne
ul. Aleja XX;Neutralne
ul. Aleja Zachodzącego Słońca;Przyrodnicze
ul. Aleje 1 Maja;Historyczne
ul. Aleje Prof. Sylwestra Kaliskiego;Patroni
ul. Aleje Władysława Łokietka;Patroni
ul. Aleksandra Kostki Napierskiego;Patroni
ul. Aleksandra Lammka;Patroni
ul. Aleksandra Oczachowskiego;Patroni
ul. Aleksandry Cofty-Broniewskiej;Patroni
ul. Aliancka;Historyczne
ul. Alojzego Mrozka;Patroni
ul. Amelii;Patroni
ul. Ameliowa;Patroni
ul. Andrzeja Bursy;Patroni
ul. Anielec;Przyrodnicze
ul. Antoniego "Orkisza" Radzika;Patroni
ul. Antoniego Augustynka-Wichury;Patroni
ul. Antoniego Dobke;Patroni
ul. Antoniego Donimirskiego;Patroni
ul. Antoniego Jarochowskiego;Patroni
ul. Antoniego Langera;Patroni
ul. Antoniego Patka;Patroni
ul. Antonówki;Przyrodnicze
ul. Arkadii;Przyrodnicze
ul. Arseniusza;Patroni
ul. Artura Międzyrzeckiego;Patroni
ul. Autostrada;Techniczne
ul. Baborowska;Geograficzne
ul. Bagienko;Przyrodnicze
ul. Bajera;Patroni
ul. Baldachówka;Przyrodnicze
ul. Bartna;Techniczne
ul. Barutka;Przyrodnicze
ul. Barwicka;Geograficzne
ul. Batalionu "Zośka";Historyczne
ul. Batowska;Geograficzne
ul. Berezowska;Geograficzne
ul. Białośliwska;Geograficzne
ul. Bielowcowa;Przyrodnicze
ul. Biestrzyńska;Geograficzne
ul. Biskupa Tomasza Wilczyńskiego;Patroni
ul. Blacharska;Techniczne
ul. Blizanowicka;Geograficzne
ul. Bobinkowska;Geograficzne
ul. Bodziszkowa;Przyrodnicze
ul. Bogdanowicza;Patroni
ul. Bohaterów Katynia;Historyczne
ul. Bohaterów Kosmosu;Historyczne
ul. Bohaterów Walk nad Bzurą;Historyczne
ul. Bohatyrowicza;Patroni
ul. Bojarowska;Geograficzne
ul. Boksytowa;Techniczne
ul. Bonifratrów;Techniczne
ul. Borzenkowska;Geograficzne
ul. Braci Schindlerów;Patroni
ul. Bractwa Kurkowego;Historyczne
ul. Brandta;Patroni
ul. Bronisława Chojnackiego;Patroni
ul. Brunona Nowakowskiego;Patroni
ul. Brygady Pościgowej;Historyczne
ul. Bryzy;Przyrodnicze
ul. Brzóski;Przyrodnicze
ul. Buchalików;Patroni
ul. Buczyna;Przyrodnicze
ul. Budka;Neutralne
ul. Buki;Przyrodnicze
ul. Bulwar Zachodzącego Słońca;Przyrodnicze
ul. Burgundzka;Geograficzne
ul. Burysława;Patroni
ul. Bzowskich;Patroni
ul. Bławatowa;Przyrodnicze
ul. Błonie Kaszubskie;Geograficzne
ul. Błotna;Przyrodnicze
ul. COP-u;Historyczne
ul. Capri;Geograficzne
ul. Chechelska;Geograficzne
ul. Chełchowska;Geograficzne
ul. Chilmanowicza;Patroni
ul. Chrystiana Ignacego Jereczka;Patroni
ul. Chrzanowska;Geograficzne
ul. Chyszowska;Geograficzne
ul. Chyżańska;Geograficzne
ul. Cietrzewi;Przyrodnicze
ul. Cyganowice;Geograficzne
ul. Cystersów;Techniczne
ul. Czarka;Przyrodnicze
ul. Czeczotki;Przyrodnicze
ul. Czerwony Dworek;Neutralne
ul. Czochralskiego;Patroni
ul. Dawna;Neutralne
ul. Do Kłodawy;Geograficzne
ul. Do Panienki;Neutralne
ul. Dobrawy;Patroni
ul. Dobromira;Patroni
ul. Doktora Maksymiliana Krybusa;Patroni
ul. Doktora Zygmunta Łuczyńskiego;Patroni
ul. Dolne Podwórze;Neutralne
ul. Domaniewska;Geograficzne
ul. Dostępna;Neutralne
ul. Dr Andrzeja;Patroni
ul. Dr Rudolfa Diesla;Patroni
ul. Dra Witolda Chodźki;Patroni
ul. Droga Pomorska;Geograficzne
ul. Droga do Daniela;Przyrodnicze
ul. Drohobycka;Geograficzne
ul. Duchnowska;Geograficzne
ul. Dule;Przyrodnicze
ul. Dworski Ogród;Neutralne
ul. Dymarek;Techniczne
ul. Dziecięca;Neutralne
ul. Dziekańska;Techniczne
ul. Dziurawiec;Przyrodnicze
ul. Dzwonkowa;Przyrodnicze
ul. Dąbrowska;Geograficzne
ul. Długa Wieś;Neutralne
ul. Edwarda Lubowskiego;Patroni
ul. Elektroników;Techniczne
ul. Ernesta Kościńskiego;Patroni
ul. Estreicherów;Patroni
ul. Eugeniusza Połtyna;Patroni
ul. Feliksa Bocheńskiego;Patroni
ul. Ferdynanda Adamczyka;Patroni
ul. Fiszera;Patroni
ul. Flagowa;Neutralne
ul. Flandryjska;Geograficzne
ul. Fletniowa;Przyrodnicze
ul. Florencka;Geograficzne
ul. Florkiewicza;Patroni
ul. Foki;Przyrodnicze
ul. Franciszka Altera;Patroni
ul. Franciszka Dzióbka;Patroni
ul. Franciszka Klonowskiego;Patroni
ul. Franciszka Malinowskiego;Patroni
ul. Franciszka Necla;Patroni
ul. Galiców;Patroni
ul. Galicówka;Geograficzne
ul. Gawrona;Przyrodnicze
ul. Gen. Leopolda Okulickiego "Niedźwiadka";Patroni
ul. Gen. Sowińskiego;Patroni
ul. Gen. bryg. Jacka Bartoszcze;Patroni
ul. Generała "Kruka" Kruszewskiego;Patroni
ul. Geodezyjna;Techniczne
ul. Gerarda Malchera;Patroni
ul. Gilowa;Przyrodnicze
ul. Gniewska;Geograficzne
ul. Godna;Neutralne
ul. Gogołowska;Geograficzne
ul. Golonkówka;Przyrodnicze
ul. Grabówki;Przyrodnicze
ul. Gratyny;Przyrodnicze
ul. Groteski;Neutralne
ul. Grudzińskiego;Patroni
ul. Grunowo;Geograficzne
ul. Grzybkowa;Przyrodnicze
ul. Guglielma Marconiego;Patroni
ul. Gunicka;Geograficzne
ul. Gustawa Bojanowskiego;Patroni
ul. Guzianka;Przyrodnicze
ul. Górna Polska;Geograficzne
ul. Głucha;Neutralne
ul. H. M. Sachsów;Patroni
ul. Hafciarska;Techniczne
ul. Halembska;Geograficzne
ul. Haliny Poświatowskiej;Patroni
ul. Halszki Osmólskiej;Patroni
ul. Hanki Sawickiej;Patroni
ul. Haraszowskie;Geograficzne
ul. Heleny Lange;Patroni
ul. Heleny Sadowskiej;Patroni
ul. Henryka Majętnego;Patroni
ul. Henryka Uziembły;Patroni
ul. Henryka Łasaka;Patroni
ul. Herbu Oksza;Historyczne
ul. Hipolita Trąmpczyńskiego;Patroni
ul. Horodniańska;Geograficzne
ul. Huby;Przyrodnicze
ul. Ignacego Frankowskiego;Patroni
ul. Ignacego Talarczyka;Patroni
ul. Iwa;Przyrodnicze
ul. Iwan;Patroni
ul. Izajasza;Patroni
ul. Jacka Jezierskiego;Patroni
ul. Jadwigi Góreckiej;Patroni
ul. Jadwigi Kędziorek ps. Jagoda;Patroni
ul. Jana Brońka;Patroni
ul. Jana Buchna;Patroni
ul. Jana Dekana;Patroni
ul. Jana Dąbrowskiego;Patroni
ul. Jana Józefa Lipskiego;Patroni
ul. Jana Klemensa Branickiego;Patroni
ul. Jana Maklakiewicza;Patroni
ul. Jana Papugi;Patroni
ul. Jana Pastuszki;Patroni
ul. Jana Pietrusińskiego;Patroni
ul. Jana Rompskiego;Patroni
ul. Jana Rybarka;Patroni
ul. Jana Wawrzynka;Patroni
ul. Jana Wróbla;Patroni
ul. Jana z Płonkowa;Patroni
ul. Jana Łachuta;Patroni
ul. Jana Żiżki;Patroni
ul. Janiny Kwaśniewskiej;Patroni
ul. Janińska;Geograficzne
ul. Janusza Czaplickiego;Patroni
ul. Jaskółek;Przyrodnicze
ul. Jerzego Stamirowskiego;Patroni
ul. Jesionkówka;Przyrodnicze
ul. Juliana Dunajewskiego;Patroni
ul. Juliusza Cezara;Patroni
ul. Józefa Kosiaka;Patroni
ul. Józefa Niewiarowskiego;Patroni
ul. Józefa Orwida;Patroni
ul. Józefa Solika;Patroni
ul. Józefa Wanata;Patroni
ul. Józefa Władysława Krogulskiego;Patroni
ul. Józefa Zamoyskiego;Patroni
ul. Józefa Łobczowskiego;Patroni
ul. Józefa Żymierskiego;Patroni
ul. Józefy Kantorówny;Patroni
ul. Jędrzejewo;Geograficzne
ul. K. Gałczyńskiego;Patroni
ul. Kabaretowa;Techniczne
ul. Kaczorowy;Przyrodnicze
ul. Kajakowa;Techniczne
ul. Kalejska;Geograficzne
ul. Kamieniec Dolny;Geograficzne
ul. Kanonika Gabriela Władysławskiego;Patroni
ul. Kapitana Lewandowskiego;Patroni
ul. Karczówki;Przyrodnicze
ul. Karmelowa;Przyrodnicze
ul. Karola Kurpińskiego;Patroni
ul. Katiuszy;Historyczne
ul. Kawalerii Polskiej;Historyczne
ul. Kazimierza Grodeckiego;Patroni
ul. Kazimierza Skowrońskiego;Patroni
ul. Kałuża;Przyrodnicze
ul. Kiejstuta Żemaitisa;Patroni
ul. Kierlańczyków;Patroni
ul. Kijasówka;Przyrodnicze
ul. Kilińskiego;Patroni
ul. Kiwi;Przyrodnicze
ul. Kleparska;Geograficzne
ul. Kletnia;Przyrodnicze
ul. Klęka;Przyrodnicze
ul. Kolnicka;Geograficzne
ul. Kolonia Dąbrowa III;Przyrodnicze
ul. Kolonia Fajkówka;Przyrodnicze
ul. Kolonia Mysia;Przyrodnicze
ul. Kolonia Rola;Przyrodnicze
ul. Kolonia pod Lasem;Przyrodnicze
ul. Kolonistów;Historyczne
ul. Konarowa;Przyrodnicze
ul. Konstantego Damrota;Patroni
ul. Konstantego Prusa;Patroni
ul. Korfantego;Patroni
ul. Korzenicka;Geograficzne
ul. Korzenna;Przyrodnicze
ul. Kosynierów;Historyczne
ul. Koszarka;Przyrodnicze
ul. Koszarska;Przyrodnicze
ul. Kotorydzka;Geograficzne
ul. Kowarzyków;Patroni
ul. Koźlaka;Przyrodnicze
ul. Koźlarzowa;Przyrodnicze
ul. Krzywe Koło;Neutralne
ul. Krzywopoboczna;Neutralne
ul. Króla Bolesława Chrobrego;Patroni
ul. Królowej Kingi;Patroni
ul. Krąselki;Przyrodnicze
ul. Ks. Józefa Jałowego;Patroni
ul. Ks. Mariana Bogusa;Patroni
ul. Ks. Stanisława Gawlasa;Patroni
ul. Ks. Stefana Wincentego Frelichowskiego;Patroni
ul. Ks. Szymichowskiego;Patroni
ul. Ksawerego Wakulskiego;Patroni
ul. Książąt Kujawskich;Historyczne
ul. Księcia Bolesława;Patroni
ul. Księcia Henryka Pobożnego;Patroni
ul. Księcia Henryka Wiernego;Patroni
ul. Księcia Jana II;Patroni
ul. Księcia Jana Opolskiego;Patroni
ul. Księcia Janusza III;Patroni
ul. Księcia Jeremiego Wiśniowieckiego;Patroni
ul. Księcia Warcisława;Patroni
ul. Księdza Bazylego Hrynyka;Patroni
ul. Księdza Edwarda Spychalskiego;Patroni
ul. Księdza Kapelana Sławomira Kaczmarka;Patroni
ul. Księdza Klingera;Patroni
ul. Księdza Marcinowskiego;Patroni
ul. Księdza Norberta Bończyka;Patroni
ul. Księdza Pogrzeby;Patroni
ul. Księdza Prymasa Stefana Wyszyńskiego;Patroni
ul. Księdza Stanisława Konarskiego;Patroni
ul. Księżnej Urszuli Lubomirskiej;Patroni
ul. Kubisów;Patroni
ul. Kujawianka;Geograficzne
ul. Kwaśniówka;Przyrodnicze
ul. Kwiryny;Patroni
ul. LG;Techniczne
ul. Lalików;Patroni
ul. Leona Kruczkowskiego;Patroni
ul. Leszczynowy Sad;Przyrodnicze
ul. Leśna Dolina;Przyrodnicze
ul. Leśne Echa;Przyrodnicze
ul. Leśniczówka;Przyrodnicze
ul. Leśników Polskich;Techniczne
ul. Liniowa;Neutralne
ul. Lipnik;Przyrodnicze
ul. Lotników Podlaskich;Historyczne
ul. Lubecka;Geograficzne
ul. Lubiechowska;Geograficzne
ul. Lubomelska;Geograficzne
ul. Ludowa;Neutralne
ul. Ludwika Bierkowskiego;Patroni
ul. Ludwika Kubackiego;Patroni
ul. Lwowska B;Geograficzne
ul. M. C. Skłodowskiej;Patroni
ul. M. Kajki;Patroni
ul. M. Karłowicza;Patroni
ul. M.C.Skłodowskiej;Patroni
ul. Machula;Patroni
ul. Magnicka;Geograficzne
ul. Maksymiliana Jackowskiego;Patroni
ul. Maksymiliana Klinickiego;Patroni
ul. Maksymiliana Wilimowskiego;Patroni
ul. Maków Polnych;Przyrodnicze
ul. Mania;Neutralne
ul. Manueli;Patroni
ul. Marcelego Jeżowskiego;Patroni
ul. Marcina Jureckiego;Patroni
ul. Marco Polo;Patroni
ul. Mariana Kołodzieja;Patroni
ul. Mariana Stelmaszczyka;Patroni
ul. Marii Kasińskiej;Patroni
ul. Markietanki;Historyczne
ul. Marszałka Edwarda Śmigłego-Rydza;Patroni
ul. Martyniaków;Patroni
ul. Matejkowy Zakątek;Patroni
ul. Maćkowy;Patroni
ul. Małotka;Przyrodnicze
ul. Mezowska;Geograficzne
ul. Mglista;Przyrodnicze
ul. Michała Sczanieckiego;Patroni
ul. Michała Sobeskiego;Patroni
ul. Michała Wazowskiego;Patroni
ul. Michelsona;Patroni
ul. Mieczysława Kosińskiego;Patroni
ul. Mieczysława Niedziałkowskiego;Patroni
ul. Mikołaja Firleja;Patroni
ul. Mikołaja Szydłowieckiego;Patroni
ul. Milejowicka;Geograficzne
ul. Mirandoli Pika;Patroni
ul. Mistrzejowicka;Geograficzne
ul. Miłkowicka;Geograficzne
ul. Mochnackiego;Patroni
ul. Moniuszki;Patroni
ul. Montelupich;Patroni
ul. Montwiłła-Mireckiego;Patroni
ul. Morzyczańska;Geograficzne
ul. Motoryzacyjna;Techniczne
ul. Moździerzy;Historyczne
ul. Muzyków;Techniczne
ul. Myszki Polnej;Przyrodnicze
ul. Mściwoja I;Patroni
ul. Na Kopiec;Neutralne
ul. Na Końcu;Neutralne
ul. Na Lotnisko;Techniczne
ul. Na Lubini;Przyrodnicze
ul. Na Owczarnie;Przyrodnicze
ul. Na Przełaj;Neutralne
ul. Na Przełęcz;Przyrodnicze
ul. Na Studzionki;Przyrodnicze
ul. Na Wygwizdowie;Neutralne
ul. Na Załęczu;Przyrodnicze
ul. Nad Bugiem;Geograficzne
ul. Nad Czarną;Przyrodnicze
ul. Nad Czerwonką;Przyrodnicze
ul. Nad Miedzą;Przyrodnicze
ul. Nad Rzeczką;Przyrodnicze
ul. Nad Sekwaną;Geograficzne
ul. Nadjeziorna;Przyrodnicze
ul. Nafciarzy;Techniczne
ul. Nagietkowa;Przyrodnicze
ul. Nagórna;Neutralne
ul. Nidziańska;Geograficzne
ul. Niekarmska;Geograficzne
ul. Niemodlińska;Geograficzne
ul. Niepołomska;Geograficzne
ul. Nostalgiczna;Neutralne
ul. Nowa Droga;Neutralne
ul. Nowa Skwierzynka;Przyrodnicze
ul. Nowe Górki;Przyrodnicze
ul. Nowolipki;Przyrodnicze
ul. Nowosolna;Geograficzne
ul. Nowosądecka;Geograficzne
ul. Nowowierzbowa;Przyrodnicze
ul. Nowy Kisielin-Technologiczna;Techniczne
ul. Obca;Neutralne
ul. Obrońców Gniezna;Historyczne
ul. Od Krzyża;Neutralne
ul. Odnowy;Neutralne
ul. Ofiar Bełżca;Historyczne
ul. Ognik;Przyrodnicze
ul. Ojca Dominika Skolimowskiego;Patroni
ul. Ojca Kanizego;Patroni
ul. Okręg Międzychodzki;Geograficzne
ul. Olechowska;Geograficzne
ul. Olszecka;Geograficzne
ul. Olszewska;Geograficzne
ul. Opieńkowa;Przyrodnicze
ul. Orna;Przyrodnicze
ul. Osada Miłosna;Neutralne
ul. Osiedle 500-lecia Borowego Młyna;Historyczne
ul. Osiedle 7 Dywizji;Historyczne
ul. Osiedle Goj;Przyrodnicze
ul. Osiedle Motyl;Przyrodnicze
ul. Osiedle Nowe;Neutralne
ul. Osiedle Pardałówka;Przyrodnicze
ul. Osiedle Rakownica;Przyrodnicze
ul. Osiedle Świerkowe;Przyrodnicze
ul. Oskara Flatta;Patroni
ul. Ostoja Bukowo;Przyrodnicze
ul. Otuska;Geograficzne
ul. Ośmiałowska;Przyrodnicze
ul. Pachniówka;Przyrodnicze
ul. Palarzówka;Techniczne
ul. Paprykowa;Przyrodnicze
ul. Parczowska;Geograficzne
ul. Pasternikowa;Przyrodnicze
ul. Pastora Jerzego Badury;Patroni
ul. Pastwiska;Przyrodnicze
ul. Patriotyczna;Historyczne
ul. Pawła Kubiny;Patroni
ul. Pawła Stalmacha;Patroni
ul. Pawła Wasznika;Patroni
ul. Pergaminów;Techniczne
ul. Pewna;Neutralne
ul. Pełczyńska;Geograficzne
ul. Pindlowa;Patroni
ul. Piotrkowska;Geograficzne
ul. Pirenejska;Geograficzne
ul. Piwodzka;Przyrodnicze
ul. Piwonicka;Geograficzne
ul. Piła Młyn;Techniczne
ul. Plac Kasztanowy;Przyrodnicze
ul. Plac Konstytucji 3 Maja;Historyczne
ul. Plac Pocztowy;Techniczne
ul. Plac Powstańców Wlkp.;Historyczne
ul. Plac Tadeusza Kościuszki;Patroni
ul. Plac Wolności;Historyczne
ul. Plac ks. Władysława Sudzińskiego;Patroni
ul. Planty Kowalskiego;Patroni
ul. Planty Śląskie;Geograficzne
ul. Plutonowa;Historyczne
ul. Pląsy;Neutralne
ul. Pniowska;Geograficzne
ul. Pod Górką;Neutralne
ul. Pod Syberią;Geograficzne
ul. Pod Wierzbą;Przyrodnicze
ul. Pod Wyciągiem;Techniczne
ul. Podborzany;Geograficzne
ul. Poddębicka;Geograficzne
ul. Podolszyńska;Geograficzne
ul. Podłączna;Techniczne
ul. Polubicka;Geograficzne
ul. Poluszyńskiego;Patroni
ul. Poniecka;Geograficzne
ul. Porankowa;Przyrodnicze
ul. Porąbki;Przyrodnicze
ul. Posmyk;Przyrodnicze
ul. Potok;Przyrodnicze
ul. Potoku Rudno;Przyrodnicze
ul. Potworowska;Geograficzne
ul. Powiśle;Geograficzne
ul. Poznańska;Geograficzne
ul. Połtawska;Geograficzne
ul. Poświata;Przyrodnicze
ul. Pożarna;Techniczne
ul. Prezydenta Franklina Delano Roosevelta;Patroni
ul. Propolisowa;Przyrodnicze
ul. Prymasa Stefana Wyszyńskiego;Patroni
ul. Przeciwlotników;Techniczne
ul. Przekopka;Przyrodnicze
ul. Przemiarki;Przyrodnicze
ul. Przemyska;Geograficzne
ul. Przerwana;Neutralne
ul. Przy Kościółku;Techniczne
ul. Przybora;Patroni
ul. Przyjaciół Dzieci;Neutralne
ul. Przyjazna;Neutralne
ul. Przylaszczkowa;Przyrodnicze
ul. Przylep-Berlińska;Geograficzne
ul. Przylep-Solidarności;Historyczne
