Rondo im. Ks. Prałata Romana Wodyńskiego;Patroni
Rondo im. Mieczysława Tarchalskiego ps. Marcin;Patroni
Rondo im. Ofiar Zbrodni Lubińskiej;Historyczne
Rondo im. Przewodników Malborskich;Patroni
Rondo im. Władysława Stolarczyków;Patroni
Rondo im. ks. Stefana Morki;Patroni
Rondo im. płk Zieleniewskiego;Patroni
Rondo imienia Prezydenta RP Ryszarda Kaczorowskiego;Patroni
Rondo imienia Władysława Andersa;Patroni
Skwer Henryka Kluby;Patroni
Skwer Kobiet;Historyczne
Skwer im. Krzysztofa Gogolewskiego;Patroni
Skwer im. Napoleona I Bonaparte;Patroni
Sulęcińska Kolonia;Geograficzne
Więckówka;Inne
Zaułek Jerzego Grotowskiego;Patroni
al. 400-lecia;Historyczne
al. Aleja Chełmońskiego;Patroni
al. Aleksandra Brücknera;Patroni
al. Armii Poznań;Historyczne
al. Ludomira Różyckiego;Patroni
al. Prezydenta Gabriela Narutowicza;Patroni
al. Turystyczna;Techniczne
aleja Stanisława Jasińskiego;Patroni
bulw. Nad Parsętą;Przyrodnicze
droga Słomczycka;Geograficzne
inne stacja metra Karolin;Inne
kładka Krzysztofa Gotowskiego;Patroni
os. Bajkowe;Neutralne
os. Gazdy;Inne
os. Jurzyków;Inne
os. Kryształowe;Neutralne
os. Maryninek;Inne
os. Osiedle Zielone;Przyrodnicze
os. Osiedle Łazienki;Przyrodnicze
os. Parkowe;Przyrodnicze
os. Poręba;Inne
os. mjr. Hubala;Patroni
osiedle Olszynowe;Przyrodnicze
osiedle Wolność;Historyczne
osiedle gen. Stanisława Maczka;Patroni
park Na Skarpie;Przyrodnicze
park Park Fort 2 Kościuszko im. prof. Janusza Bogdanowskiego;Patroni
park Park Żołnierzy Żywiciela;Historyczne
park Przy ul. Leczniczej;Techniczne
park Rodziny Stablewskich;Patroni
park Tadeusza Kościuszki;Patroni
pl. Inwalidów;Historyczne
pl. Inwalidów Wojennych;Historyczne
pl. Ofiar Katynia;Historyczne
pl. Ofiar Zbrodni Katyńskiej;Historyczne
pl. Plac Gdynian Wysiedlonych;Historyczne
pl. Plac Konstytucji 3-go Maja;Historyczne
pl. Plac Orła Białego;Historyczne
pl. Plac św. Wojciecha;Patroni
pl. Przemysława Bystrzyckiego;Patroni
pl. Rondo Miast Frydlandzkich;Geograficzne
pl. Skwer Andrzeja Fonfary;Patroni
pl. Skwer Zbigniewa Wodeckiego;Patroni
pl. Szkolny;Techniczne
pl. Zwycięstwa;Historyczne
pl. im. Emila Pawlasa;Patroni
pl. im. ks. Adolfa Kowala;Patroni
rondo Blues Express;Inne
rondo Czterech Ewangelistów;Historyczne
rondo Franciszka Toboły;Patroni
rondo Grobla;Przyrodnicze
rondo Karola Modzelewskiego;Patroni
rondo Kcyńskie;Geograficzne
rondo Kopalni "Andaluzja";Techniczne
rondo Małyszyńskie;Geograficzne
rondo Odzyskania Praw Miejskich;Historyczne
rondo Piaski;Przyrodnicze
rondo Poznańskie;Geograficzne
rondo Rondo Arcybiskupa Edwarda Ozorowskiego;Patroni
rondo Rondo Kibiców Zagłębia Sosnowiec;Inne
rondo Rondo Milenijne;Historyczne
rondo Rondo Praw Kobiet;Historyczne
rondo Rondo Zbigniewa Brzezińskiego;Patroni
rondo Rondo im. Bł. Wincentego Kadłubka;Patroni
rondo Rondo im. Jacka Kuronia;Patroni
rondo Rondo im. Pierwszej Kompanii Kadrowej;Historyczne
rondo Rondo ks. Jerzego Pawlika;Patroni
rondo Zrzeszenia Wolność i Niezawisłość;Historyczne
rondo gen. Władysława Andersa;Patroni
rondo im. Jana Karskiego;Patroni
rondo im. ppłk. Kazimierza Zenktelera;Patroni
rondo ks. Leona Szkatuły;Patroni
rondo płk. Ryszarda Kuklińskiego;Patroni
rondo płk. pil. Bernarda Adameckiego;Patroni
rynek Zielony Rynek;Przyrodnicze
skwer Pamięci Ofiar Rzezi Wołyńskiej;Historyczne
skwer Rozmarek;Inne
skwer Skwer Wolnej Białorusi;Historyczne
skwer Skwer Światowego Dnia Roweru;Historyczne
skwer Solidarności z Narodem Ukraińskim;Historyczne
skwer Unii Wileńsko-Radomskiej;Historyczne
skwer ks. Bronisława Markiewicza;Patroni
skwer skwer Romana Kużaka;Patroni
skwer Świętosławy Sygrydy;Patroni
skwer św. Huberta;Patroni
ul. 1000 Lecia;Historyczne
ul. 12-go Października;Historyczne
ul. 14 Dywizji Piechoty Wlkp.;Historyczne
ul. 15;Neutralne
ul. 19 stycznia 1999;Historyczne
ul. 19-go Lutego;Historyczne
ul. 1905 Roku;Historyczne
ul. 29 Listopada;Historyczne
ul. 3 Lutego;Historyczne
ul. 4 Pułku Piechoty Wojska Polskiego;Historyczne
ul. 4 Września;Historyczne
ul. 5-tej Kresowej;Historyczne
ul. 75-lecia Ruchu Ludowego;Historyczne
ul. A8;Inne
ul. Adama Chodyńskiego;Patroni
ul. Adama Czartoryskiego;Patroni
ul. Adama Poszwińskiego;Patroni
ul. Adama Rapackiego;Patroni
ul. Adolfa Tochtermana;Patroni
ul. Aktorska;Techniczne
ul. Aldony;Patroni
ul. Aleja Brzóz;Przyrodnicze
ul. Aleja Jeździecka;Techniczne
ul. Aleja Magnolii;Przyrodnicze
ul. Aleja Małgorzaty;Patroni
ul. Aleja Mieczysławy Korczyńskiej;Patroni
ul. Aleja Okoniowa;Przyrodnicze
ul. Aleja Rodła;Historyczne
ul. Aleja Srebrna;Neutralne
ul. Aleja ks. Władysława Zakrzewskiego;Patroni
ul. Aleja pod Wałem;Przyrodnicze
ul. Aleja prof. Leona Mroczkiewicza;Patroni
ul. Aleja Świętego Jana Pawła II;Patroni
ul. Aleja Żwirki i Wigury;Patroni
ul. Aleksandra Kotsisa;Patroni
ul. Aleksandra Piotrowskiego;Patroni
ul. Aleksego Zina;Patroni
ul. Alojzego Metzgera;Patroni
ul. Alojzego Ruchniewicza;Patroni
ul. Andrzeja Furdzika;Patroni
ul. Andrzeja Klisieckiego;Patroni
ul. Andrzeja Nideckiego;Patroni
ul. Antka Rozpylacza;Patroni
ul. Antoniego Sieronia;Patroni
ul. Antoniego Wintera;Patroni
ul. Apoloniusza Kędzierskiego;Patroni
ul. Arktyczna;Przyrodnicze
ul. Arnolda Preglera;Patroni
ul. Artura Radziwiłła;Patroni
ul. Artura Rubinsteina;Patroni
ul. Astronoma Jana Kowalczyka;Patroni
ul. B. Leśmiana;Patroni
ul. Bajaderki;Inne
ul. Barbarka;Inne
ul. Barbary Mączyńskiej;Patroni
ul. Barcińska;Geograficzne
ul. Bartoszówka;Inne
ul. Bartycka;Inne
ul. Batalionu AK "Bałtyk";Historyczne
ul. Bałucki Rynek;Geograficzne
ul. Bednarów;Techniczne
ul. Bertolta Brechta;Patroni
ul. Biadaczów;Inne
ul. Białe Sady;Przyrodnicze
ul. Bieganowska;Geograficzne
ul. Bieliczna;Przyrodnicze
ul. Bielowa;Przyrodnicze
ul. Biskupa;Patroni
ul. Biznesowa;Techniczne
ul. Boczna Lubomelskiej;Geograficzne
ul. Boczna Podwale;Neutralne
ul. Bogatkowa;Przyrodnicze
ul. Bogucka;Geograficzne
ul. Boguniewska;Geograficzne
ul. Bojerowców;Historyczne
ul. Bojkowska;Geograficzne
ul. Bolesława Wysokiego;Patroni
ul. Borowinowa;Przyrodnicze
ul. Bory;Przyrodnicze
ul. Bożego Ciała;Historyczne
ul. Bp. Ignacego Krasickiego;Patroni
ul. Braci Miszewskich;Patroni
ul. Braci Stawowych;Patroni
ul. Braci Szumielewiczów;Patroni
ul. Braci Łagowskich;Patroni
ul. Braterska;Neutralne
ul. Browary;Techniczne
ul. Bruszniowa;Przyrodnicze
ul. Brzeszczyńskiego;Patroni
ul. Buczki;Przyrodnicze
ul. Budrysów;Patroni
ul. Bukowiecka;Przyrodnicze
ul. Błatnia;Przyrodnicze
ul. Błazińska;Geograficzne
ul. C. Godebskiego;Patroni
ul. C. K. Norwida;Patroni
ul. Celników;Techniczne
ul. Cesarska;Historyczne
ul. Cezarego;Patroni
ul. Cezarówka Dolna;Geograficzne
ul. Charsznicka;Geograficzne
ul. Chełmicka;Geograficzne
ul. Chlebowa;Przyrodnicze
ul. Chmielowska;Przyrodnicze
ul. Chochlika;Inne
ul. Cicha;Neutralne
ul. Cienkie;Neutralne
ul. Cigacicka;Geograficzne
ul. Ciołkowizna;Inne
ul. Cisiańska;Geograficzne
ul. Ciągłówka;Inne
ul. Curie;Patroni
ul. Cyranki;Przyrodnicze
ul. Czarnocińska;Geograficzne
ul. Czerkasy;Geograficzne
ul. Czernikowska;Geograficzne
ul. Czerwone Maki;Przyrodnicze
ul. Czerwonych Maków;Przyrodnicze
ul. Czesława Lewandowskiego;Patroni
ul. Czubajki;Przyrodnicze
ul. Czyżemińska;Geograficzne
ul. Czyżykowa;Przyrodnicze
ul. Częstocha;Patroni
ul. Dalsza;Neutralne
ul. Danielowa;Przyrodnicze
ul. Delfinowa;Przyrodnicze
ul. Do Pasieki;Przyrodnicze
ul. Do Studzienki;Przyrodnicze
ul. Dolina Rawki;Przyrodnicze
ul. Dolna Wieś;Neutralne
ul. Dolnobrzeska;Geograficzne
ul. Dolomitów;Przyrodnicze
ul. Dominowska;Geograficzne
ul. Doły;Przyrodnicze
ul. Dr. Emila Warmińskiego;Patroni
ul. Droga Akacjowa;Przyrodnicze
ul. Droga do Igieł;Inne
ul. Drozdów;Przyrodnicze
ul. Drużyn Strzeleckich;Historyczne
ul. Dubicze;Geograficzne
ul. Dwa Stawy;Przyrodnicze
ul. Dybanka;Przyrodnicze
ul. Dynastii;Historyczne
ul. Działowa;Przyrodnicze
ul. Dzikich Łabędzi;Przyrodnicze
ul. Dąbrowskiej;Patroni
ul. Dębska;Geograficzne
ul. Dżokejowa;Techniczne
ul. Edmunda Halleya;Patroni
ul. Edmunda Krzywdy Rzewuskiego;Patroni
ul. Ejtnera;Patroni
ul. Elegancka;Neutralne
ul. Ernesta Malinowskiego;Patroni
ul. Eugeniusza Sokalskiego;Patroni
ul. Faraona;Historyczne
ul. Ferdynanda Popka;Patroni
ul. Francesca Nulla;Patroni
ul. Franciszka Dzierżykraja Morawskiego;Patroni
ul. Franciszka Suchego;Patroni
ul. Frezerów;Techniczne
ul. G. Zapolskiej;Patroni
ul. Gabriela Rzączyńskiego;Patroni
ul. Garażowa;Techniczne
ul. Gen. Antoniego Kosińskiego;Patroni
ul. Gen. Mikołaja Bołtucia;Patroni
ul. Generała Kazimierza Turno;Patroni
ul. Generała Tadeusza Komorowskiego-Bora;Patroni
ul. Gielniówka;Geograficzne
ul. Gnilna;Przyrodnicze
ul. Goździkowska;Przyrodnicze
ul. Granatu;Przyrodnicze
ul. Groble;Przyrodnicze
ul. Grochowska;Geograficzne
ul. Grudzieniec;Inne
ul. Gryficka;Geograficzne
ul. Gwintowa;Techniczne
ul. Górka;Przyrodnicze
ul. Górki Łopuszańskie;Geograficzne
ul. H. Wieniawskiego;Patroni
ul. Haliny Snopkiewiczówny;Patroni
ul. Haliny i Stefana Rutskich;Patroni
ul. Hanny Hass;Patroni
ul. Heleny Marusarzówny;Patroni
ul. Heleny Modrzejewskiej;Patroni
ul. Heleny Piskorskiej;Patroni
ul. Heleny i Kazimierza Dulębów;Patroni
ul. Henryka Barycza;Patroni
ul. Henryka Dublagi;Patroni
ul. Henryka Głogowskiego;Patroni
ul. Henryka Strumińskiego;Patroni
ul. Hetmana Stefana Czarnieckiego;Patroni
ul. Hilarey Koprowskiego;Patroni
ul. Horniok-Pieńki;Inne
ul. Hrabiego Horeszki;Patroni
ul. Hurtowa;Techniczne
ul. Huta Józefowska;Techniczne
ul. I Pułku Strzelców Konnych;Historyczne
ul. II Pułku Ułanów;Historyczne
ul. Idy Fink;Patroni
ul. Iwana Turgieniewa;Patroni
ul. Jackowskiego;Patroni
ul. Jadwigi Markowej;Patroni
ul. Jadwigi Wajs;Patroni
ul. Jagiełka;Przyrodnicze
ul. Jagodnica;Przyrodnicze
ul. Jakuba Dryi;Patroni
ul. Jamińska;Geograficzne
ul. Jana;Patroni
ul. Jana Baczewskiego;Patroni
ul. Jana Bzdęgi;Patroni
ul. Jana Dantyszka;Patroni
ul. Jana Dobrego;Patroni
ul. Jana Drobuta;Patroni
ul. Jana Korepty;Patroni
ul. Jana Leopolda Tyranowskiego;Patroni
ul. Jana Potockiego;Patroni
ul. Jana Surzyckiego;Patroni
ul. Jana Szałka;Patroni
ul. Jana Winiarza;Patroni
ul. Jana Wróblewskiego;Patroni
ul. Jana Wyżykowskiego;Patroni
ul. Jana Wójkiewicza;Patroni
ul. Jana i Hieronima Małeckich;Patroni
ul. Janiny Frątczak;Patroni
ul. Janusza Przedpełskiego;Patroni
ul. Jarosławicka;Geograficzne
ul. Jerzego Fedkowicza;Patroni
ul. Jerzego Waldorffa;Patroni
ul. Jerzego Zubrzyckiego;Patroni
ul. Jełowska;Geograficzne
ul. Jeżowa;Przyrodnicze
ul. Julii i Wojciecha Goczałkowskich;Patroni
ul. Juraty;Przyrodnicze
ul. Jurczaki;Inne
ul. Józefa Beka;Patroni
ul. Józefa Conrada-Korzeniowskiego;Patroni
ul. Józefa Gackiego;Patroni
ul. Józefa Gallusa;Patroni
ul. Józefa Piotra Lompy;Patroni
ul. Józefa Sikory;Patroni
ul. Józefa Twardzickiego;Patroni
ul. Józefata Błyskosza;Patroni
ul. Kadowska;Geograficzne
ul. Kanalna;Techniczne
ul. Kaniowczyków;Historyczne
ul. Kaparowa;Przyrodnicze
ul. Karola Franciszka Korniakta;Patroni
ul. Karola Kornasa;Patroni
ul. Karola Macieja Szymanowskiego;Patroni
ul. Karola Miarki;Patroni
ul. Kasprzykiewicza;Patroni
ul. Kazimierza Dejmka;Patroni
ul. Kazimierza Dobrowolskiego;Patroni
ul. Kazimierza Dzikowskiego;Patroni
ul. Kazimierza Kuratowskiego;Patroni
ul. Kazimierza Wójcickiego;Patroni
ul. Kańsko;Geograficzne
ul. Kiełpin-Rodzinna;Neutralne
ul. Kinetyczna;Techniczne
ul. Klajok;Inne
ul. Klary;Patroni
ul. Kleofasa Stanisza;Patroni
ul. Kleparz Boczna;Neutralne
ul. Kleśniana;Geograficzne
ul. Klickiego;Patroni
ul. Klonowicza;Patroni
ul. Kokotowska;Geograficzne
ul. Kolektorowa;Techniczne
ul. Kolonia Joanny;Patroni
ul. Kolonia Muszyn;Geograficzne
ul. Kolonia Rafa;Przyrodnicze
ul. Kolonia Rospontowa;Inne
ul. Kolonia Wojtasówka;Inne
ul. Kompanii Gołanieckiej;Historyczne
ul. Komunardów;Historyczne
ul. Konstantego Kalinowskiego;Patroni
ul. Koplana;Inne
ul. Korbielowska;Geograficzne
ul. Kornela Ujejskiego;Patroni
ul. Korysia;Inne
ul. Korytarzowa;Neutralne
ul. Kosmiczna;Techniczne
ul. Kostrzewy;Przyrodnicze
ul. Kosynierów Racławickich;Historyczne
ul. Kotówka;Przyrodnicze
ul. Kozacka;Historyczne
ul. Kołczana;Historyczne
ul. Kołychawa;Geograficzne
ul. Kpt. Stanisława Betleja;Patroni
ul. Kraińska;Geograficzne
ul. Kraskowa;Przyrodnicze
ul. Krzysztofa Zaleskiego;Patroni
ul. Krzywińska;Geograficzne
ul. Króla Kazimierza Wielkiego;Patroni
ul. Króla Ludwika;Patroni
ul. Króla Władysława Jagiełły;Patroni
ul. Królewskie Lipy;Przyrodnicze
ul. Królówka;Inne
ul. Krępa-Sportowa;Techniczne
ul. Ks. bpa Arkadiusza Lisieckiego;Patroni
ul. Ks.J.St. Pasierba;Patroni
ul. Księcia Janusza Ostrogskiego;Patroni
ul. Księdza Bosco;Patroni
ul. Księdza Franciszka Rawickiego;Patroni
ul. Księdza Józefa Chrząszcza;Patroni
ul. Księdza Kasprzyka;Patroni
ul. Księdza Kordeckiego;Patroni
ul. Księdza Michała Fiszera;Patroni
ul. Księdza Pilawskiego;Patroni
ul. Księdza Prałata Dionizego Barana;Patroni
ul. Księdza Suchcickiego;Patroni
ul. Księdza Wodarza;Patroni
ul. Księdza Załuski;Patroni
ul. Księska;Inne
ul. Księżnej Anny Sapieżyny;Patroni
ul. Kukułówka;Przyrodnicze
ul. Kupcza Góra;Przyrodnicze
ul. Kurcząt;Przyrodnicze
ul. Kurpiów;Historyczne
ul. Kwiaty Polne;Przyrodnicze
ul. Kwiska;Geograficzne
ul. Kwitnącej Jabłoni;Przyrodnicze
ul. Kąpielowa;Przyrodnicze
ul. Labirynt Wodny;Przyrodnicze
ul. Lachów Sądeckich;Historyczne
ul. Lazurowa;Przyrodnicze
ul. Lenartowicka;Geograficzne
ul. Leona Ciszaka;Patroni
ul. Leonarda Olejnika;Patroni
ul. Leopolda Węgrzynowicza;Patroni
ul. Leszka Kawczyńskiego;Patroni
ul. Letnisko;Przyrodnicze
ul. Lewińska;Geograficzne
ul. Lgińska;Geograficzne
ul. Licheńska;Geograficzne
ul. Lipuszowa;Geograficzne
ul. Lubelskiego Lipca 1980;Historyczne
ul. Lubliniecka;Geograficzne
ul. Ludmiły;Patroni
ul. Ludwika Banaszaka;Patroni
ul. Ludwika Jerzego Kerna;Patroni
ul. Lukrowa;Przyrodnicze
ul. M. Samozwaniec;Patroni
ul. Macieja Mamoka;Patroni
ul. Macieja Mielżyńskiego;Patroni
ul. Maciejek;Inne
ul. Madejów;Patroni
ul. Magdaleny Abakanowicz;Patroni
ul. Majdanowa;Przyrodnicze
ul. Majolikowa;Techniczne
ul. Makruski;Inne
ul. Mariana Krawczyka;Patroni
ul. Marii Eleonory;Patroni
ul. Marii Grochowskiej;Patroni
ul. Marii Ludwiki Kownackiej;Patroni
ul. Marii Pałasińskiej;Patroni
ul. Marii Vetulani;Patroni
ul. Marka Szwarca;Patroni
ul. Marka z Jemielnicy;Patroni
ul. Marsowa;Historyczne
ul. Marszowiecka;Historyczne
ul. Marty Wolińskiej;Patroni
ul. Marzysza;Inne
ul. Matki Pauli Zofii Tajber;Patroni
ul. Matysiaka;Patroni
ul. Maurycego Godowskiego;Patroni
ul. Mazury;Geograficzne
ul. Mała Rybnicka;Geograficzne
ul. Mała Warszawka;Geograficzne
ul. Małego Powstańca;Historyczne
ul. Małego Rycerza;Historyczne
ul. Małgorzacka;Geograficzne
ul. Małgorzatka;Patroni
ul. Małgorzaty Szułczyńskiej;Patroni
ul. Małomiejska;Neutralne
ul. Małyszówka Kolonia;Inne
ul. Medarda Downarowicza;Patroni
ul. Meleszkowska;Geograficzne
ul. Mesyńska;Geograficzne
ul. Michała Bojanowskiego;Patroni
ul. Michała Głowacza;Patroni
ul. Michała Lermontowa;Patroni
ul. Michała Tadeusza Osińskiego;Patroni
ul. Mieczysława Rawicz-Mysłowskiego;Patroni
ul. Mieczysława Stagrowskiego;Patroni
ul. Miedzichowska;Geograficzne
ul. Mierzeszyńska;Geograficzne
ul. Mikołowska;Geograficzne
ul. Minth;Patroni
ul. Miriama Przesmyckiego;Patroni
ul. Mirtowa;Przyrodnicze
ul. Misia Colargola;Inne
ul. Międzymorze;Przyrodnicze
ul. Miłaczki;Przyrodnicze
ul. Miłorzębu;Przyrodnicze
ul. Mjr. Henryka Sucharskiego;Patroni
ul. Mokradłowa;Przyrodnicze
ul. Morawiny;Przyrodnicze
ul. Morcinek;Patroni
ul. Morganitowa;Przyrodnicze
ul. Morskiego Dywizjonu Lotniczego;Historyczne
ul. Motorowa;Techniczne
ul. Mraźnica;Przyrodnicze
ul. Mrowce;Przyrodnicze
ul. Mątwicka;Geograficzne
ul. Męczenników Piaśnicy;Historyczne
ul. Młynki;Przyrodnicze
ul. Na Grapie;Przyrodnicze
ul. Na Leszczu;Przyrodnicze
ul. Na Mierzei;Przyrodnicze
ul. Na Winnice;Przyrodnicze
ul. Na Zawadach;Przyrodnicze
ul. Na skraju;Przyrodnicze
ul. Nad Małym Zalewem;Przyrodnicze
ul. Nad Regą;Przyrodnicze
ul. Nad Wierzbami;Przyrodnicze
ul. Nad Wierzycą;Przyrodnicze
ul. Nadbobrze;Przyrodnicze
ul. Nagodziców;Inne
ul. Narodowej Organizacji Wojskowej;Historyczne
ul. Narutowicza;Patroni
ul. Narwik;Historyczne
ul. Nasza Droga;Neutralne
ul. Natalii;Patroni
ul. Nektarynkowa;Przyrodnicze
ul. Neptuna;Historyczne
ul. Neseberska;Geograficzne
ul. Niegłowicka;Geograficzne
ul. Niesadna-Przecinka;Inne
ul. Nikoli Tesli;Patroni
ul. Normandii;Historyczne
ul. Nowa Sadowa;Przyrodnicze
ul. Nowego Osiedla;Neutralne
ul. Nowej Technologii;Techniczne
ul. Noworadziejowska;Geograficzne
ul. Nowowałowa;Inne
ul. Nowowiejskiego;Patroni
ul. Nyska;Geograficzne
ul. Oaza;Przyrodnicze
ul. Oblaski;Inne
ul. Obrońców z 1939 r.;Historyczne
ul. Ojca Janusza Walerowskiego;Patroni
ul. Ojca Maksymiliana Kolbego;Patroni
ul. Oleńki Billewiczówny;Patroni
ul. Olimpijczyków Starogardzkich;Patroni
ul. Olimpijska;Techniczne
ul. Omulewska;Geograficzne
ul. Opieńki;Przyrodnicze
ul. Oranżeryjna;Przyrodnicze
ul. Os. Chemików;Techniczne
ul. Osiedle Górskie;Przyrodnicze
ul. Osiedle Lubiatów;Geograficzne
ul. Osiedle Polna;Przyrodnicze
ul. Osiedle Zielone Wzgórze;Przyrodnicze
ul. Osiedle na Wspólnej;Neutralne
ul. Osmolińska;Geograficzne
ul. Ostejki;Inne
ul. Ostre Koło;Neutralne
ul. Ostrówek Duży;Geograficzne
ul. Ołowianka;Przyrodnicze
ul. Pamięci;Historyczne
ul. Park Miejski;Przyrodnicze
ul. Pawlicy;Patroni
ul. Piekoszowska;Geograficzne
ul. Pierwszych Płatków;Przyrodnicze
ul. Pionierów Jeleniej Góry;Historyczne
ul. Piotra Gruszczyńskiego;Patroni
ul. Piotra Trębacza;Patroni
ul. Piotra Wojciechowskiego;Patroni
ul. Piotrkówek;Geograficzne
ul. Pisalskiego;Patroni
ul. Piwoniowa;Przyrodnicze
ul. Piwowarska;Techniczne
ul. Pl. Konopnickiej;Patroni
ul. Plac Księdza Mariana Jaroszka;Patroni
ul. Plac Lompy;Patroni
ul. Plac Plebiscytowy;Historyczne
ul. Plac Wyzwolenia;Historyczne
ul. Pod Dudnią;Przyrodnicze
ul. Pod Dąbrówkę;Przyrodnicze
ul. Pod Grapą;Przyrodnicze
ul. Pod Groniem;Przyrodnicze
ul. Pod Gwiazdami;Przyrodnicze
ul. Pod Młynik;Przyrodnicze
ul. Podbuczyny;Przyrodnicze
ul. Poddane;Inne
ul. Podkładowa;Techniczne
ul. Podłęczna;Neutralne
ul. Pogoria;Przyrodnicze
ul. Pokrzywy;Przyrodnicze
ul. Polkowicka;Geograficzne
ul. Polna Droga;Przyrodnicze
ul. Polowiecka;Historyczne
ul. Polska;Geograficzne
ul. Pomowska;Geograficzne
ul. Pontonierów;Historyczne
ul. Popielna;Przyrodnicze
ul. Porozumień Sękocińskich;Historyczne
ul. Porzeczkowa;Przyrodnicze
ul. Porębisko;Przyrodnicze
ul. Posła Antoniego Grotha;Patroni
ul. Posłów Greckich;Historyczne
ul. Połaniecka;Geograficzne
ul. Południowe Wzgórze;Przyrodnicze
ul. Pracz;Techniczne
ul. Prof. Jerzego Wernera;Patroni
ul. Prof. Władysława Witwickiego;Patroni
ul. Prymasa Józefa Glempa;Patroni
ul. Przekopowa;Techniczne
ul. Przelot;Neutralne
ul. Przełaj;Neutralne
ul. Przełajka;Neutralne
ul. Przyborowiec;Inne
ul. Przyce;Inne
ul. Przyczki;Inne
ul. Przylep-Dojazdowa;Geograficzne
ul. Przylep-Wiśniowa;Przyrodnicze
ul. Przęsocińska;Geograficzne
ul. Prądzyńskiego;Patroni
ul. Pszczółki Mai;Inne
ul. Pustowójtówny;Patroni
ul. Puszczykowska;Przyrodnicze
ul. Pułkownika Adama Ignacego Koca;Patroni
ul. Pułkownika Józefa Młyńca;Patroni
ul. Pułkownika Władysława Kiełbasy;Patroni
ul. Pychowicka;Geograficzne
ul. Płk. Stanisława Dąbka;Patroni
