ul. Janusza Ślązaka;Patroni
ul. Janów;Geograficzne
ul. Jarzębatki;Przyrodnicze
ul. Jasne Wzgórze;Przyrodnicze
ul. Jaszczurkowców;Historyczne
ul. Jasówka;Przyrodnicze
ul. Jazdy Polskiej;Historyczne
ul. Jaśkowa Polana;Przyrodnicze
ul. Jelenica;Przyrodnicze
ul. Jerzego Klimasa;Patroni
ul. Jerzego Kowalskiego;Patroni
ul. Jerzego Lande;Patroni
ul. Jezierska;Geograficzne
ul. Jezuicka;Historyczne
ul. Joanny;Patroni
ul. Jontkowa Górka;Przyrodnicze
ul. Julianowska;Geograficzne
ul. Juliusza Jurczyńskiego;Patroni
ul. Józefa Chłopickiego;Patroni
ul. Józefa Kleszczyńskiego;Patroni
ul. Józefa Kotarby;Patroni
ul. Józefa Mianowskiego;Patroni
ul. Józefa Patelskiego;Patroni
ul. Józefa Słomińskiego;Patroni
ul. Józefa Wieniawskiego;Patroni
ul. Józefa von Eichendorffa;Patroni
ul. Józefa Łepkowskiego;Patroni
ul. Jędrusi;Inne
ul. Kabania;Przyrodnicze
ul. Kadmowa;Techniczne
ul. Kadzewska;Geograficzne
ul. Kajetana Rzepeckiego;Patroni
ul. Kakaowa;Przyrodnicze
ul. Kalinowszczyzna;Geograficzne
ul. Kalno;Przyrodnicze
ul. Kaniowa;Przyrodnicze
ul. Karmelkowa;Przyrodnicze
ul. Karnowskiego;Patroni
ul. Karola Lewandowskiego;Patroni
ul. Karola Popiela;Patroni
ul. Kartuska;Geograficzne
ul. Kaskady;Przyrodnicze
ul. Kasztelana Dobka;Patroni
ul. Kawalerów Maltańskich;Historyczne
ul. Kazimierza Boruckiego;Patroni
ul. Kazimierza Brzuchalskiego;Patroni
ul. Kazimierza Gottfrieda;Patroni
ul. Kazimierza I opolskiego;Patroni
ul. Kazimierza Janczykowskiego;Patroni
ul. Kazimierza Kruszyny;Patroni
ul. Kazimierza Lisowskiego;Patroni
ul. Kazimierza Malczewskiego;Patroni
ul. Kazimierza Porębskiego;Patroni
ul. Kazimierza Pussaka;Patroni
ul. Kazimierza Pułaskiego;Patroni
ul. Kietrzańska;Geograficzne
ul. Kiszewska;Geograficzne
ul. Kleniewskich;Patroni
ul. Kobzowa;Przyrodnicze
ul. Kolendrowa;Przyrodnicze
ul. Kolibra;Przyrodnicze
ul. Kolonia Moniuszki;Patroni
ul. Kolumny;Neutralne
ul. Koralowa;Przyrodnicze
ul. Korytkowska;Geograficzne
ul. Kosmonautów;Historyczne
ul. Kosmowskiej;Patroni
ul. Kostkowicka;Geograficzne
ul. Kowalskiej;Patroni
ul. Kozówka Dolna;Geograficzne
ul. Kośmiderska;Geograficzne
ul. Kpt. Stanisława Sojczyńskiego "Warszyca";Patroni
ul. Krakusa i Wandy;Historyczne
ul. Krasna;Przyrodnicze
ul. Krasowa;Przyrodnicze
ul. Kreczunowicza;Patroni
ul. Krzemiennik;Przyrodnicze
ul. Krzesławicka;Geograficzne
ul. Króla Wł. Jagiełły;Patroni
ul. Królowej Elżbiety;Patroni
ul. Krępa-Porzeczkowa;Przyrodnicze
ul. Ks. Antoniego Wołka;Patroni
ul. Ks. Jerzego Popiełuszki;Patroni
ul. Ks. Józefa Mastalerza;Patroni
ul. Ks. Tadeusza Łączyńskiego;Patroni
ul. Ks. Wojciecha Zinka;Patroni
ul. Księcia Bolka II Małego;Patroni
ul. Księdza Aleksandra Pęzy;Patroni
ul. Księdza Biskupa Stanisława Zdzitowieckiego;Patroni
ul. Księdza Boguckiego;Patroni
ul. Księdza Bronisława Markiewicza;Patroni
ul. Księdza Gładysza;Patroni
ul. Księdza Jana Kozaka;Patroni
ul. Księdza Karola Koziołka;Patroni
ul. Księdza Pawła Krafczyka;Patroni
ul. Ku Studzionkom;Przyrodnicze
ul. Ku Słońcu;Przyrodnicze
ul. Kucyków;Przyrodnicze
ul. Kumieli;Przyrodnicze
ul. Kurcewiczów;Patroni
ul. Kuźnicka;Techniczne
ul. Kłońska;Geograficzne
ul. Laskówiecka;Geograficzne
ul. Lektorska;Techniczne
ul. Leona Kudły;Patroni
ul. Leona Marchlewskiego;Patroni
ul. Leona Niewiadomskiego;Patroni
ul. Leona Tochowicza;Patroni
ul. Leśna Wola;Przyrodnicze
ul. Leśnej Polanki;Przyrodnicze
ul. Lipy;Przyrodnicze
ul. Lipówka;Przyrodnicze
ul. Lisiecka;Geograficzne
ul. Listopadowa;Historyczne
ul. Longina Podbipięty;Inne
ul. Lotnika;Techniczne
ul. Luba;Geograficzne
ul. Lucjusza Władysława Cyganowskiego;Patroni
ul. Ludmiłowska;Geograficzne
ul. Ludwika Błażka;Patroni
ul. Ludwika Kondratowicza;Patroni
ul. Ludwika Zakrzewskiego;Patroni
ul. Lutowa;Przyrodnicze
ul. M. Rataja;Patroni
ul. Macierzankowa;Przyrodnicze
ul. Majora "Hubala";Patroni
ul. Majora Jurija Gagarina;Patroni
ul. Majora Władysława Raginisa;Patroni
ul. Makietowa;Techniczne
ul. Makowicka;Geograficzne
ul. Malecka;Geograficzne
ul. Malinkowa;Przyrodnicze
ul. Malwinowska;Przyrodnicze
ul. Marceleki Karczemnego;Patroni
ul. Marcelego Kruczka;Patroni
ul. Mariana Adamkiewicza;Patroni
ul. Mariana Lutosławskiego;Patroni
ul. Mariana Piekarskiego;Patroni
ul. Mariana Poznańskiego;Patroni
ul. Mariana Sydowa;Patroni
ul. Marianówka;Geograficzne
ul. Marii Czaplickiej;Patroni
ul. Marii Szulc;Patroni
ul. Marka Grechuty;Patroni
ul. Marta Waleska;Patroni
ul. Marynarzy 1. Batalionu Pułku Morskiego;Historyczne
ul. Maryszewicka;Geograficzne
ul. Maszynistów Kolejowych;Techniczne
ul. Maurycego Klimeckiego;Patroni
ul. Małe Garbary;Techniczne
ul. Melafirowa;Przyrodnicze
ul. Mennicka;Techniczne
ul. Metalowa;Techniczne
ul. Michała Kołodki;Patroni
ul. Michała Kutuzowa;Patroni
ul. Michała Motoszko;Patroni
ul. Michała Mroza;Patroni
ul. Michała Tokarzewskiego;Patroni
ul. Michałówka;Geograficzne
ul. Miechowity;Patroni
ul. Mieczykowa;Przyrodnicze
ul. Mieczysława;Patroni
ul. Mieczysława Fersta;Patroni
ul. Mieczysława Smereka;Patroni
ul. Mieleckiego;Patroni
ul. Milewo;Geograficzne
ul. Miroszowicka;Geograficzne
ul. Misjonarzy Oblatów MN;Patroni
ul. Między Wzgórzami;Przyrodnicze
ul. Międzygminna;Techniczne
ul. Międzygórze;Przyrodnicze
ul. Międzyrzeczna;Przyrodnicze
ul. Mocelnica;Inne
ul. Modrakowa;Przyrodnicze
ul. Morelowy Zakątek;Przyrodnicze
ul. Muszkowska;Geograficzne
ul. Młodych Orłów;Przyrodnicze
ul. Młodzawy;Geograficzne
ul. Młynarczyka;Patroni
ul. Mścibora;Patroni
ul. NMP Królowej Polski;Patroni
ul. Na Błoniach;Przyrodnicze
ul. Na Mazurkach;Przyrodnicze
ul. Na Miedzy;Przyrodnicze
ul. Na Mostek;Przyrodnicze
ul. Na Polance;Przyrodnicze
ul. Na Przejściu;Przyrodnicze
ul. Na Zaspę;Przyrodnicze
ul. Na Źródła;Przyrodnicze
ul. Nad Bogdanką;Przyrodnicze
ul. Nad Jesionką;Przyrodnicze
ul. Nad Sopotnią;Przyrodnicze
ul. Nad Spławką;Przyrodnicze
ul. Nadbrzeże Redy;Przyrodnicze
ul. Naddawki;Przyrodnicze
ul. Nadolicka;Geograficzne
ul. Niecodzienna;Neutralne
ul. Nieporęcka;Geograficzne
ul. Nomiarki;Inne
ul. Nowa Żarska;Geograficzne
ul. Nowe Budy;Neutralne
ul. Nowobielawska;Geograficzne
ul. Nowochrzanowska;Geograficzne
ul. Nowokopińska;Geograficzne
ul. Nowomyśliwska;Geograficzne
ul. Noworudzka;Geograficzne
ul. Nylonowa;Techniczne
ul. Obrońców Polskości;Historyczne
ul. Obłokowa;Przyrodnicze
ul. Odrowąża;Historyczne
ul. Odrzutowa;Techniczne
ul. Ofiar Grudnia '70;Historyczne
ul. Ogińskich;Patroni
ul. Ogrodnicza;Techniczne
ul. Ogrody Zamkowe;Historyczne
ul. Okienna;Techniczne
ul. Okrzeszyńska;Geograficzne
ul. Oktawii;Patroni
ul. Olszyk;Przyrodnicze
ul. Olza;Przyrodnicze
ul. Opatowicka;Geograficzne
ul. Opatowska;Geograficzne
ul. Opielińskiego;Patroni
ul. Opornikowa;Techniczne
ul. Oracze;Techniczne
ul. Orwida;Patroni
ul. Orzeska;Geograficzne
ul. Osada Myśliwska;Przyrodnicze
ul. Osadowa;Neutralne
ul. Osiedle Cegielnia;Techniczne
ul. Osiedle Fryderyka Chopina;Patroni
ul. Osiedle Leśników;Techniczne
ul. Osiedle Na Stoku;Przyrodnicze
ul. Osiedle Przyszłość;Neutralne
ul. Osiedle Skarpa;Przyrodnicze
ul. Osiedle Wakacyjne;Techniczne
ul. Osiedle Wieśkowo;Neutralne
ul. Osiedle Winiarnia;Techniczne
ul. Osiedle ks. Franciszka Czaplińskiego;Patroni
ul. Osiedle pod Klonami;Przyrodnicze
ul. Ostrołęckich Harcerzy;Historyczne
ul. Ościenna;Neutralne
ul. Pajdaka;Patroni
ul. Pajęczańska;Przyrodnicze
ul. Pasterska;Techniczne
ul. Patyki;Przyrodnicze
ul. Pawła Kołodzieja;Patroni
ul. Pawła VI;Patroni
ul. Pałczyńska;Geograficzne
ul. Piaski I;Neutralne
ul. Piechowska;Historyczne
ul. Pielki;Przyrodnicze
ul. Pilota Kazimierza Sztramko;Patroni
ul. Piotra Barańskiego;Patroni
ul. Piotra Szorca;Patroni
