Rondo Ofiar Obławy Augustowskiej w Lipcu 1945 roku na Suwalszczyźnie;Historyczne
Rondo Ratuszowe;Techniczne
Rondo Solidarności;Historyczne
Rondo Tadeusza Pietrykowskiego;Patroni
Rondo Warszawskie;Geograficzne
Rondo Wołyńskiej Brygady Kawalerii;Historyczne
Rondo Zygmunta Lipskiego;Patroni
Rondo im. Danuty Siedzikówny ps. "INKA";Patroni
Rondo im. Doktora Stefana Bartusia;Patroni
Rondo im. Honorowych Dawców Krwi PCK;Techniczne
Rondo im. Jana Pawła II;Patroni
Rondo im. Ojca Świętego Jana Pawła II;Patroni
Rondo im. Przemysława Gosiewskiego;Patroni
Rondo im. Romualda Traugutta;Patroni
Rondo im. gen. Tadeusza Buka;Patroni
Rondo im. mjr. pil. Jana Mioduchowskiego;Patroni
Rondo im. prof. Jerzego Pietrkiewicza;Patroni
Rondo Śląskich Przeciwlotników;Historyczne
Skwer 100-lecia Bitwy Warszawskiej;Historyczne
Skwer Alfonsa Grotowskiego;Patroni
Skwer Andrzeja Wajdy;Patroni
Skwer Bazy Lotniczej AK "Łużyce";Historyczne
Skwer Koła Polskiej Macierzy Szkolnej;Historyczne
Skwer Legionów Polskich;Historyczne
Skwer Odrodzenia Państwa Polskiego;Historyczne
Skwer Piotra Skrzyneckiego;Patroni
Skwer Roberta Oszka;Patroni
Skwer im. św. Jana Pawła II;Patroni
Skwer imienia księdza Józefa Kempińskiego;Patroni
Skwer ks. Jana Twardowskiego;Patroni
Wiadukt im. Księdza ppłk. Władysława Deca;Patroni
Wybrzeże Ojca Świętego Jana Pawła II;Patroni
Wylągi;Neutralne
al. Aleja Legionów Piłsudskiego;Historyczne
al. Architektów;Techniczne
al. Bolesława Krzywoustego;Patroni
al. Bulwar Tadeusza Kielanowskiego;Patroni
al. Jacka i Agatki;Inne
al. Jaćwieży;Historyczne
al. Kombatantów;Historyczne
al. Krzysztofa Komedy;Patroni
al. Księdza Biskupa Juliusza Bursche;Patroni
al. Teodora Dunina;Patroni
al. Teodora Roosevelta;Patroni
al. prof. Leszka Kołakowskiego;Patroni
droga Do Plaży;Neutralne
os. Jarzębata;Przyrodnicze
os. Nad Potokiem;Przyrodnicze
os. Osiedle Zielone Wzgórza;Przyrodnicze
os. Przedwiośnie;Inne
os. Pułkownika Stanisława Królickiego;Patroni
os. Płocka;Geograficzne
os. Suszyce;Geograficzne
osiedle Piastowskie;Historyczne
park 1 Maja;Historyczne
park Alfred;Patroni
park Inwalidów Wojennych RP;Historyczne
park Jedności Polonii z Macierzą;Historyczne
park Ogród Krasińskich;Patroni
park Park Bogatyńskich Włókniarzy;Techniczne
park Park Pałacowy Rożnówka;Neutralne
park Szkolny Park Sportowy im. Janusza Kusocińskiego;Patroni
park Zdrojowy;Techniczne
pl. Andrzeja "Balona" Tarasiewicza;Patroni
pl. Bankowy;Techniczne
pl. Chopina;Patroni
pl. Ciolka;Patroni
pl. Jana Sobieskiego;Patroni
pl. Karczówka-Klasztor;Techniczne
pl. Katedralny;Techniczne
pl. Maratończyków;Techniczne
pl. Moniuszki;Patroni
pl. Osiedle Zielone Wzgórze;Przyrodnicze
pl. Plac 650-lecia Jonkowa;Historyczne
pl. Plac Białych Orłów;Historyczne
pl. Plac Fajansu Włocławskiego;Historyczne
pl. Plac Grodnicki;Geograficzne
pl. Plac Kościuszki;Patroni
pl. Rynek Żydowski;Historyczne
pl. Skwer Rotmistrza Witolda Pileckiego;Patroni
pl. Wielkiej Orkiestry Świątecznej Pomocy;Inne
pl. Wolności;Historyczne
pl. gen. Hallera;Patroni
pl. im. Jerzego Grotowskiego;Patroni
pl. im. adwokata Jerzego Chmury;Patroni
pl. ppłk. Włodzimierza Kowalskiego;Patroni
rondo 1000-lecia Królestwa Polskiego;Historyczne
rondo 650-lecia Krzeszyc;Historyczne
rondo 750-lecia Wodzisławia Śląskiego;Historyczne
rondo Budowniczych Centralnego Okręgu Przemysłowego;Historyczne
rondo Błogosławionych Męczenników Podlaskich;Patroni
rondo Cichociemnych - Spadochroniarzy Armii Krajowej;Historyczne
rondo Dzieci Wojny;Historyczne
rondo El Greca;Patroni
rondo Franciszka Zawadzkiego;Patroni
rondo Gdańskie;Geograficzne
rondo Generała Stanisława Maczka;Patroni
rondo Honorowych Krwiodawców;Techniczne
rondo Jadwigi Dziekońskiej ps. "Jadzia";Patroni
rondo Jana Daniela Titiusa;Patroni
rondo Kombatantów RP i Byłych Więźniów Politycznych;Historyczne
rondo Księdza Marcina Popiela;Patroni
rondo Marii Zduniak;Patroni
rondo Meudon;Geograficzne
rondo Mieczysława Czarneckiego;Patroni
rondo Nauczycieli Tajnego Nauczania;Historyczne
rondo Otto Freundlicha;Patroni
rondo Przasnyskich Medyków;Techniczne
rondo Rondo Jana Kazimierczaka;Patroni
rondo Rondo Legionów Polskich;Historyczne
rondo Rondo Matki Bożej Królowej Serc Naszych;Patroni
rondo Rondo Ojca Euzebiusza Huchrackiego;Patroni
rondo Rondo Pamięci Ofiar Marszu Śmierci;Historyczne
rondo Rondo Tysiąclecia Korony Polskiej;Historyczne
rondo Rondo Via Cassubia;Geograficzne
rondo Rondo gen. Leona Berbeckiego;Patroni
rondo Rondo im. Stanisława Garstki;Patroni
rondo Rondo imienia Ewy Demarczyk;Patroni
rondo Zofii Kurowskiej;Patroni
rondo generała Jana Podhorskiego ps. Zygzak;Patroni
rondo im. Hermanna Hakena;Patroni
rondo im. Jana Pawła II;Patroni
rondo im. Kardynała Stefana Wyszyńskiego Prymasa Tysiąclecia;Patroni
rondo im. Romana Dmowskiego;Patroni
rondo imienia Ks. dr Franciszka Blachnickiego;Patroni
rondo majora Alfreda Michała Biłyka;Patroni
rynek Szczepiński;Geograficzne
rynek Szewski Rynek;Techniczne
skwer Andrzeja Szwajkerta ps. "Jędruś";Patroni
skwer Charlesa Proteusa Steinmetza;Patroni
skwer Christiana Bachmanna;Patroni
skwer Generała Bryg. Augusta Emila Fieldorfa ps. "NIL";Patroni
skwer Ireny Sendlerowej;Patroni
skwer Kardynała Stefana Wyszyńskiego;Patroni
skwer Leśny Zakątek;Przyrodnicze
skwer Pamięci Ofiar Katynia;Historyczne
skwer Plac Pionierów Ziemi Trzebnickiej;Historyczne
skwer Prezydenta Pawła Adamowicza;Patroni
skwer Skwer Robinsonów Warszawskich;Historyczne
skwer Skwer Waleriana Kasprzyka;Patroni
skwer im. Polskiego Czerwonego Krzyża;Techniczne
skwer im. Tadeusza Mazowieckiego;Patroni
ul. 1000-lecia;Historyczne
ul. 22 Września;Historyczne
ul. 26 Dywizji Piechoty;Historyczne
ul. 29 Grudnia;Historyczne
ul. 31;Historyczne
ul. 41 Pułku Piechoty;Historyczne
ul. 50-lecia Niepodległości;Historyczne
ul. 56 Pułku Piechoty;Historyczne
ul. 6 Stycznia;Historyczne
ul. 70-lecia Niepodległości Polski;Historyczne
ul. Abecadło;Inne
ul. Adama Fastnachta;Patroni
ul. Adama Kawika;Patroni
ul. Adama Szebesty;Patroni
ul. Adamówek;Neutralne
ul. Adolfa "Bolko" Kantora;Patroni
ul. Al. Wojska Polskiego;Historyczne
ul. Alabastrowa;Przyrodnicze
ul. Aleja 25-lecia Wolności;Historyczne
ul. Aleja Bohaterów Warszawy;Historyczne
ul. Aleja Flensa;Geograficzne
ul. Aleja Harcmistrza Edwarda Heila;Patroni
ul. Aleja Nad Rzeką;Przyrodnicze
ul. Aleja Prymasa Tysiąclecia;Patroni
ul. Aleja Spółdzielni;Techniczne
ul. Aleja XIII;Historyczne
ul. Aleksandrowicza;Patroni
ul. Alojzego Frysza;Patroni
ul. Anastazego Bittdorfa;Patroni
ul. Andrykowskiego;Patroni
ul. Andrzeja Bolesława Dańczaka;Patroni
ul. Andrzeja Dudycza;Patroni
ul. Andrzeja Nowackiego;Patroni
ul. Antoniego Ciszaka;Patroni
ul. Antoniego Pajdaka;Patroni
ul. Arciszewskiego;Patroni
ul. Arcybiskupa Zygmunta Szczęsnego Felińskiego;Patroni
ul. Artystyczna;Techniczne
ul. Augustyna Serożyńskiego;Patroni
ul. Aukcyjna;Techniczne
ul. B4;Inne
ul. Babci Na Jabłoni;Inne
ul. Balarów;Geograficzne
ul. Barcikowice;Geograficzne
ul. Bartka;Patroni
ul. Bartnika;Przyrodnicze
ul. Bartoszycka;Geograficzne
ul. Barwna;Przyrodnicze
ul. Batalionu AK "Oaza";Historyczne
ul. Bażanowicka;Geograficzne
ul. Begonii;Przyrodnicze
ul. Bergamotki;Przyrodnicze
ul. Bergera;Patroni
ul. Biała droga;Przyrodnicze
ul. Białej Przemszy;Przyrodnicze
ul. Biały Dwór;Neutralne
ul. Bierska;Geograficzne
ul. Biograficzna;Inne
ul. Biskupa Andrzeja Zebrzydowskiego;Patroni
ul. Bitwy pod Monte Cassino;Historyczne
ul. Bochotnica;Geograficzne
ul. Boconek;Inne
ul. Bolesława Gotwalda;Patroni
ul. Bolesława II Śmiałego;Patroni
ul. Bolesława Ścibiorka;Patroni
ul. Bony;Patroni
ul. Boryńska;Geograficzne
ul. Braci Korczyńskich;Patroni
ul. Braci Paździorków;Patroni
ul. Broniewska;Patroni
ul. Brzezinkowe;Przyrodnicze
ul. Bucze;Przyrodnicze
ul. Bugowa;Przyrodnicze
ul. Bulwar Gdański;Geograficzne
ul. Bulwar Radiowej Jedynki;Techniczne
ul. Béli Bartóka;Patroni
ul. Bóżnicza;Historyczne
ul. Bł. Ks. J. Popiełuszki;Patroni
ul. Błogosławionej Rodziny Ulmów;Patroni
ul. Błękitna;Przyrodnicze
ul. Cedyńska;Geograficzne
ul. Cegiełka;Inne
ul. Celiny i Mieczysława Fijałkowskich;Patroni
ul. Celozji;Przyrodnicze
ul. Cestryjewska;Geograficzne
ul. Cezarego Biernackiego;Patroni
ul. Chomnica;Geograficzne
ul. Chorzew;Geograficzne
ul. Christo Botewa;Patroni
ul. Chromowa;Przyrodnicze
ul. Chętnika;Patroni
ul. Cieplewska;Geograficzne
ul. Ciernie;Przyrodnicze
ul. Cisowa;Przyrodnicze
ul. Cukiniowa;Przyrodnicze
ul. Cyrhla;Przyrodnicze
ul. Czerwonej Róży;Przyrodnicze
ul. Czesława Prządki;Patroni
ul. Czesława Wycecha;Patroni
ul. Czternastu Straconych;Historyczne
ul. Czworaki;Inne
ul. Dalekie I;Neutralne
ul. Damazego Tilgnera;Patroni
ul. Danalówka;Geograficzne
ul. Dawidowska;Geograficzne
ul. Dmuchawcowa;Przyrodnicze
ul. Dnieprowa;Geograficzne
ul. Do Czerwonego Mostu;Neutralne
ul. Do Harcerza;Techniczne
ul. Dobrogniewa;Patroni
ul. Doktora Józefa Żelaski;Patroni
ul. Dolańskich;Patroni
ul. Dolnych Młynów;Techniczne
ul. Dolska;Geograficzne
ul. Domki;Neutralne
ul. Dondajewskiego;Patroni
ul. Dorzeczna;Przyrodnicze
ul. Dożynkowa 2000;Historyczne
ul. Dr Ludwika Adamczyka;Patroni
ul. Dr. Jakuba Cieślewicza;Patroni
ul. Drezynowa;Techniczne
ul. Droga do Rzędowic;Neutralne
ul. Drzewna;Przyrodnicze
ul. Drzonków-Kasztanowa;Przyrodnicze
ul. Drzonków-Lipowa;Przyrodnicze
ul. Drzonków-Rajska;Przyrodnicze
ul. Duczkowska;Geograficzne
ul. Dzikich Ziół;Przyrodnicze
ul. Dębówka;Przyrodnicze
ul. Długorzeczna;Przyrodnicze
ul. Dżdżysta;Przyrodnicze
ul. Edwarda Zürna;Patroni
ul. Elektrowniana;Techniczne
ul. Falbówki;Geograficzne
ul. Falklandy;Geograficzne
ul. Fasolowa;Przyrodnicze
ul. Feliksa Czajkowskiego;Patroni
ul. Felkowo;Geograficzne
ul. Folwark Brynica;Geograficzne
ul. Forsterów;Patroni
ul. Franciszka Dragona;Patroni
ul. Franciszka Raczkowskiego;Patroni
ul. Franciszka Ryxa;Patroni
ul. Franciszka Wilczyńskiego;Patroni
ul. Gamary;Inne
ul. Gazety Tczewskiej;Techniczne
ul. Gazowa;Techniczne
ul. Gałeckiego;Patroni
ul. Gdyńska;Geograficzne
ul. Gen. J. Hallera;Patroni
ul. Gen. Jana Tomickiego;Patroni
ul. Generała Józefa Chłopickiego;Patroni
ul. Generała Stanisława Sosabowski
