ul. Bełwińska;Geograficzne
ul. Białe Góry;Przyrodnicze
ul. Billewiczówny;Patroni
ul. Bobslejowa;Techniczne
ul. Bogaczowska;Geograficzne
ul. Bohaterów Polskich;Historyczne
ul. Bojanowska;Geograficzne
ul. Bojowa;Historyczne
ul. Bolesława Śmiałego;Patroni
ul. Boliny;Inne
ul. Borucha Szulmana;Patroni
ul. Boznańskiej;Patroni
ul. Broniewskiego;Patroni
ul. Brzozy;Przyrodnicze
ul. Budowlanych;Techniczne
ul. Bugaje;Inne
ul. Bularnia;Inne
ul. C21;Inne
ul. Charci Skok;Inne
ul. Chlebiczna;Inne
ul. Choinki;Przyrodnicze
ul. Cietonie;Inne
ul. Czekaj;Inne
ul. Czerwonego Prądnika;Przyrodnicze
ul. Czesława Niemena;Patroni
ul. Dambonia;Inne
ul. Doktora Józefa Kozioła;Patroni
ul. Doktora Józefa Rostka;Patroni
ul. Doliny Świdra;Przyrodnicze
ul. Droga Męczenników;Historyczne
ul. Drzonków-Radosna;Geograficzne
ul. Dynamiczna;Inne
ul. Dynowice;Geograficzne
ul. Dziewina;Geograficzne
ul. Dzięgost;Inne
ul. Długoszyn;Geograficzne
ul. Elektrownia;Techniczne
ul. Emanuela Graffa;Patroni
ul. Erazma i Stanisława Fabijańskich;Patroni
ul. Eugeniusza Horbaczewskiego;Patroni
ul. Fazowa;Przyrodnicze
ul. Feliksa Księżarskiego;Patroni
ul. Feliksy;Inne
ul. Floris;Inne
ul. Foluszowa;Techniczne
ul. Forteczna-Południowa;Techniczne
ul. Forteczna-Zachodnia;Techniczne
ul. Franciszka Klimczaka;Patroni
ul. Franciszka Rybnickiego;Patroni
ul. Gen. Józefa Karge;Patroni
ul. Gen. Prądzyńskiego;Patroni
ul. Gen. Pułaskiego;Patroni
ul. Gen. Stanisława Skalskiego;Patroni
ul. Generała Grota Roweckiego;Patroni
ul. Generała Szeptyckiego;Patroni
ul. Gladiolowa;Przyrodnicze
ul. Golcowiec;Geograficzne
ul. Gościradowiec;Geograficzne
ul. Grobla Jednaczewska;Geograficzne
ul. Gumna;Inne
ul. Góry św. Anny;Geograficzne
ul. Górzysta;Przyrodnicze
ul. Gąsiorka;Przyrodnicze
ul. Główny Rynek;Neutralne
ul. Hefajstosa;Patroni
ul. Henryka Brola;Patroni
ul. Henryka Kamieńskiego;Patroni
ul. Henryka Nitschmanna;Patroni
ul. Horniki Dolne;Geograficzne
ul. Hrabiego;Patroni
ul. Hrabiny Raczyńskiej;Patroni
ul. Huta;Techniczne
ul. Inki - Danuty Siedzikówny;Patroni
ul. Inwalidów;Historyczne
ul. Jakuba Zachemskiego;Patroni
ul. Jana Barcioka;Patroni
ul. Jana Jerzego Flemminga;Patroni
ul. Jana Kwoczka;Patroni
ul. Jana Pieloka;Patroni
ul. Jana Rychla;Patroni
ul. Janaszowska;Geograficzne
ul. Janusza Meissnera;Patroni
ul. Janówek;Geograficzne
ul. Jarocka;Geograficzne
ul. Jasionówka Kolonia;Geograficzne
ul. Jelonka;Przyrodnicze
ul. Jerzego Cienciały;Patroni
ul. Jerzego Lukoszka;Patroni
ul. Jesionowa;Przyrodnicze
ul. Johann Pestalozziego;Patroni
ul. Juliana Bartoszewicza;Patroni
ul. Juliusza Ligonia;Patroni
ul. Juliusza Małachowskiego;Patroni
ul. Jurija Gagarina;Patroni
ul. Jurowa;Inne
ul. Jutrzenka;Inne
ul. Józefa Biernata;Patroni
ul. Józefa Borusiaka;Patroni
ul. Józefa Raczkowskiego;Patroni
ul. Józefa Szuszkiewicza;Patroni
ul. Józefa Walecki;Patroni
ul. Józefa Wiącka;Patroni
ul. Józefa Wojtkowiaka;Patroni
ul. Kameron;Inne
ul. Kamieniczna;Neutralne
ul. Kamieniogórska;Geograficzne
ul. Kamienne;Przyrodnicze
ul. Karola Wilhelma Scheiblera;Patroni
ul. Karpecka;Geograficzne
ul. Karsów;Geograficzne
ul. Kazimierza Ajdukiewicza;Patroni
ul. Kazimierza Falkowskiego;Patroni
ul. Kazimierza Kalinowskiego;Patroni
ul. Kazimierza Królewicza;Patroni
ul. Kazimierza Styp-Rekowskiego;Patroni
ul. Kellera;Patroni
ul. Kiemliczów;Patroni
ul. Klamrowa;Inne
ul. Klepacka;Geograficzne
ul. Kobierska;Geograficzne
ul. Koleśno;Geograficzne
ul. Kolonia Gąszcze;Przyrodnicze
ul. Kolonia Głogowa;Geograficzne
ul. Kolonia Jana Kasprowicza;Patroni
ul. Kompanii AK "Kordian";Historyczne
ul. Konstantego Miodowicza;Patroni
ul. Konstytucji 1997 roku;Historyczne
ul. Kopalińska;Geograficzne
ul. Kornatki;Inne
ul. Kotwiczna;Techniczne
ul. Kowalewicka;Geograficzne
ul. Kraka;Patroni
ul. Krążek;Inne
ul. Krępa-Podgórna;Geograficzne
ul. Ks. Józefa Wirmańskiego;Patroni
ul. Ks. Marcina Jabłońskiego;Patroni
ul. Ks.Antoniego Wolszlegera;Patroni
ul. Książek Nowy;Geograficzne
ul. Księcia Leszka Raciborskiego;Patroni
ul. Księdza Dłucika;Patroni
ul. Księdza Lorenza;Patroni
ul. Księdza Mieczysława Tylutkiego;Patroni
ul. Księdza Skorupki;Patroni
ul. Księdza Stanisława Czernika;Patroni
ul. Księżoleśna;Przyrodnicze
ul. Kubańska;Geograficzne
ul. Kulówka;Inne
ul. Kurka Wodna;Przyrodnicze
ul. Kuśnierska;Techniczne
ul. Kwietne Łąki;Przyrodnicze
ul. Lansjerów;Historyczne
ul. Lasocicka;Geograficzne
ul. Legionów Dąbrowskiego;Historyczne
ul. Legiońska;Historyczne
ul. Leona Ptasińskiego;Patroni
ul. Lesława Chojnowskiego;Patroni
ul. Liski;Przyrodnicze
ul. Lubieńska;Geograficzne
ul. Lubocka;Geograficzne
ul. Luboszewska;Geograficzne
ul. Ludwika Ekerta;Patroni
ul. Luszowicka;Geograficzne
ul. Lutniowa;Inne
ul. Magmowa;Przyrodnicze
ul. Majcherków;Patroni
ul. Majowych Konwalii;Przyrodnicze
ul. Maksa Rozbójnika;Patroni
ul. Maluchów;Inne
ul. Marcelego Krzychowca;Patroni
ul. Marcina Mieszka;Patroni
ul. Mariana Kucharskiego;Patroni
ul. Mariana Żebrowskiego;Patroni
ul. Markowa;Inne
ul. Maryjna;Patroni
ul. Mennonicka;Historyczne
ul. Metryczna;Techniczne
ul. Miasteczko;Neutralne
ul. Michała Kazimierza Radziwiłła;Patroni
ul. Mieczysława Szczepańskiego;Patroni
ul. Mikstacka;Geograficzne
ul. Mikuszyn;Geograficzne
ul. Minutowa;Inne
ul. Misjonarska;Techniczne
ul. Miły Zakątek;Neutralne
ul. Mjr Henryka Sucharskiego;Patroni
ul. Mjra Henryka Sucharskiego;Patroni
ul. Modrzejowa;Przyrodnicze
ul. Morska;Przyrodnicze
ul. Multanka;Inne
ul. Młodych Przemysłowców;Techniczne
ul. Młynkowska;Techniczne
ul. Na Jamno;Geograficzne
ul. Na Markus;Geograficzne
ul. Na Zielonki;Przyrodnicze
ul. Nad Maskawą;Geograficzne
ul. Nad Torami;Techniczne
ul. Nad Uszewką;Geograficzne
ul. Naftowa;Techniczne
ul. Nasławicka;Geograficzne
ul. Niklowa;Inne
ul. Nikola Tesli;Patroni
ul. Nostrzykowa;Przyrodnicze
ul. Nowołęczna;Inne
ul. Nowy Kisielin-Sosnowa;Przyrodnicze
ul. Nutki;Inne
ul. Ochla-3 Maja;Historyczne
ul. Ochla-Polna;Przyrodnicze
ul. Ojca Św. Jana Pawła II;Patroni
ul. Oktowo;Inne
ul. Orla;Przyrodnicze
ul. Osiedle Bałamącek;Inne
ul. Osiedle Dęby;Przyrodnicze
ul. Osiedle Mikołaja Kopernika;Patroni
ul. Osiedle Międzylesie;Przyrodnicze
ul. Osiedle Uroczysko Żurawie;Przyrodnicze
ul. Osińskiego;Patroni
ul. Ossolińskich;Patroni
ul. Owocowy Gaj;Przyrodnicze
ul. Pacynkowa;Inne
ul. Pagórkowata;Przyrodnicze
ul. Paliwowa;Techniczne
ul. Pana Twardowskiego;Patroni
ul. Paralotniarzy;Techniczne
ul. Parkingowa;Techniczne
ul. Pawła z Wizny;Patroni
ul. Pieczyska;Inne
ul. Pinczyńska;Geograficzne
ul. Plac Piaskowy;Neutralne
ul. Plonowa;Przyrodnicze
ul. Pod Blankami;Neutralne
ul. Pod Bocheńcem;Geograficzne
ul. Pod Sosno;Przyrodnicze
ul. Podlasie;Geograficzne
ul. Porażyńska;Geograficzne
ul. Posterunek Kolejowy;Techniczne
ul. Potoki;Przyrodnicze
ul. Potokowa;Przyrodnicze
ul. Powstańców Chocieszyńskich;Historyczne
ul. Powstańców Śląskich;Historyczne
ul. Prawa;Neutralne
ul. Przegińska;Geograficzne
ul. Przemysława Olszewskiego;Patroni
ul. Przestrzelska;Geograficzne
ul. Przeładunkowa;Techniczne
ul. Przełęczna;Inne
ul. Przylep-Strażacka;Techniczne
ul. Pułkownika Dąbka;Patroni
ul. Pułku AK "Baszta";Historyczne
ul. Pułku Radio;Techniczne
ul. R. Dmowskiego;Patroni
ul. Rasztowska;Geograficzne
ul. Romana Ślaskiego;Patroni
ul. Ryszarda Szurkowskiego;Patroni
ul. Rózin;Inne
ul. Rąbczyńska;Geograficzne
ul. Rękorajska;Geograficzne
ul. S. Wyspiańskiego;Patroni
ul. Saska;Geograficzne
ul. Serafiny;Inne
ul. Serafitek;Inne
ul. Skierdowska;Geograficzne
ul. Smardzowicka;Geograficzne
ul. Sobowska;Geograficzne
ul. Sosnowe Wzgórze;Przyrodnicze
ul. Sosnowiec;Geograficzne
ul. Sołtyska;Techniczne
ul. Spadkowa;Inne
ul. Srebrny Widok;Przyrodnicze
ul. Stalowska;Techniczne
ul. Stanisława Hozjusza;Patroni
ul. Stanisława Jóźwiaka;Patroni
ul. Stanisława Kądzielawy;Patroni
ul. Stanisława Noakowskiego;Patroni
ul. Stanisława Pietkiewicza;Patroni
ul. Stanisława Pilatowskiego;Patroni
ul. Stanisława Porębskiego;Patroni
ul. Stanisława Tarnowskiego;Patroni
ul. Starkiewicza;Patroni
ul. Stary Kisielin-Zakole;Geograficzne
ul. Stefana Bobrowskiego;Patroni
ul. Stelmachów;Techniczne
ul. Stodolna;Techniczne
ul. Stryczków;Inne
ul. Stróża Rybna;Techniczne
ul. Surzyna;Inne
ul. Sygnałów;Techniczne
ul. Szczukwińska;Geograficzne
ul. Szczupakowa;Przyrodnicze
ul. Szlakowa;Inne
ul. Szosa Jaraczewska;Geograficzne
ul. Szwoleżerska;Historyczne
ul. Szydło;Inne
ul. Szymańskiego;Patroni
ul. Szyszkowizna;Przyrodnicze
ul. Sławacińska;Geograficzne
ul. Słowiańska;Geograficzne
ul. Tadeusza Stępowskiego;Patroni
ul. Tadeusza Tańskiego;Patroni
ul. Tadeusza Wendy;Patroni
ul. Tadeusza Więckowskiego;Patroni
ul. Tadeusza Wolfa;Patroni
ul. Tama Pomorzańska;Geograficzne
ul. Tarniny;Przyrodnicze
ul. Templariuszy;Historyczne
ul. Teofila Brzozy;Patroni
ul. Toli Mankiewiczówny;Patroni
ul. Tomasza Graczykowskiego;Patroni
ul. Trójpolowa;Inne
ul. Twórcza;Inne
ul. U Wiewiórki;Przyrodnicze
ul. Wacława Serei;Patroni
ul. Wacława Sołtysiaka;Patroni
ul. Walendziuki;Inne
ul. Waleniowa;Inne
ul. Wapienniki;Techniczne
ul. Widów;Geograficzne
ul. Wiertnicza;Techniczne
ul. Wierzchucińska;Geograficzne
ul. Wiktora Kargera;Patroni
ul. Wiktorowo;Geograficzne
ul. Witolda Reinera;Patroni
ul. Wiślan;Geograficzne
ul. Wiśniowogórska;Przyrodnicze
ul. Wiżańska;Geograficzne
ul. Wolna;Inne
ul. Wrzosowe Wzgórze;Przyrodnicze
ul. Wybudowanie;Inne
ul. Wykręt;Inne
ul. Wyrwa;Inne
ul. Wyszyńskiego;Patroni
ul. Wyzwolenia Narodowego;Historyczne
ul. Wędrowców;Inne
ul. Władysława Radomskiego;Patroni
ul. Włodzimierza Godka;Patroni
ul. Włóczków;Inne
ul. XV Poprzeczna;Neutralne
ul. XVII Poprzeczna;Neutralne
ul. Za Koleją;Techniczne
ul. Zabrodzie;Inne
ul. Zacna;Neutralne
ul. Zagórskiego;Patroni
ul. Zakosik;Inne
ul. Zapaśnicza;Techniczne
ul. Zatonie-Różana;Przyrodnicze
ul. Zaułek Kowalski;Techniczne
ul. Zbocze;Przyrodnicze
ul. Zdroje;Przyrodnicze
ul. Zeidlera;Patroni
ul. Zgłobicka;Geograficzne
ul. Zielony Szlak;Przyrodnicze
ul. Zygmunta Adamskiego;Patroni
ul. Zygmunta Puławskiego;Patroni
ul. Zygmunta Tałasiewicza;Patroni
ul. al. Władysława Andersa;Patroni
ul. bp. A. Szelążka;Patroni
ul. bpa. Władysława Bandurskiego;Patroni
ul. dr. Józefa Kopicza;Patroni
ul. dr. Kisiały;Patroni
ul. gen. Karola Kniaziewicza;Patroni
ul. gen. Klemensa Stanisława Rudnickiego;Patroni
ul. gen. Mariana Stanisława Raganowicza;Patroni
ul. gen. S. Maczka;Patroni
ul. ks. Alfonsa Mańkowskiego;Patroni
ul. ks. Bagińskiego;Patroni
ul. ks. Dominika Kostiala;Patroni
ul. ks. Emila Rzeszutka;Patroni
ul. ks. Franciszka Pieściuka;Patroni
ul. ks. Jakuba Krueńskiego;Patroni
ul. ks. Juliana Juzy;Patroni
ul. ks. Józefa Markowskiego;Patroni
ul. ks. Józefa Zator-Przytockiego;Patroni
ul. ks. Kardynała Bolesława Kominka;Patroni
ul. ks. Karola Koziołka;Patroni
ul. ks. Pawlaka;Patroni
ul. ks. Pawła Sapeckiego;Patroni
ul. ks. Romana Zientarskiego;Patroni
ul. ks. Stanisława Szpetnara;Patroni
ul. ks. Stanisława Żurka;Patroni
ul. ks. Sylwestra Marciniaka;Patroni
ul. o. Jana Siemińskiego;Patroni
ul. ppłk. pil. Romualda Sulińskiego;Patroni
ul. prof. Stanisława Pigonia;Patroni
ul. profesora Waleriana Pańki;Patroni
ul. płk. Stanisława Hojnowskiego;Patroni
ul. Łekno;Geograficzne
ul. Łowiecka;Techniczne
ul. Łączniczek;Historyczne
ul. Śliwkowa;Przyrodnicze
ul. Śmiłowska;Geograficzne
ul. Świerkowicka;Geograficzne
ul. Świętego Brata Alberta Chmielowskiego;Patroni
ul. Świętego Marcina;Patroni
ul. Świętosława;Patroni
ul. św. Proroka Eliasza;Patroni
ul. św. Rocha;Patroni
