Skwer 800-lecia Bieżanowa;Historyczne
Skwer Dobrego Maharadży;Patroni
Skwer Esperanto;Inne
Skwer Junaków;Historyczne
Skwer Józefa Kidonia;Patroni
Skwer Józefa Świdra;Patroni
Skwer Józefy Kantorówny i Stefanii Łąckiej;Patroni
Skwer Kazimierza Wielkiego;Patroni
Skwer Laury;Patroni
Skwer Olimpijczyków z Brzezin Śląskich;Patroni
Skwer Rodziny Wolskich;Patroni
Skwer Wolności;Historyczne
Skwer im. Ludwika Anioła;Patroni
Skwer imienia Rotmistrza Witolda Pileckiego;Patroni
Strona Ignacego Wyssogoty Zakrzewskiego;Patroni
Szosa Lubelska;Geograficzne
Wiadukt prof. dr Rudolfa Stefana Weigla;Patroni
al. Aleja Fryderyka Chopina;Patroni
al. Czereśniowa;Przyrodnicze
al. Józefa Lompy;Patroni
al. Marszałka Piłsudskiego;Patroni
al. Petera Josepha Lenne;Patroni
bulw. Bulwary Sławoborskie;Geograficzne
bulwar Leona Janty-Połczyńskiego;Patroni
droga Bulwary Wiktora Wołkowa;Patroni
droga Klubowa;Neutralne
ogród Ogród Władysława Broniewskiego;Patroni
os. Spółdzielcze;Techniczne
os. Strzelecka;Techniczne
os. im. Mikołaja Kopernika;Patroni
os. osiedle Botanika;Przyrodnicze
park Astronomiczny Jana Heweliusza;Patroni
park Bródnowski;Geograficzne
park Moczydło;Przyrodnicze
park Park Stawy Kellera;Patroni
park Park im. Józefa Gliszczyńskiego;Patroni
park Park na Giewoncie;Geograficzne
park im. Jana Pawła II;Patroni
pl. 11 Listopada;Historyczne
pl. 3 Maja;Historyczne
pl. 600-lecia;Historyczne
pl. 700-lecia;Historyczne
pl. Aleja Leszczyńskich Piłkarzy;Patroni
pl. Branickich;Patroni
pl. Lotników Polskich;Patroni
pl. Matki Teresy z Kalkuty;Patroni
pl. Plac Młyńskie Stawy;Przyrodnicze
pl. Plac Tarniówka;Przyrodnicze
pl. Plac im. Józefa Cicheckiego;Patroni
pl. Plac im. Marii Wiśmierskiej;Patroni
pl. Warszawy;Geograficzne
pl. plac 4 czerwca 1989 r.;Historyczne
pl. Św. Michała;Patroni
pl. Świętego Maksymiliana Marii Kolbe;Patroni
przejście podziemne "Zosinek";Inne
rondo 6. Pułku Lotnictwa Myśliwsko - Bombowego;Techniczne
rondo Bronisława Kokotka;Patroni
rondo Chojnice;Geograficzne
rondo Europa;Geograficzne
rondo Hetmana Jana Tarnowskiego;Patroni
rondo Królewskie;Historyczne
rondo Ks. Kanonika Edwarda Grudzieckiego;Patroni
rondo Mariana Jonkajtysa;Patroni
rondo NSZZ Rolników Indywidualnych "Solidarność";Historyczne
rondo Nasz Przyłęk;Geograficzne
rondo Roberta Procha;Patroni
rondo Rondo Bocianów;Przyrodnicze
rondo Rondo Księdza Franciszka Kowalczyka;Patroni
rondo Rondo Lotników Koronowskich;Patroni
rondo Rondo Mazurka Dąbrowskiego;Historyczne
rondo Rondo Ofiar Zbrodni Niemieckich na Wilczych Górach 1939-1944;Historyczne
rondo Rondo Róży Wiatrów;Przyrodnicze
rondo Rondo gen. bryg. Augusta Emila Fieldorfa ps. Nil;Patroni
rondo Rondo im. Kapitana Tadeusza Lutaka ps. Pancerz;Patroni
rondo Rondo im. Marii Stefaniak;Patroni
rondo Rondo im. Rajmunda Millera Posła RP;Patroni
rondo Rondo im. Sybiraków;Historyczne
rondo Rondo im. Świętej Rita;Patroni
rondo Władysława Broniewskiego;Patroni
rondo Władysława Koczocik;Patroni
rondo Zygmunta Grajkowskiego;Patroni
rondo gen. Augusta Emila Fieldorfa "Nila";Patroni
rondo im. Alicji Boniuszko;Patroni
rondo im. Jana Olszewskiego;Patroni
rondo ks. Kanonika Jana Szwaby;Patroni
rondo prof. Aleksandra Szczygła;Patroni
rondo Żołnierzy Armii Krajowej;Historyczne
rynek im.Wł.St.Reymonta;Patroni
skwer Dr Józefa Starkla;Patroni
skwer Skwer Barbary Wachowicz;Patroni
skwer Skwer Janiny Wałęgi - Filozof;Patroni
skwer Skwer Pamięci Ofiar Zbrodni Katyńskiej;Historyczne
skwer Skwer Rotmistrza Witolda Pileckiego;Patroni
skwer Trzech Tramwajarek;Techniczne
skwer bł. Marii Teresy Kowalskiej kapucynki;Patroni
skwer im. Żołnierzy Narodowych Sił Zbrojnych;Historyczne
skwer imienia gen. Aleksandra Krzyżanowskiego-Wilka;Patroni
skwer imienia płk. Ryszarda Kuklińskiego;Patroni
skwer ks. Roberta Spiske;Patroni
skwer skwer im. Lidii Markiewicz-Ziental Lidki;Patroni
ul. "Józka" Grzejszczaka;Patroni
ul. 1 Armii;Historyczne
ul. 13;Inne
ul. 14 Lutego;Historyczne
ul. 17 Marca;Historyczne
ul. 17 Pułku Ułanów Wielkopolskich;Historyczne
ul. 18;Inne
ul. 26-go Stycznia;Historyczne
ul. 28 Maja;Historyczne
ul. 29;Inne
ul. 3;Inne
ul. 34 Pułku Piechoty;Historyczne
ul. 4 Dywizji Wojska Polskiego;Historyczne
ul. 4 Stycznia 1919 r.;Historyczne
ul. A. Słonimskiego;Patroni
ul. Adama Leszyckiego;Patroni
ul. Adama Rycka Koszackiego;Patroni
ul. Adama Sobola;Patroni
ul. Adolfa Nowaczyńskiego;Patroni
ul. Alberta Turocha;Patroni
ul. Albertowska;Patroni
ul. Aleja;Neutralne
ul. Aleja Cisowa;Przyrodnicze
ul. Aleja Komisji Edukacji Narodowej;Historyczne
ul. Aleja Leona Barciszewskiego;Patroni
ul. Aleja Marii Dąbrowskiej;Patroni
ul. Aleja Przyszłości;Neutralne
ul. Aleja Słoneczna;Przyrodnicze
ul. Aleja Wojciecha i Anieli Górskich;Patroni
ul. Aleja Wojciechowskiego;Patroni
ul. Aleja im. ks. bpa Edwarda Materskiego;Patroni
ul. Aleja Śląska;Geograficzne
ul. Aleje Zwycięstwa;Historyczne
ul. Aleksandra Gabszewicza;Patroni
ul. Aleksandra Gryglewskiego;Patroni
ul. Aleksandra Kruszczyńskiego;Patroni
ul. Aleksandry Polańskiej;Patroni
ul. Aleksego Bienia;Patroni
ul. Alfreda Markowskiego;Patroni
ul. Alojzego Koniora;Patroni
ul. Aluzyjna;Inne
ul. Amarantusowa;Przyrodnicze
ul. Anastazji;Patroni
ul. Andrzeja Lenika;Patroni
ul. Andrzeja Szwalbego;Patroni
ul. Anieli Tułodzieckiej;Patroni
ul. Anny Wazówny;Patroni
ul. Anny Łajming;Patroni
ul. Antoniego Bulsiewicza;Patroni
ul. Antoniego Kurka;Patroni
ul. Antoniego Lendziona;Patroni
ul. Antoniny Hoffmanowej;Patroni
ul. Aptekarzy;Techniczne
ul. Arcybiskupa Mariana Przykuckiego;Patroni
ul. Arnikowa;Przyrodnicze
ul. Atlasa;Przyrodnicze
ul. Augusta Emila Fieldorfa;Patroni
ul. Augusta Wrześniowskiego;Patroni
ul. Banku Miast;Techniczne
ul. Bartłomieja Wardyńskiego;Patroni
ul. Barwinków;Przyrodnicze
ul. Bazyliańska;Przyrodnicze
ul. Baśniowa;Inne
ul. Belwederska;Geograficzne
ul. Bereska;Przyrodnicze
ul. Bestwińska;Geograficzne
ul. Bełkowska-Boczna;Geograficzne
ul. Bełska;Geograficzne
ul. Biała Wisełka;Przyrodnicze
ul. Biegunowa;Przyrodnicze
ul. Bieliny;Przyrodnicze
ul. Bielowizna;Przyrodnicze
ul. Bindugi;Techniczne
ul. Binowska;Geograficzne
ul. Bociana Białego;Przyrodnicze
ul. Boduena;Patroni
ul. Bogumiła i Barbary;Patroni
ul. Bogusławy Agaty Konstanty;Patroni
ul. Bohaterów Kaszubskich;Patroni
ul. Bohaterów Zadwórza;Historyczne
ul. Bolechowskich;Patroni
ul. Bolesława Czwójdzińskiego;Patroni
ul. Bolesława IV Kędzierzawego;Patroni
ul. Bolesława Markowskiego;Patroni
ul. Bonowska;Geograficzne
ul. Borczyny;Przyrodnicze
ul. Botnicka;Geograficzne
ul. Brignoles;Geograficzne
ul. Broniszewska;Geograficzne
ul. Bronisława Kani;Patroni
ul. Bronisława Lachowicza;Patroni
ul. Bronisława Szwarce;Patroni
ul. Brunona Kicińskiego;Patroni
ul. Brwileńska;Geograficzne
ul. Brzegiem jeziora;Przyrodnicze
ul. Brzestowa;Przyrodnicze
ul. Brzeziańska;Geograficzne
ul. Bużan;Przyrodnicze
ul. Błankowa;Przyrodnicze
ul. Cekanowska;Geograficzne
ul. Celestynowska;Geograficzne
ul. Chabowiec;Przyrodnicze
ul. Chwalimierska;Geograficzne
ul. Chwalimska;Geograficzne
ul. Chyby;Przyrodnicze
ul. Ciekowiec;Przyrodnicze
ul. Ciemna;Neutralne
ul. Ciupagi;Przyrodnicze
ul. Czekanowska;Geograficzne
ul. Czernia;Przyrodnicze
ul. Czesława Kanafojskiego;Patroni
ul. Czesława Strzeszewskiego;Patroni
ul. Czołowska;Geograficzne
ul. Czubajkowa;Przyrodnicze
ul. Dalkoska;Geograficzne
ul. Daniewice;Geograficzne
ul. Danuty Rinn;Patroni
ul. Dawida;Patroni
ul. Dawidówka;Geograficzne
ul. Dobrej Inwestycji;Neutralne
ul. Dobrowolskiego;Patroni
ul. Dokerów;Techniczne
ul. Doktora Janusza Korczaka;Patroni
ul. Doktora Malczyka;Patroni
ul. Dolina Kamienic;Przyrodnicze
ul. Dolina Marzeń;Przyrodnicze
ul. Dolina Pabianki;Przyrodnicze
ul. Dolina Słońca;Przyrodnicze
ul. Dolna;Neutralne
ul. Domanowska;Geograficzne
ul. Dorożkarska;Techniczne
ul. Dorszowa;Przyrodnicze
ul. Dostawcza;Techniczne
ul. Droga Jeziorska;Geograficzne
ul. Droga Leśna;Przyrodnicze
ul. Droga Stanisława Zubka;Patroni
ul. Droga św. Jakuba;Historyczne
ul. Drożdżyńskiego;Patroni
ul. Drużynowa;Neutralne
ul. Drzonków-Rekreacyjna;Techniczne
ul. Drzonków-Szkolna;Techniczne
ul. Dubienka;Geograficzne
ul. Dużego Stawu;Przyrodnicze
ul. Dworzec Wąskotorowy;Techniczne
ul. Działoszyńska;Geograficzne
ul. Dziedziców;Historyczne
ul. Dzielec;Przyrodnicze
ul. Dziewanowska;Geograficzne
ul. Dziki Sad;Przyrodnicze
ul. Dębowa Karczma;Przyrodnicze
ul. Dębowa Polana;Przyrodnicze
ul. Dębowy Zaułek;Przyrodnicze
ul. Echa Leśne;Przyrodnicze
ul. Edmunda Bakalarza;Patroni
ul. Edmunda Ciećkiewicza;Patroni
ul. Edmunda Knolla-Kownackiego;Patroni
ul. Edmunda Neussera;Patroni
ul. Edukacyjna;Techniczne
ul. Emilii Sukertowa-Biedrawiny;Patroni
ul. Epokowa;Neutralne
ul. Esperantystów;Inne
ul. Ewy Nowowiejskiej;Patroni
ul. Famułkowa;Techniczne
ul. Feliksa Kaczanowskiego;Patroni
ul. Feliksa Nowakowskiego;Patroni
ul. Feliksa Zaremby;Patroni
ul. Feliksińska;Geograficzne
ul. Ferdynanda Focha;Patroni
ul. Fiołka;Przyrodnicze
ul. Fiołków;Przyrodnicze
ul. Firmowa;Techniczne
ul. Fortuny;Inne
ul. Fosfogipsowa;Techniczne
ul. Franciszka Borzyszkowskiego;Patroni
ul. Franciszka Lubeckiego-Druckiego;Patroni
ul. Franciszka Zembali;Patroni
ul. Fryderyka Wilhelma Reden;Patroni
ul. Gawlaki;Przyrodnicze
ul. Gdecka;Geograficzne
ul. Gen.J.Henryka Dąbrowskiego;Patroni
ul. Generała Bolesława Szareckiego;Patroni
ul. Generała Ignacego Prądzyńskiego;Patroni
ul. Generała Józefa Dwernickiego;Patroni
ul. Generała pilota Witolda Urbanowicza;Patroni
ul. Genowefy Paśkudzkiej;Patroni
ul. Gielniarz;Przyrodnicze
ul. Gila;Przyrodnicze
ul. Gnatowicka;Geograficzne
ul. Golubska;Geograficzne
ul. Goryczkowa;Przyrodnicze
ul. Gottlieba Daimlera;Patroni
ul. Gołuchowska;Geograficzne
ul. Gołężycka;Geograficzne
ul. Gośniewska;Geograficzne
ul. Grabiańskiego;Patroni
ul. Grajewo;Geograficzne
ul. Grobla;Przyrodnicze
ul. Grobla A. Mickiewicza;Patroni
ul. Grondy;Przyrodnicze
ul. Gronostaja;Przyrodnicze
ul. Grudzie III;Historyczne
ul. Gruszczyńska;Geograficzne
ul. Grynickiego;Patroni
ul. Grzymisława;Patroni
ul. Guzia;Przyrodnicze
ul. Gąski;Przyrodnicze
ul. Hajdowska;Geograficzne
ul. Halibutowa;Przyrodnicze
ul. Haliny Konopackiej;Patroni
ul. Halina Kędzierska;Patroni
ul. Hamernia;Techniczne
ul. Heleny Junkiewicz;Patroni
ul. Henryka Albera;Patroni
ul. Henryka Dembińskiego;Patroni
ul. Henryka Sienkiewicza;Patroni
ul. Henryka Sucharskiego;Patroni
ul. Henryka Szymańskiego;Patroni
ul. Henryka V Żelaznego;Patroni
ul. Hermana Konstadta;Patroni
ul. Hetmana Żółkiewskiego;Patroni
ul. Hiacynta;Przyrodnicze
ul. Hiacyntowa;Przyrodnicze
ul. Honorowych Dawców Krwi;Techniczne
ul. Horacego;Patroni
ul. Horsta Bienka;Patroni
ul. Hrabiana Góra;Historyczne
ul. Hrabiego Renarda;Patroni
ul. Huba;Przyrodnicze
ul. I Dywizji Wojska Polskiego;Historyczne
ul. Icchoka Lejba Pereca;Patroni
ul. Ignacego D. Kaczmarka;Patroni
ul. Ignacego Daszyńskiego;Patroni
ul. Ignacego Domejki;Patroni
ul. Ignacego Kwiasowskiego;Patroni
ul. Ignacego Matuszewskiego;Patroni
ul. Izydora Kaminiarza;Patroni
ul. J. Malczewskiego;Patroni
ul. Jadwigi Hollakowej;Patroni
ul. Jadwigi Złotorzyckiej;Patroni
ul. Jagienki;Patroni
ul. Jaglana;Przyrodnicze
ul. Jagodowa Polana;Przyrodnicze
ul. Jaklów;Przyrodnicze
ul. Jakuba Singera;Patroni
ul. Jakubowy Szlak;Przyrodnicze
ul. Jana Bartkowiaka;Patroni
ul. Jana Faski;Patroni
ul. Jana Fałata;Patroni
ul. Jana Janowskiego;Patroni
ul. Jana Klicha;Patroni
ul. Jana Kosima;Patroni
ul. Jana Mazura;Patroni
ul. Jana Mergentalera;Patroni
ul. Jana Mertki;Patroni
ul. Jana Norblina;Patroni
ul. Jana Spychalskiego;Patroni
ul. Jana Strakowskiego;Patroni
ul. Jana Sułkowskiego;Patroni
ul. Janiszewska;Geograficzne
ul. Jantar;Przyrodnicze
ul. Janusza Radziwiłła;Patroni
ul. Januszewska;Geograficzne
ul. Jarowa;Przyrodnicze
ul. Jarowita;Historyczne
ul. Jasiugi;Przyrodnicze
ul. Jaskółcza;Przyrodnicze
ul. Jasna Rola;Przyrodnicze
ul. Jastrzębi;Przyrodnicze
ul. Jejmościny;Historyczne
ul. Jerzego Buczkowskiego;Patroni
ul. Jerzego Holzera;Patroni
ul. Jerzego Kurpińskiego "Ponurego";Patroni
ul. Jerzego Osmołowskiego;Patroni
ul. Jerzego Rupniewskiego;Patroni
ul. Jerzego Waszyngtona;Patroni
ul. Jesionu;Przyrodnicze
ul. Julianka;Patroni
ul. Juliusza Osterwy;Patroni
ul. Juliusza Poniatowskiego;Patroni
ul. Józefa Jędrzejowskiego;Patroni
ul. Józefa Radwana;Patroni
ul. Józefa Sawy-Calińskiego;Patroni
ul. Józefa Trzcińskiego;Patroni
ul. Józefa Wojciechowskiego;Patroni
ul. Kaflarska;Techniczne
ul. Kajmowska;Przyrodnicze
ul. Kalafiorowa;Przyrodnicze
ul. Kamienna Górka;Przyrodnicze
ul. Kapeli;Techniczne
ul. Karnawał;Inne
ul. Karola Bogdanowicza;Patroni
ul. Karola Borowieckiego;Patroni
ul. Karola Chodkiewicza;Patroni
ul. Karola Frycza;Patroni
ul. Karola Krausa;Patroni
ul. Karola Potkańskiego;Patroni
ul. Karłowatej Sosny;Przyrodnicze
ul. Kasztelana Spytka;Patroni
ul. Katarzyny Kobro;Patroni
ul. Katedralna;Techniczne
ul. Kawęczyńska;Geograficzne
ul. Kazimierza Dzięcielskiego;Patroni
ul. Kazimierza Fedyka;Patroni
ul. Kazimierza Glińskiego;Patroni
ul. Kazimierza Karasia;Patroni
ul. Kazimierza Kralczyńskiego;Patroni
ul. Kazimierza Nitscha;Patroni
ul. Kiczora;Przyrodnicze
ul. Klin;Przyrodnicze
ul. Klinkierowa;Techniczne
ul. Kniewska;Geograficzne
ul. Kolonia Gaj;Przyrodnicze
ul. Kolonia Las;Przyrodnicze
ul. Kolonia Okrzei;Patroni
ul. Kolonia Piast;Historyczne
ul. Kolonia Stella;Inne
ul. Kombatancka;Historyczne
ul. Konarska;Geograficzne
ul. Koniecpól;Przyrodnicze
ul. Konstantego Danielewicza;Patroni
ul. Koronacyjna;Historyczne
ul. Korwińska;Geograficzne
ul. Koszarowa;Techniczne
ul. Koziogórska;Geograficzne
ul. Kościelnik;Techniczne
ul. Kremowa;Przyrodnicze
ul. Krobielowicka;Geograficzne
ul. Krowoderska;Geograficzne
ul. Krzemionka;Przyrodnicze
ul. Krzyszkowska;Geograficzne
ul. Króla Jana Sobieskiego;Patroni
ul. Krótka I;Neutralne
ul. Ks. Józefa Wryczy;Patroni
ul. Ks. Prof. Józefa Orszulika;Patroni
ul. Księcia Bernarda;Patroni
ul. Księcia Władysława;Patroni
ul. Księdza Antoniego Dobriańskiego;Patroni
ul. Księdza Arcybiskupa Leona Wałęgi;Patroni
ul. Księdza Gracjana Nagierskiego;Patroni
ul. Księdza Henryka Głucha;Patroni
ul. Księdza Henryka Mazurka;Patroni
ul. Księdza Hieronima Grzeni;Patroni
ul. Księdza Jana Jarosza;Patroni
ul. Księdza Jana Kica;Patroni
ul. Księdza Jana Skorupki;Patroni
ul. Księdza Jana Twardowskiego;Patroni
ul. Księdza Janika;Patroni
ul. Księdza Nai;Patroni
ul. Księdza Stanisława Nizińskiego;Patroni
ul. Księdza Tekstorysa;Patroni
ul. Księdza Wcisło;Patroni
ul. Księżówka;Historyczne
ul. Kubickiego;Patroni
ul. Kulińska;Geograficzne
ul. Kwarty;Historyczne
ul. Kwitnącej Gruszy;Przyrodnicze
ul. Kęckie Góry Północne;Przyrodnicze
ul. Kępki;Przyrodnicze
ul. Kłosista;Przyrodnicze
ul. Lasku Brzozowego;Przyrodnicze
ul. Lasowisko;Przyrodnicze
ul. Latoszek;Przyrodnicze
ul. Lecha Palinkiewicza;Patroni
ul. Leona Piątka;Patroni
ul. Leona Rychłowskiego;Patroni
ul. Leona Torlińskiego;Patroni
ul. Leopolda Janikowskiego;Patroni
ul. Leszka Eliaszczuka;Patroni
ul. Lewicpolska;Historyczne
ul. Leśniewska;Geograficzne
ul. Lgów;Geograficzne
ul. Lubocheńska;Geograficzne
ul. Ludwiga van Beethovena;Patroni
ul. Ludwika Paszkiewicza;Patroni
ul. Ludwika Sosnowskiego;Patroni
ul. Lwowska;Geograficzne
ul. Macieja Abramowicza;Patroni
ul. Macieja z Błonia;Patroni
ul. Magurki;Przyrodnicze
ul. Majora Mieczysława Szyłkiewicza;Patroni
ul. Maksa Bauma;Patroni
ul. Maksymiliana Brokoffa;Patroni
ul. Maksymiliana Krajewskiego;Patroni
ul. Maksymiliana Rutkowskiego;Patroni
ul. Mandżurska;Geograficzne
ul. Marcelego Handelsmana;Patroni
ul. Marcina Bielskiego;Patroni
ul. Marcina Kromera;Patroni
ul. Marcina Poczobutta-Odlanickiego;Patroni
ul. Marcina Rożka;Patroni
ul. Marii i Jana Gumińskich;Patroni
ul. Marka Fr. Modrzyka;Patroni
ul. Markówka;Geograficzne
ul. Marokańska;Geograficzne
ul. Maryli;Patroni
ul. Marzenińska;Przyrodnicze
ul. Maszyńsko;Geograficzne
ul. Maurycego Klemensa Zamoyskiego;Patroni
ul. Mała Kraska;Przyrodnicze
ul. Małej Kolejki;Techniczne
ul. Małgorzaty Szewczyk;Patroni
ul. Małopłocka;Geograficzne
ul. Małżowa;Przyrodnicze
ul. Melaminy;Techniczne
ul. Melanii Sinorackiej;Patroni
ul. Michalinowska;Geograficzne
ul. Michała Hubego;Patroni
ul. Mieczysława Błaszczyka;Patroni
ul. Mieczysława Kościelniaka;Patroni
ul. Mieczysława Święcickiego;Patroni
ul. Mierżączka;Przyrodnicze
ul. Mikołaja Sokoła;Patroni
ul. Miodowa;Przyrodnicze
ul. Misia Uszatka;Inne
ul. Miłorzębowa;Przyrodnicze
ul. Miłowiecka;Geograficzne
ul. Mnichów;Historyczne
ul. Mogielnicka;Geograficzne
ul. Mokierska;Geograficzne
ul. Mokre Łąki;Przyrodnicze
ul. Morawa;Geograficzne
ul. Mortche Słodkiego;Patroni
ul. Mostek;Neutralne
ul. Mostowska;Geograficzne
ul. Motolotni;Techniczne
ul. Mrzeżyńska;Geograficzne
ul. Na Fosie;Historyczne
ul. Na Skrajnie;Neutralne
ul. Na Wale;Historyczne
ul. Na Wały;Historyczne
ul. Nad Grabią;Przyrodnicze
ul. Nad Rudą;Przyrodnicze
ul. Nad doliną;Przyrodnicze
ul. Nad Łężynką;Przyrodnicze
ul. Nadnidziańska;Geograficzne
ul. Niałecka;Geograficzne
ul. Noclegowa;Techniczne
ul. Norberta Adamowicza;Patroni
ul. Nortowska;Geograficzne
ul. Noskowskiego;Patroni
ul. Nowe Zagórze;Geograficzne
ul. Nowocmentarna;Techniczne
ul. Nowosławkowska;Geograficzne
ul. Nowsza;Neutralne
ul. Nowy Kisielin-Jesionowa;Przyrodnicze
ul. Nowy Kisielin-Podgórna;Przyrodnicze
ul. Nowy Wachów;Geograficzne
ul. Obiszowska;Geograficzne
ul. Obodrytów;Historyczne
ul. Obornicka;Geograficzne
ul. Oborska;Geograficzne
ul. Ochla-Wł. i St. Grabowskich;Patroni
ul. Oddziałów Młodzieży Powstańczej;Historyczne
ul. Odpoczynek;Neutralne
ul. Ogrodniki;Przyrodnicze
ul. Ogrody Bielawy;Przyrodnicze
ul. Ojca Anzelma Kubita;Patroni
ul. Olchowa Ostoja;Przyrodnicze
ul. Orzycka;Geograficzne
ul. Osada Zielona;Przyrodnicze
ul. Osiedle Kwiatowe;Przyrodnicze
ul. Osiedle Letniskowe;Techniczne
ul. Osiedle Nadwarciańskie;Geograficzne
ul. Osiedle Tysiąclecia;Historyczne
ul. Osiedle Wczasowe;Techniczne
ul. Osiedle nad Tugą;Geograficzne
ul. Osiniec;Przyrodnicze
ul. Oskara Sosnowskiego;Patroni
ul. Ostrowiecka;Geograficzne
ul. Otrębowska;Geograficzne
ul. Otrębuska;Geograficzne
ul. Otłoczyńska;Geograficzne
ul. PKP;Techniczne
ul. Pacyńska;Geograficzne
ul. Pajęcza;Przyrodnicze
ul. Pamięci Sybiraków;Historyczne
ul. Pani Twardowskiej;Patroni
ul. Paprociowa;Przyrodnicze
ul. Park Kościuszki;Patroni
ul. Paulinów;Historyczne
ul. Paulińska;Geograficzne
ul. Pawła Szczuki;Patroni
ul. Pawłowskiego;Patroni
ul. Pańskie Łąki;Przyrodnicze
ul. Piechowskiego;Patroni
ul. Piekarnicza;Techniczne
ul. Pielgrzyma;Historyczne
ul. Piotra Kosińskiego;Patroni
ul. Piotra Norblina;Patroni
ul. Piotra Olszewskiego;Patroni
ul. Piotra Tuchołki;Patroni
ul. Piskorska;Geograficzne
ul. Pięknych Lasów;Przyrodnicze
ul. Plac Ewangelicki;Techniczne
ul. Plac Gabriela Narutowicza;Patroni
ul. Plac Henryka Sienkiewicza;Patroni
ul. Planety;Inne
ul. Platerów;Patroni
ul. Plebanki;Przyrodnicze
ul. Pliszek;Przyrodnicze
ul. Pniowiecka;Geograficzne
ul. Pod Brzegiem;Przyrodnicze
ul. Pod Huzarami;Historyczne
ul. Pod Sowińcem;Przyrodnicze
ul. Podchylinie;Przyrodnicze
ul. Podcienie;Neutralne
ul. Podhajecka;Geograficzne
ul. Podokólne;Przyrodnicze
ul. Podstarościch;Historyczne
ul. Poezji;Inne
ul. Pogorska;Geograficzne
ul. Polskich Kolejarzy;Techniczne
ul. Polskich Noblistów;Patroni
ul. Pomian;Historyczne
ul. Pomiarowa;Techniczne
ul. Pomocnicza;Techniczne
ul. Ponicka;Geograficzne
ul. Porozumienia Dąbrowskiego 1980;Historyczne
