ul. Majdany;Przyrodnicze
ul. Majora Adama Królikiewicza;Patroni
ul. Majora Węgielnego;Patroni
ul. Maksymiliana Dudka;Patroni
ul. Malinowe Zacisze;Przyrodnicze
ul. Malwowa;Przyrodnicze
ul. Manganowa;Przyrodnicze
ul. Manifestu Połanieckiego;Historyczne
ul. Marcina Króla;Patroni
ul. Marcina Stępnia;Patroni
ul. Mariana Adama Rejewskiego;Patroni
ul. Mariana Falskiego;Patroni
ul. Mariana Kantora-Mirskiego;Patroni
ul. Mariana Matuszewskiego;Patroni
ul. Marii Cunitia;Patroni
ul. Marii Pietras;Patroni
ul. Marka Orłowskiego;Patroni
ul. Masztalarska;Techniczne
ul. Matejki Boczna;Patroni
ul. Mazaniec Boczna;Przyrodnicze
ul. Małe Żywczańskie;Geograficzne
ul. Małej Łąki;Przyrodnicze
ul. Małgorzatowo;Przyrodnicze
ul. Małgorzaty Samborówny;Patroni
ul. Mały Gościniec;Neutralne
ul. Maślakowa;Przyrodnicze
ul. Meblowa;Techniczne
ul. Medalierska;Techniczne
ul. Metropolity Bazylego Doroszkiewicza;Patroni
ul. Michała Beksiaka;Patroni
ul. Michała Nowakowskiego;Patroni
ul. Michała Obojskiego;Patroni
ul. Mieczowa;Historyczne
ul. Mieczyków;Przyrodnicze
ul. Mieszka II Lamberta;Patroni
ul. Mieszków;Przyrodnicze
ul. Migowska;Geograficzne
ul. Mikołajecka;Geograficzne
ul. Mikulińska;Geograficzne
ul. Mimozy;Przyrodnicze
ul. Mirska;Geograficzne
ul. Mistrza Józefa Stanka;Patroni
ul. Mnożna;Przyrodnicze
ul. Mocarni;Przyrodnicze
ul. Mochnaniec;Przyrodnicze
ul. Moritza Strachwitza;Patroni
ul. Morskich Wiatrów;Przyrodnicze
ul. Mozarta;Patroni
ul. Mulicka;Geograficzne
ul. Muszelkowa;Przyrodnicze
ul. Myślenicka;Geograficzne
ul. Myślęcińska;Geograficzne
ul. Młocińska;Geograficzne
ul. NSZZ "Solidarność";Historyczne
ul. Na Mostkach;Przyrodnicze
ul. Na Skałkę;Przyrodnicze
ul. Nad Dobrzynkę;Przyrodnicze
ul. Nad Wilgą;Przyrodnicze
ul. Nadmorski Dwór;Przyrodnicze
ul. Nadnarwiańska;Przyrodnicze
ul. Nadrzecze;Przyrodnicze
ul. Nagłowicka;Geograficzne
ul. Narbutta;Patroni
ul. Narciarzy;Techniczne
ul. Nataszy;Przyrodnicze
ul. Nałęczowska;Geograficzne
ul. Nieznanego Żołnierza;Historyczne
ul. Nikifora;Patroni
ul. Nikodema;Patroni
ul. Niwna;Przyrodnicze
ul. Nowa Wieś;Neutralne
ul. Nowociny;Przyrodnicze
ul. Oblaska;Przyrodnicze
ul. Obrońców Mogilna;Historyczne
ul. Obrońców Poczty Gdańskiej;Historyczne
ul. Obwodnica Staromiejska;Historyczne
ul. Ochla-Imbirowa;Przyrodnicze
ul. Ochotników;Historyczne
ul. Ogorzelińska;Geograficzne
ul. Ogrójcowa;Historyczne
ul. Ojca Kolbego;Patroni
ul. Ojca Krystyna Szykowskiego;Patroni
ul. Ojca Maksymiliana Kolbe;Patroni
ul. Okole;Przyrodnicze
ul. Okęcka;Geograficzne
ul. Oleśnickich;Patroni
ul. Olszewka;Przyrodnicze
ul. Olszewskiego;Patroni
ul. Onufrego Zagłoby;Patroni
ul. Osieckiej;Patroni
ul. Osiedle A;Neutralne
ul. Osiedle Klonowe;Przyrodnicze
ul. Osiedle Ks. Wacława Kusztelaka;Patroni
ul. Osiedle Leśne;Przyrodnicze
ul. Osiedle Parkowe;Przyrodnicze
ul. Osiedle Przy Szosie;Neutralne
ul. Osiedle Słoneczny Jar;Przyrodnicze
ul. Osiedle Władysława Łokietka;Patroni
ul. Ossolińska;Patroni
ul. Ostromecka;Geograficzne
ul. Ostróżkowa;Przyrodnicze
ul. Otowska;Geograficzne
ul. Owczarska;Techniczne
ul. Paczkowska;Geograficzne
ul. Pakosławska;Geograficzne
ul. Palisandrowa;Przyrodnicze
ul. Palmety;Przyrodnicze
ul. Panoniewo;Geograficzne
ul. Papczyńskiego;Patroni
ul. Parchimowicza;Patroni
ul. Parcze;Przyrodnicze
ul. Pawła Brylińskiego;Patroni
ul. Pawła Dombke;Patroni
ul. Pazuchy;Przyrodnicze
ul. Pegaza;Przyrodnicze
ul. Perstuńska;Geograficzne
ul. Pieniężnego;Patroni
ul. Pikusia;Przyrodnicze
ul. Pineckiego;Patroni
ul. Piniowa;Przyrodnicze
ul. Pinki;Przyrodnicze
ul. Piotra Szadkowskiego;Patroni
ul. Piownik;Przyrodnicze
ul. Piwowarów;Techniczne
ul. Plac 1 Maja;Historyczne
ul. Plac 3 Marca;Historyczne
ul. Plac Pułaskiego;Patroni
ul. Planty;Przyrodnicze
ul. Plazmowa;Techniczne
ul. Pod Dzwonkiem;Przyrodnicze
ul. Pod Jaworem;Przyrodnicze
ul. Pod Wróblem;Przyrodnicze
ul. Pod Zegarem;Techniczne
ul. Podbełżec;Geograficzne
ul. Podjazdowa;Neutralne
ul. Podskale;Przyrodnicze
ul. Podziałowa;Neutralne
ul. Pokoju Toruńskiego;Historyczne
ul. Policjantów;Techniczne
ul. Polskiego Października;Historyczne
ul. Porucznika Sarny;Patroni
ul. Pospolita;Neutralne
ul. Potułkały;Przyrodnicze
ul. Powojnikowa;Przyrodnicze
ul. Powstańcza;Historyczne
ul. Połonińska;Geograficzne
ul. Prof. Mariusza Karpowicza;Patroni
