Plac Kazimierza Jagiellończyka;Patroni
Plac Kościelny im. barona F. Kalisza;Patroni
Plac Krystyny Drewnowskiej;Patroni
Plac Louis Armstronga;Patroni
Plac Mały Rynek;Neutralne
Plac Praw Kobiet;Historyczne
Plac Przemysława;Patroni
Plac Smykały;Inne
Plac Wolnej Polski;Historyczne
Plac Wyzwolenia;Historyczne
Plac im. ks. Infułata Józefa Wójcika;Patroni
Plac marsz. Józefa Piłsudskiego;Patroni
Pętla Brynowska;Geograficzne
Rondo Andrzeja Pamuły;Patroni
Rondo Bratanków;Historyczne
Rondo Czesława Sikorskiego;Patroni
Rondo Demokracji;Historyczne
Rondo Galicyjskie;Geograficzne
Rondo Honorowych Dawców Krwi;Techniczne
Rondo Imienia Wincentego Witosa;Patroni
Rondo Kresowe;Geograficzne
Rondo Księdza Antoniego Józefa Marylskiego;Patroni
Rondo Marszałka Józefa Piłsudskiego;Patroni
Rondo Pamięci Ofiar Katastrofy Smoleńskiej;Historyczne
Rondo Pionierów Ziemi Goleniowskiej;Historyczne
Rondo Powstania Węgierskiego'56;Historyczne
Rondo Rajmunda Giersza;Patroni
Rondo Republiki Ostrowskiej;Historyczne
Rondo Rogozińskie;Geograficzne
Rondo Vitre;Geograficzne
Rondo Wolności;Historyczne
Rondo Zbigniewa Szkarłata;Patroni
Rondo im. Antoniego Petrykiewicza;Patroni
Rondo im. Ewy Horbaczewskiej;Patroni
Rondo im. Jana Długosza;Patroni
Rondo im. Kardynała Stefana Wyszyńskiego;Patroni
Rondo im. Księdza Infułata Antoniego Liedtke;Patroni
Rondo im. Powstańców Wielkopolskich;Historyczne
Rondo im. ks. Juliusza Chyżewskiego;Patroni
Rondo im. księdza Adama Igielskiego;Patroni
Rondo pamięci Bieżeństwa 1915 roku;Historyczne
Rondo Świętego Arcybiskupa Józefa Bilczewskiego;Patroni
Rondo Świętokrzyskie;Geograficzne
Skorupy;Inne
Skwer;Neutralne
Skwer Aleksandra Witkowskiego;Patroni
Skwer Anki Kowalskiej;Patroni
Skwer Antoniego Halora;Patroni
Skwer Artystów Siemiatyckich;Patroni
Skwer Augustyna Pająka;Patroni
Skwer Fryderyka Chopina;Patroni
Skwer Jana Kochanowskiego - Pod lipą;Patroni
Skwer Jana Wojtowicza;Patroni
Skwer Jerzego Kukuczki;Patroni
Skwer Marszałka Józefa Piłsudskiego;Patroni
Skwer Mistrzów Sportu;Techniczne
Skwer Pionierów Oświaty;Historyczne
Skwer Pożarników Polskich;Techniczne
Skwer Profesora Kazimierza Idaszewskiego;Patroni
Skwer Włókniarza;Techniczne
Skwer im. Andrzeja Pałczyńskiego;Patroni
Skwer im. Harcmistrzów Ludmiły i Stefana Mazurkiewiczów;Patroni
Skwer im. Świętej Barbary;Patroni
Skwer prof. Zbigniewa Religi;Patroni
Skwer św. Wojciecha;Patroni
Wiadukt Mieczysława Burego;Patroni
al. Aleja PCK;Techniczne
al. Aleje Wolności;Historyczne
al. Ignacego Paderewskiego;Patroni
al. Sokoła;Przyrodnicze
al. Tadeusza Kościuszki;Patroni
al. Wojska Polskiego;Historyczne
inne Most im. Karola Nicze;Patroni
inne Pasaż Joanny Kulmowej;Patroni
inne Pasaż Zbigniewa Brzezińskiego;Patroni
inne Promenada im. Romana Bykowskiego;Patroni
most im. Wielkiej Orkiestry Świątecznej Pomocy;Techniczne
os. 20-lecia Miasta Zelowa;Historyczne
os. 600-lecia;Historyczne
os. Cieszyńskie;Geograficzne
os. Janda;Inne
os. Niedźwiednia;Przyrodnicze
os. Osiedle Królowej Bony;Patroni
os. Osiedle Nowa Jurajska;Geograficzne
os. Osiedle Solidarności;Historyczne
os. Przyleśne;Przyrodnicze
os. Wróblonki;Przyrodnicze
os. Wyględówek;Inne
os. Wyzwolenia I;Historyczne
os. Władysława Łokietka;Patroni
os. Zwycięstwa;Historyczne
park 18 Marca;Historyczne
park Arkadia;Inne
park Chopina;Patroni
park Księdza Biskupa Michała Klepacza;Patroni
park Ogród Zamkowy im. Ofiar Katynia i Sybiru;Historyczne
park Park Michałowski;Patroni
park Park Romualda Traugutta;Patroni
park im. Miasta Roth;Geograficzne
pl. Armii Krajowej;Historyczne
pl. Bajkowej Polany;Inne
pl. Bulwar im. Feliksa Kruschego;Patroni
pl. Daszyńskiego;Patroni
pl. Jana Pawła II;Patroni
pl. Juliusza Słowackiego;Patroni
pl. Klasztorny;Techniczne
pl. Parysa;Inne
pl. Plac Szkolny;Techniczne
pl. Rondo Compiegne;Geograficzne
pl. Rondo im. Bronisława Bagińskiego i Pracowników ZUO "Bomet";Patroni
pl. Rondo im. Roman Kirsteina;Patroni
pl. Skwer Niepodległej;Historyczne
pl. Skwer Pawła Broya;Patroni
pl. Skwer Zygmunta Lubońskiego;Patroni
pl. Skwer ks. por. Michała Kaliksta Podlesieckiego;Patroni
pl. Wdzięczności;Neutralne
pl. Zaułek Jana Margicioka i Leopolda Hałacza;Patroni
pl. kpt. Pawła Cymsa;Patroni
pl. kpt. Władysława Raginisa;Patroni
pl. ks. kan. dr Zdzisława Domagały;Patroni
pl. plac Św. Jana Pawła II;Patroni
pl. św. Jana Chrzciciela;Patroni
pl. św. Wawrzyńca;Patroni
plac Kazimierza Wielkiego;Patroni
plac Świętego Jana Pawła II;Patroni
plac św. Dzieci Fatimskich;Patroni
plac św. Jana;Patroni
plac św. Mateusza Apostoła i Ewangelisty;Patroni
rondo 11 Listopada 1939 roku;Historyczne
rondo 3 Maja;Historyczne
rondo Albina Bandurskiego;Patroni
rondo Bronisława Greissa;Patroni
rondo Cichociemnych Spadochroniarzy AK;Historyczne
rondo Cztery Pory Roku;Przyrodnicze
rondo Heleny Grossówny;Patroni
rondo Honorowych Dawców Krwi;Techniczne
rondo Konińskich Ochotników 1920 r.;Historyczne
rondo Marii Koterbskiej;Patroni
rondo Myśliwskie;Techniczne
rondo Partnerstwa;Neutralne
rondo Piastowskie;Historyczne
rondo Rondo Bogdana Dworaka;Patroni
rondo Rondo Bronisławy Romanowskiej-Mazur;Patroni
rondo Rondo Lęborskich Rzemieślników;Techniczne
rondo Rondo Niedźwiadka;Przyrodnicze
rondo Rondo Plastyk;Techniczne
rondo Rondo Profesora Kazimierza Michałowskiego;Patroni
rondo Rondo Ryszarda Błażycy;Patroni
rondo Rondo Stulecia Odzyskania Niepodległości;Historyczne
rondo Zdzisława Kudyka;Patroni
rondo im. "Żołnierzy - Górników";Historyczne
rondo im. Armii Krajowej;Historyczne
rondo imienia księdza Jerzego Popiełuszki;Patroni
rondo ks. kardynała Stanisława Nagyego;Patroni
rondo mjr. NSZ Władysława Kołacińskiego ps. Żbik;Patroni
rondo rondo 600-lecia Tykocina;Historyczne
rondo rondo im. Marii Skłodowskiej-Curie;Patroni
rondo św. Floriana;Patroni
skwer Antoniego Pallutha;Patroni
skwer Krzysztofa Surlita;Patroni
skwer Neptun;Inne
skwer Skwer Zbigniewa Wójcika;Patroni
skwer Skwer im. Władysława Bartoszewskiego;Patroni
skwer Skwer prof. Mieczysława Bekkera;Patroni
skwer Wielkiej Orkiestry Świątecznej Pomocy;Techniczne
skwer o. Kazimierza Łabińskiego;Patroni
skwer skwer Franciszka Floriana Czakiego;Patroni
stacja metra Imielin;Geograficzne
stacja metra Wawrzyszew;Geograficzne
ul. 10 Lipca;Historyczne
ul. 17;Neutralne
ul. 18 Pułku Artylerii Lekkiej;Historyczne
ul. 22 Stycznia;Historyczne
ul. 26 Marca;Historyczne
ul. 3 Szyb;Techniczne
ul. 550-lecia;Historyczne
ul. 7 Grudnia;Historyczne
ul. 9;Neutralne
ul. 9 Maja;Historyczne
ul. A4;Techniczne
ul. Adama Próchnika;Patroni
ul. Adamki;Inne
ul. Adamów;Inne
ul. Adelajda;Inne
ul. Adolfa Musioła;Patroni
ul. Agrarna;Techniczne
ul. Al. Belwender;Inne
ul. Aleja Gelsenkirchen;Geograficzne
ul. Aleja Kombatantów;Historyczne
ul. Aleja Polskiego Państwa Podziemnego;Historyczne
ul. Aleja Solidarności;Historyczne
ul. Aleja Warszawska;Geograficzne
ul. Aleje Niepodległości;Historyczne
ul. Aleje Prezydenta Lecha Kaczyńskiego;Patroni
ul. Aleje Tysiąclecia;Historyczne
ul. Alejka PKP;Techniczne
ul. Aleksandra Dworskiego;Patroni
ul. Aleksandra Dąmbskiego;Patroni
ul. Aleksandra Fizi;Patroni
ul. Aleksandra Janta-Połczyńskiego;Patroni
ul. Aleksandra Teofila Lenartowicza;Patroni
ul. Aleksandry Trzeciak;Patroni
ul. Alfonsa Długosza;Patroni
ul. Alojzego Szubartowskiego;Patroni
ul. Andrzeja Brończyka;Patroni
ul. Andrzeja Noskowskiego;Patroni
ul. Andrzeja Olechowskiego;Patroni
ul. Andrzeja Ziajki;Patroni
ul. Anny Skolmowskiej;Patroni
ul. Antoniego Chodorowskiego;Patroni
ul. Antoniego Edwarda Odyńca;Patroni
ul. Antoniego Osuchowskiego;Patroni
ul. Antoniego Rolnika;Patroni
ul. Antoniego Zielińskiego;Patroni
ul. Armanda Călinescu;Patroni
ul. Asteriksa;Inne
ul. Atłasowa;Inne
ul. Australijska;Geograficzne
ul. Azot;Techniczne
ul. Babinicza;Inne
ul. Bacieczki;Inne
ul. Balistyczna;Techniczne
ul. Bankietowa;Neutralne
ul. Bartoszewskiego;Patroni
ul. Benedyktyńska;Techniczne
ul. Bereki;Inne
ul. Betonowa;Techniczne
ul. Biała Przemsza;Geograficzne
ul. Bielnikowa;Techniczne
ul. Biniszewicze;Inne
ul. Biskupa Konstantyna Dominika;Patroni
ul. Biskupicka;Geograficzne
ul. Bitwy pod Sokołowem;Historyczne
ul. Bobolicka;Geograficzne
ul. Bogdana Galińskiego;Patroni
ul. Bogdana Raczkowskiego;Patroni
ul. Bohaterów Walki z Faszyzmem;Historyczne
ul. Bolesława Barczyńskiego;Patroni
ul. Bolesława Leszczyńskiego;Patroni
ul. Bolesława Podczaszyńskiego;Patroni
ul. Bolesława Płachcińskiego;Patroni
ul. Borowiańska;Przyrodnicze
ul. Bożywoja;Patroni
ul. Bpa Łukomskiego;Patroni
ul. Braci Okuniów;Patroni
ul. Braci Polaków;Historyczne
ul. Braci Staniuków;Patroni
ul. Brodna;Inne
ul. Bronisława Kaspra Malinowskiego;Patroni
ul. Browska;Geograficzne
ul. Brynicy;Geograficzne
ul. Brzozowie;Przyrodnicze
ul. Brücknera;Patroni
ul. Budzin;Inne
ul. Bujnowska;Geograficzne
ul. Bukowy Groń;Przyrodnicze
ul. Bulwar Schaffgotschów;Patroni
ul. Burmistrza Ciążyńskiego;Patroni
ul. Burmistrza Wiejowskiego;Patroni
ul. Burzej;Inne
ul. Bzurska;Geograficzne
ul. Cała;Neutralne
ul. Cegielska;Techniczne
ul. Celarowska;Geograficzne
ul. Celofanowa;Inne
ul. Chachuły;Inne
ul. Chatka Puchatka;Inne
ul. Chmielowskie;Inne
ul. Chociebuska;Geograficzne
ul. Chodzonego;Inne
ul. Chorążych;Historyczne
ul. Chroszczewska;Geograficzne
ul. Chudowska;Geograficzne
ul. Chwalęcicka;Geograficzne
ul. Chyrowska;Geograficzne
ul. Cichy Las;Przyrodnicze
ul. Cieszkowskiego;Patroni
ul. Cisowy Dwór;Przyrodnicze
ul. Cyprysowa;Przyrodnicze
ul. Cyrkonowa;Inne
ul. Czarnocie;Inne
ul. Dankowicka;Geograficzne
ul. Dionizego Majewskiego;Patroni
ul. Do Brzezin;Geograficzne
ul. Do Koła;Neutralne
ul. Do Milówki;Geograficzne
ul. Do Stacji;Techniczne
ul. Do strumyka;Przyrodnicze
ul. Dobra;Neutralne
ul. Dobrzańskiego "Hubala";Patroni
ul. Dolina;Przyrodnicze
ul. Dolina Staw;Przyrodnicze
ul. Domowicza;Inne
ul. Dr Franciszka Kubacza;Patroni
ul. Drapałka;Inne
ul. Droga Brata Alberta;Patroni
ul. Droga do Lipin;Geograficzne
ul. Drzonków-Brzozowa;Przyrodnicze
ul. Drzonków-Działkowa;Techniczne
ul. Drzonków-Jastrzębia;Przyrodnicze
ul. Drzonków-Krucza;Przyrodnicze
ul. Drzonków-Przytulna;Neutralne
ul. Drzonków-Staromłyńska;Geograficzne
ul. Drzonków-Świerkowa;Przyrodnicze
ul. Dubińska;Geograficzne
ul. Dworzec Południowy;Techniczne
ul. Dworzec Towarowy;Techniczne
ul. Dworzyska;Inne
ul. Dziarska;Neutralne
ul. Dzicze;Inne
ul. Dzwoneczka;Inne
ul. Dębowa Boczna;Przyrodnicze
ul. Dębowy Zagajnik;Przyrodnicze
ul. Ebro;Geograficzne
ul. Edmunda Śmierzchalskiego;Patroni
ul. Edmunda Żukowskiego;Patroni
ul. Edwarda Dembowskiego;Patroni
ul. Edwarda Heila;Patroni
ul. Edwardów;Inne
ul. Emila von Behringa;Patroni
ul. Emu;Przyrodnicze
ul. Eugeniusza Romera;Patroni
ul. Feliksa Konecznego;Patroni
ul. Feliksa Wyleżoła;Patroni
ul. Ferdynanda Maissa;Patroni
ul. Fircowskiego;Patroni
ul. Floriana Szarego;Patroni
ul. Fortepianowa;Techniczne
ul. Franciszka Prusa;Patroni
ul. Gajowicka;Geograficzne
ul. Garncarza;Techniczne
ul. Gen. Aleksandra Osińskiego;Patroni
ul. Generała Franciszka Altera;Patroni
ul. Generała Kiwerskiego;Patroni
ul. Generała Wacława Wieczorkiewicza;Patroni
ul. Gierałtowicka;Geograficzne
ul. Gietkowska;Geograficzne
ul. Gipsowa;Techniczne
ul. Gniewskie Młyny;Techniczne
ul. Grobla I;Neutralne
ul. Grupy AK "Krybar";Historyczne
ul. Grzegorza Przemyka;Patroni
ul. Gręplarska;Techniczne
ul. Gustawa;Patroni
ul. Gzińska;Geograficzne
ul. Góra Hugona;Neutralne
ul. Górkowicka;Geograficzne
ul. Głucholeśna;Przyrodnicze
ul. Głuszyna;Geograficzne
ul. Hansa Chrystiana Andersena;Patroni
ul. Hansa Poelziga;Patroni
ul. Harcerzy Buchalików;Patroni
ul. Hauptmanna;Patroni
ul. Heleny i Leona Patynów;Patroni
ul. Heleny i Włodzimierza Hołubowiczów;Patroni
ul. Heloizy;Inne
ul. Henryka Dobrzańskiego-Hubala;Patroni
ul. Henryka II Pobożnego;Patroni
ul. Henryki;Inne
ul. Henryków;Inne
ul. Herbiniusa;Patroni
ul. Herianówka;Inne
ul. Hiacyntów;Przyrodnicze
ul. Hieronima Fiodorowa;Patroni
ul. Hodowlana;Techniczne
ul. Huzarska;Historyczne
ul. IV Dywizji Piechoty;Historyczne
ul. Ignacego Bogdanowicza;Patroni
ul. Ignacego Kujawy;Patroni
ul. Ignacego Laskowskiego;Patroni
ul. Imielów;Geograficzne
ul. Ireny;Inne
ul. Ireny Szewińskiej;Patroni
ul. J. Chłopickiego;Patroni
ul. Jacewska;Geograficzne
ul. Jacka;Inne
ul. Jadwigi Grodzkiej;Patroni
ul. Jadwinów;Inne
ul. Jana Baystaka;Patroni
ul. Jana Ciepielewskiego;Patroni
ul. Jana Grodka;Patroni
ul. Jana Gruby;Patroni
ul. Jana Konstantego Żupańskiego;Patroni
ul. Jana Kostki;Patroni
ul. Jana Kowalik;Patroni
ul. Jana Krysta;Patroni
ul. Jana Kużaja;Patroni
ul. Jana Maciaszka;Patroni
ul. Jana Michejda;Patroni
ul. Jana Milewskiego;Patroni
ul. Jana Mosdorfa;Patroni
ul. Jana Pentz;Patroni
ul. Jana Potasińskiego;Patroni
ul. Jana Sondla;Patroni
ul. Jana Styki i Wojciecha Kossaka;Patroni
ul. Jana i Jędrzeja Śniadeckich;Patroni
ul. Jana i Wiktora Marchlewskich;Patroni
ul. Janowicka;Geograficzne
ul. Janów Górny;Geograficzne
ul. Jarek;Inne
ul. Jaryńska;Geograficzne
ul. Jaworzańska;Geograficzne
ul. Jazowa;Inne
ul. Jeana Chalotta;Patroni
ul. Jelczańska;Geograficzne
ul. Jerzego Bajana;Patroni
ul. Jerzego Bromboszcza;Patroni
ul. Jerzego Kuryłowicza;Patroni
ul. Jerzego i Zbigniewa Wojnarskich;Patroni
ul. Juliana Kawalca;Patroni
ul. Jurka Bitschana;Patroni
ul. Jury Gajdzicy;Patroni
ul. Józefa Braka;Patroni
ul. Józefa Cygana;Patroni
ul. Józefa Gielniaka;Patroni
ul. Józefa Klimczaka;Patroni
ul. Józefa Krzeptowskiego;Patroni
ul. Józefa Marka;Patroni
ul. Józefa Mikulskiego;Patroni
ul. Józefa Retingera;Patroni
ul. Józefa Sawickiego;Patroni
ul. Józefa Sorysa;Patroni
ul. Józefa Strusia;Patroni
ul. K. Wallenroda;Patroni
ul. K.C. Norwida;Patroni
ul. Kabacka;Geograficzne
ul. Kacpra Niemirskiego;Patroni
ul. Kajetana Stefanowicza;Patroni
ul. Kamieńca Podolskiego;Geograficzne
ul. Kanał Kohna;Techniczne
ul. Kaolinowa;Techniczne
ul. Kapelanów Armii Krajowej;Historyczne
ul. Karczówka;Inne
ul. Karola Biberona;Patroni
ul. Karola Bunscha;Patroni
ul. Karwowskich;Patroni
ul. Kasoni;Inne
ul. Kasprowy Wierch;Geograficzne
ul. Kazimierza Hugo-Badera;Patroni
ul. Kazimierza Jułgi;Patroni
ul. Kazimierza Sochaniewicza;Patroni
ul. Kazimierza Zarankiewicza;Patroni
ul. Kałuszyńska;Geograficzne
ul. Kielary;Inne
ul. Kierpcowa;Inne
ul. Klaudiusza Łazowskiego;Patroni
ul. Klemensa Malickiego;Patroni
ul. Klemensa Szczepańskiego;Patroni
ul. Klepaczka;Inne
ul. Klimaszki;Inne
ul. Kobylogórska;Geograficzne
ul. Kolonie Budziska;Inne
ul. Kolonie II;Inne
ul. Kolońska;Geograficzne
ul. Kompanii Rozdrażewskiej;Historyczne
ul. Konsularna;Techniczne
ul. Konwisarska;Techniczne
ul. Korytybska;Geograficzne
ul. Kosidłów;Inne
ul. Kowalika;Inne
ul. Kowolówka;Inne
ul. Koźlara;Inne
ul. Krasnystawska;Geograficzne
ul. Kraśnicka;Geograficzne
ul. Kromołowska;Geograficzne
ul. Kronenbergów;Patroni
ul. Krukowska;Geograficzne
ul. Krystaliczna;Inne
ul. Krystyny i Mariana Barskich;Patroni
ul. Krzewów;Przyrodnicze
ul. Krzysztofa Korycińskiego;Patroni
ul. Krępa-Pokrzywowa;Przyrodnicze
ul. Ks. Augusta Szamarzewskiego;Patroni
ul. Ks. Franciszka Włodarczyka;Patroni
ul. Ks. Józefa Mazurka;Patroni
ul. Ks. Spendla;Patroni
ul. Ks. Zygmunta Malińskiego;Patroni
ul. Księcia Władysława Opolczyka;Patroni
ul. Księdza Aleksandra Kornilaka;Patroni
ul. Księdza Izydora Kowalskiego;Patroni
ul. Księdza Jana Skotnickiego;Patroni
ul. Księdza Krefft;Patroni
ul. Księdza Londzina;Patroni
ul. Księdza Marcina Krajewskiego;Patroni
ul. Księdza Stanisława Galasa;Patroni
ul. Księdza Władysława Kaszczyca;Patroni
ul. Księdza Zygmunta Sajny;Patroni
ul. Księdza Zygmunta Łabentowicza;Patroni
ul. Księża Góra;Neutralne
ul. Księżnej Anny Lubomirskiej;Patroni
ul. Księżnej Kingi;Patroni
ul. Kwiatkowska;Inne
ul. Kwiatów Leśnych;Przyrodnicze
ul. Kwitnących Sadów;Przyrodnicze
ul. Kąty Denkowskie;Geograficzne
ul. Kętrzyńskiego;Patroni
ul. Kłapczyka;Inne
ul. Laborantów;Techniczne
ul. Latorośli;Przyrodnicze
ul. Lecha Falandysza;Patroni
ul. Leonarda Glabisza;Patroni
ul. Leonarda Turkowskiego;Patroni
ul. Leopolda Staffa;Patroni
ul. Leszczyka;Inne
ul. Lesława Pagi;Patroni
ul. Leśna Polana;Przyrodnicze
ul. Leśnowolska;Przyrodnicze
ul. Leśnych Boginek;Przyrodnicze
ul. Leźnieńska;Geograficzne
ul. Librantowska;Geograficzne
ul. Lidzbarska;Geograficzne
ul. Limanowskiego;Patroni
ul. Litworowa;Przyrodnicze
ul. Logistyczna;Techniczne
ul. Lotników Lewoniewskich;Patroni
ul. Lourdyjska;Geograficzne
ul. Ludwika Bernackiego;Patroni
ul. Ludwika Łojas;Patroni
ul. Ludwiki;Inne
ul. Lutycka;Geograficzne
ul. Lwa Landaua;Patroni
ul. Lwia;Przyrodnicze
ul. Lądecka;Geograficzne
ul. Macieja Boryny;Patroni
ul. Macieja Palacza;Patroni
ul. Maciejkowa;Inne
ul. Madejówka;Inne
ul. Majora Henryka Sucharskiego;Patroni
ul. Majora Hubala;Patroni
ul. Majora Sergiusza Grudkowskiego;Patroni
ul. Makolągwy;Przyrodnicze
ul. Maksymiliana Bartscha;Patroni
ul. Malików;Inne
ul. Mariana Trojoka;Patroni
ul. Marglówka;Inne
ul. Mariana Dziubińskiego;Patroni
ul. Marii;Inne
ul. Marii Burtan;Patroni
ul. Marii Bućko;Patroni
ul. Marii Jaremy;Patroni
ul. Marii Nietrzebki;Patroni
ul. Marii Ritter;Patroni
ul. Marszałka J. Piłsudskiego;Patroni
ul. Marszałki;Inne
ul. Marsów;Inne
ul. Maryli Wolskiej;Patroni
ul. Masowska;Geograficzne
ul. Mazurka;Inne
ul. Mała Puszcza;Przyrodnicze
ul. Małej Brzozy;Przyrodnicze
ul. Mediolańska;Geograficzne
ul. Mgiełkowa;Przyrodnicze
ul. Michała Bałuckiego;Patroni
ul. Michała Zientary;Patroni
ul. Mieroszowska;Geograficzne
ul. Mikołaja Trąby;Patroni
ul. Mikołaja Zawiszy;Patroni
ul. Millennium;Historyczne
ul. Mirosławy;Inne
ul. Misiągiewicza;Patroni
ul. Miłkowska;Geograficzne
ul. Moczary;Przyrodnicze
ul. Molskiego;Patroni
ul. Mostki;Inne
ul. Mrowińska;Geograficzne
ul. Myssaka;Patroni
ul. Mystkowska;Geograficzne
ul. Męczenników Majdanka;Historyczne
ul. Męczenników Podlaskich;Historyczne
ul. Na Fali;Neutralne
ul. Na Gwizdówce;Inne
ul. Na Górke;Neutralne
ul. Na Kamyk;Neutralne
ul. Na Kopcu;Neutralne
ul. Na Krańcu;Neutralne
ul. Na Kępkę;Neutralne
ul. Na Rozstaju;Neutralne
ul. Na Solisko;Geograficzne
ul. Na Wirach;Inne
ul. Nad Babicą;Geograficzne
ul. Nad Balatonem;Geograficzne
ul. Nad Czerną;Geograficzne
ul. Nad Drwęcą;Geograficzne
ul. Nad Knajką;Inne
ul. Nad Mrówką;Przyrodnicze
ul. Nad Nerem;Geograficzne
ul. Nad Rurzycą;Geograficzne
ul. Nad Stryszawką;Geograficzne
ul. Nad Wałem;Neutralne
ul. Nad Łubinką;Geograficzne
ul. Nad Żylicą;Geograficzne
ul. Nadbobrzańska;Geograficzne
ul. Napoleona Rutkowskiego;Patroni
ul. Nazieleńce;Inne
ul. Nestora Bucewicza;Patroni
ul. Niedźwiedzia;Przyrodnicze
ul. Nimasów;Inne
ul. Nojego;Inne
ul. Nowe Piaski;Przyrodnicze
ul. Nowości;Inne
ul. Nowy Kisielin-Spokojna;Geograficzne
ul. Nowy Olszowiec;Geograficzne
ul. Nubijska;Geograficzne
ul. Obroki;Inne
ul. Obrońców Chotczy;Historyczne
ul. Obrońców Krzyży w Miętnem;Historyczne
ul. Obwodnica św. Jana Pawła II;Patroni
ul. Obwodu AK Bażant;Historyczne
ul. Ochla-Zawilcowa;Przyrodnicze
ul. Odkrywców;Neutralne
ul. Ofiar Faszyzmu;Historyczne
ul. Ojca Karola Bika;Patroni
ul. Ojca Mariana Żelazka;Patroni
ul. Okrajek;Inne
ul. Okrężna;Neutralne
ul. Okunin;Inne
ul. Olszak;Inne
ul. Opata Salwińskiego;Patroni
ul. Opatowiecka;Geograficzne
ul. Osady;Inne
ul. Osiedle Eden;Inne
ul. Osiedle Młodzieżowe;Neutralne
ul. Osiedle Orłowiec;Geograficzne
ul. Osiedle XXX-lecia Wolnych Wyborów;Historyczne
ul. Oskara Kolberga;Patroni
ul. Ostrężynowa;Przyrodnicze
ul. Otmuchowska;Geograficzne
ul. Otoczyńska;Geograficzne
ul. Ottona Karwowskiego;Patroni
ul. Ottona z Pilczy;Patroni
ul. Ozorkowskie Przedmieście;Geograficzne
ul. P. C. K.;Techniczne
ul. Pachnącej Róży;Przyrodnicze
ul. Panieńska;Inne
ul. Pankowicka;Geograficzne
ul. Parowa Warszawska;Techniczne
ul. Pasaż Margaret Thatcher;Patroni
ul. Pielgrzymów;Inne
ul. Pieloka;Inne
ul. Pietraszowicka;Geograficzne
ul. Piusa;Patroni
ul. Piła;Geograficzne
ul. Piłsudczyków;Historyczne
ul. Pl. Kościeleckich;Patroni
ul. Plac Harcerski;Techniczne
ul. Plac Henryka Glicensteina;Patroni
ul. Plac Zwycięstwa;Historyczne
ul. Plutonowego Michała Robaka;Patroni
ul. Pobiedziska;Geograficzne
ul. Pod Elżbietowo;Geograficzne
ul. Pod Młynem;Techniczne
ul. Pod Piekłem;Inne
ul. Pod Stokami;Neutralne
ul. Pod Wałami;Neutralne
ul. Podedworze;Inne
ul. Podkamyk;Neutralne
ul. Podkącie;Inne
ul. Podmiejska;Neutralne
ul. Podpołoń;Inne
ul. Pogwizda;Inne
ul. Pokrzywna;Przyrodnicze
ul. Polny Młyn;Techniczne
ul. Poloczka;Inne
ul. Polskich Kolei Państwowych;Techniczne
ul. Pomologiczna;Techniczne
ul. Popiołów;Inne
ul. Portowców;Techniczne
ul. Poważe;Inne
ul. Prezydenta Ryszarda Kaczorowskiego;Patroni
ul. Profesora Jana Kasprowicza;Patroni
ul. Projektowana IV;Neutralne
ul. Promenada Zdrojowa;Neutralne
ul. Przebiśniega;Przyrodnicze
ul. Przejrzysta;Neutralne
ul. Przy Bramie Targowej;Neutralne
ul. Przy Torze;Techniczne
ul. Przydatek;Inne
