pl. p.por.Stanisława Kotorowicza ps "Crown" cc i p.por.Włodzimierza Stysły ps. "Jan II";Patroni
pl. św. Józefa;Patroni
plac 11 Listopada;Historyczne
plac gen. Leopolda Okulickiego;Patroni
rondo 15 Pułku Piechoty Wilków;Historyczne
rondo Engelskirchen;Geograficzne
rondo Gnieźnieńskie;Geograficzne
rondo Henryka Skierkowskiego;Patroni
rondo Hugona Steinhausa;Patroni
rondo Ireny Sendlerowej;Patroni
rondo Księdza Jana Palicy;Patroni
rondo Księdza Jerzego Górskiego;Patroni
rondo Lecha Kaczyńskiego;Patroni
rondo Majora Ignacego Skowrona;Patroni
rondo Marii Kwaśniewskiej-Maleszewskiej;Patroni
rondo Miast Partnerskich;Geograficzne
rondo Ofiar Zbrodni Wołyńskiej;Historyczne
rondo Rafała Wojaczka;Patroni
rondo Rondo Andrzeja Hałacińskiego;Patroni
rondo Rondo Sera Turek;Inne
rondo Rondo Sulejowskie;Geograficzne
rondo Rondo im. Ady Sari;Patroni
rondo Rondo im. ppłk. Kazimierza Zenktelera;Patroni
rondo Rondo im. św. Jadwigi Śląskiej;Patroni
rondo Rondo Światowida;Historyczne
rondo Rotmistrza Henryka Mieroszewskiego;Patroni
rondo Szczecińskie;Geograficzne
rondo generała Kazimierza Sosnkowskiego;Patroni
rondo im. gen. Władysława Sikorskiego;Patroni
rondo kpt. cichociemnego Edmunda Marynowskiego;Patroni
rondo ks. Jerzego Popiełuszki;Patroni
rondo Św. Ojca Pio;Patroni
skwer Art Park Emilie Benes-Brzezinski;Patroni
skwer Harcerski im. Szarych Szeregów;Historyczne
skwer Jana Stryczyńskiego;Patroni
skwer Jerzego Szmajdzińskiego;Patroni
skwer Krystyny Skarbek;Patroni
skwer Lawendowy;Przyrodnicze
skwer Ptasi Zagajnik;Przyrodnicze
skwer Romana Ulatowskiego;Patroni
skwer Skwer Biskupa Chrystiana;Patroni
skwer Skwer im. Jadwigi Wiecierzyńskiej;Patroni
skwer Skwer im. Rodziny Wilczków - założycieli Pawłowa;Patroni
skwer Skwer im. Rotmistrza Witolda Pileckiego;Patroni
skwer Solidarności Polsko-Czesko-Słowackiej;Historyczne
skwer im. Carla Friedricha von Kulmiza;Patroni
skwer ks. Adama Fabianowskiego;Patroni
skwer ks. Tadeusza Isakowicza-Zaleskiego;Patroni
stacja metra Centrum;Techniczne
ul. 2 Morskiego Pułku Strzelców;Historyczne
ul. 20 Dywizji Piechoty Wojska Polskiego;Historyczne
ul. 23 Czerwca;Historyczne
ul. 23 Lutego;Historyczne
ul. 25-lecia Osiedla;Historyczne
ul. 27 Marca;Historyczne
ul. 28;Historyczne
ul. 3. Pułku Lotniczego;Historyczne
ul. 35-lecia;Historyczne
ul. 5 Lipca;Historyczne
ul. 500-lecia;Historyczne
ul. 71 Pułku Piechoty;Historyczne
ul. 750-lecia Kcyni;Historyczne
ul. 8 Pułku Ułanów;Historyczne
ul. 9 Listopada;Historyczne
ul. A. Mickiewicza;Patroni
ul. Achera;Inne
ul. Adama Biedrzyckiego;Patroni
ul. Adama Biskupskiego;Patroni
ul. Adama Bunscha;Patroni
ul. Adama Staszczyka;Patroni
ul. Admiralicji;Techniczne
ul. Adolfa Ganiewskiego;Patroni
ul. Akacjówka;Przyrodnicze
ul. Akademii Zamojskiej;Historyczne
ul. Akrobatów;Techniczne
ul. Al. 1000-lecia Państwa Polskiego;Historyczne
ul. Al. Róż;Przyrodnicze
ul. Alberta Benecke;Patroni
ul. Albinasa Morkusa;Patroni
ul. Aleja Mieczysława Fogga;Patroni
ul. Aleja Platynowa;Przyrodnicze
ul. Aleja Szczupakowa;Przyrodnicze
ul. Aleja Weissa;Patroni
ul. Aleja gen. Grota Roweckiego;Patroni
ul. Aleje Armii Krajowej;Historyczne
ul. Aleje gen. Władysława Sikorskiego;Patroni
ul. Aleksandra;Patroni
ul. Altany;Przyrodnicze
ul. Andrieja Sacharowa;Patroni
ul. Andrzeja Górki;Patroni
ul. Andrzeja Mieleckiego;Patroni
ul. Antoniego Łomnickiego;Patroni
ul. Armii Krajowej;Historyczne
ul. Ateny;Geograficzne
ul. Bakaliowa;Przyrodnicze
ul. Bartka Las;Przyrodnicze
ul. Bartka Lasoty;Patroni
ul. Basztowa;Historyczne
ul. Batalionowa;Techniczne
ul. Batalionu "Skała" AK;Historyczne
ul. Bałdowska;Geograficzne
ul. Bereniki;Przyrodnicze
ul. Bernarda Pretficza;Patroni
ul. Białej Róży;Przyrodnicze
ul. Biały Potok;Przyrodnicze
ul. Bielanów;Geograficzne
ul. Biskupa Józefa Hollaka;Patroni
ul. Bitumiczna;Techniczne
ul. Bitwy pod Kliszowem;Historyczne
ul. Bliźniaków;Neutralne
ul. Blok;Techniczne
ul. Bobrza;Przyrodnicze
ul. Bobrówka;Przyrodnicze
ul. Bociania Górka;Przyrodnicze
ul. Boczniakowa;Przyrodnicze
ul. Bogucianka;Geograficzne
ul. Bohaterów Modlina;Historyczne
ul. Bolesława Lubosza;Patroni
ul. Bonarka;Geograficzne
ul. Botwinowa;Przyrodnicze
ul. Braci Bassy;Patroni
ul. Braci Dymnickich;Patroni
ul. Braci Horaczyńskich;Patroni
ul. Braci Piekarskich;Patroni
ul. Braci Rólskich;Patroni
ul. Bronisława Tomaszewskiego;Patroni
ul. Brykowska;Geograficzne
ul. Bryniczna;Geograficzne
ul. Brzęczkowicka;Geograficzne
ul. Burzecka;Geograficzne
ul. Błogocka;Geograficzne
ul. Błogosławionego Edmunda Bojanowskiego;Patroni
ul. Błotnickich;Patroni
ul. Celulozy;Techniczne
ul. Cezarówka Górna;Geograficzne
ul. Chodenicka;Geograficzne
ul. Chylicka;Geograficzne
ul. Cichociemnych;Historyczne
ul. Ciechocińska;Geograficzne
ul. Ciechowicka;Geograficzne
ul. Cieślińska;Techniczne
ul. Ciszewska;Geograficzne
ul. Cumownicza;Techniczne
ul. Cytadeli;Historyczne
ul. Czapli;Przyrodnicze
ul. Czarneckiego;Patroni
ul. Czarnego Prochu;Techniczne
ul. Czermińska;Geograficzne
ul. Czesława Kryszkiewicza;Patroni
ul. Czesława Słońskiego;Patroni
ul. Czułowska;Geograficzne
ul. Daniela Romanowicza;Patroni
ul. Desantowa;Techniczne
ul. Dewajtis;Przyrodnicze
ul. Do Gródka;Geograficzne
ul. Do Kapliczki;Neutralne
ul. Do Wiatraka;Techniczne
ul. Do Źródełka;Przyrodnicze
ul. Dobrosąsiedzka;Neutralne
ul. Doktora Józefa Rybickiego;Patroni
ul. Doktora Piotra Kowalika;Patroni
ul. Dolniańska;Geograficzne
ul. Dominika Kozłowskiego;Patroni
ul. Doroty;Patroni
ul. Dr. Antoniego Alkiewicza;Patroni
ul. Dra Kazimierza Jaczewskiego;Patroni
ul. Draboż;Inne
ul. Drobna;Neutralne
ul. Droga Petrycka;Geograficzne
ul. Droga Węglowa;Techniczne
ul. Droga do Klasztoru;Neutralne
ul. Droga na Koziniec;Geograficzne
ul. Drzonków-Gajowa;Geograficzne
ul. Drzycimska;Geograficzne
ul. Duży Rynek;Neutralne
ul. Dywizji Wołyńskiej;Historyczne
ul. Dziadka Janka;Patroni
ul. Dziechciarza;Techniczne
ul. Dzuków;Geograficzne
ul. ELZAB;Techniczne
ul. Edmunda Bojanowskiego;Patroni
ul. Edmunda Potrzebowskiego;Patroni
ul. Edmunda Skarżyńskiego;Patroni
ul. Edukacji Narodowej;Historyczne
ul. Edwarda Jurgensa;Patroni
ul. Edwarda Ponińskiego;Patroni
ul. Emerytalna;Techniczne
ul. Emila Młynarskiego;Patroni
ul. Emilii Liszkowskiej;Patroni
ul. Enklawy;Neutralne
ul. Entuzjastów;Neutralne
ul. Erika Dahlbergha;Patroni
ul. Etiudy Rewolucyjnej;Historyczne
ul. Ewingi;Inne
ul. Fauny;Przyrodnicze
ul. Felicjana Sławoja Składkowskiego;Patroni
ul. Feliksa Piestraka;Patroni
ul. Feliksa Szrajbera;Patroni
ul. Floriana Dąbrowskiego;Patroni
ul. Floriana Słąki;Patroni
ul. Folwarkowa;Techniczne
ul. Franciszka Chrószcza;Patroni
ul. Franciszka Gąsiorka;Patroni
ul. Franciszka Jarzyny;Patroni
ul. Franciszka Ksawerego Zaremby;Patroni
ul. Franciszka Kubackiego;Patroni
ul. Franciszka Prochaski;Patroni
ul. Franciszka Sapalskiego;Patroni
ul. Franciszka Smolki;Patroni
ul. Franciszka Wilka;Patroni
ul. Fryzjerska;Techniczne
ul. Gabriela;Patroni
ul. Gapiej Góry;Przyrodnicze
ul. Gdańskiego Kolejarza;Techniczne
ul. Gen. Józefa Chłopickiego;Patroni
ul. Generała Ludwika Czyżewskiego "Juliana";Patroni
ul. Generała Madalińskiego;Patroni
ul. Generała Michała Tokarzewskiego;Patroni
ul. Generała Stef. Groto-Roweckiego;Patroni
ul. Generała Zajączka;Patroni
ul. Gerwazego;Patroni
ul. Giermków;Historyczne
ul. Gietrzwałdzka;Geograficzne
ul. Glinki;Przyrodnicze
ul. Globusowa;Techniczne
ul. Gojawiczyńskiej;Patroni
ul. Gorczycowa;Przyrodnicze
ul. Gorlicka;Geograficzne
ul. Gorzkowskiego;Patroni
ul. Gołysowa;Geograficzne
ul. Gościeradowska;Geograficzne
ul. Grabieńskich;Patroni
ul. Grand;Neutralne
ul. Gronostajowa;Przyrodnicze
ul. Grądy;Przyrodnicze
ul. Górne Miasto;Neutralne
ul. Hajdówka;Geograficzne
ul. Hajoty;Geograficzne
ul. Halicka;Geograficzne
ul. Hanki Ordonówny;Patroni
ul. Helenowska;Geograficzne
ul. Helmuta Kajzara;Patroni
ul. Henryka Eichlera;Patroni
ul. Henryka Gontarza;Patroni
ul. Henryka Siemiradzkiego;Patroni
ul. Hilarey Szpilowskiego;Patroni
ul. Holnówka;Geograficzne
ul. Hołowieska;Geograficzne
ul. Hugona Morycińskiego;Patroni
ul. Huta Józefów;Techniczne
ul. Huty;Techniczne
ul. III Powstania Śląskiego;Historyczne
ul. Ignacego Mystkowskiego;Patroni
ul. Ignacego Pawłowskiego;Patroni
ul. Imbramowska;Geograficzne
ul. Imielińska;Geograficzne
ul. Industrialna;Techniczne
ul. Informatyczna;Techniczne
ul. Irgowa;Przyrodnicze
ul. Iłżecka;Geograficzne
ul. J. Piłsudskiego;Patroni
ul. J. Przybosia;Patroni
ul. J. Wolframa;Patroni
ul. Jabłonkowa;Przyrodnicze
ul. Jabłońska;Przyrodnicze
ul. Jacka Przybylskiego;Patroni
ul. Jadwigi i Zofii Ptach;Patroni
ul. Jakuba Spychały;Patroni
ul. Jakuba Suleckiego;Patroni
ul. Jamki;Geograficzne
ul. Jana Bandurskiego ps. "Norwid";Patroni
ul. Jana Chilińskiego;Patroni
ul. Jana Fojcik;Patroni
ul. Jana Gończa;Patroni
ul. Jana Kamrowskiego;Patroni
ul. Jana Ludygi-Laskowskiego;Patroni
ul. Jana Makowskiego;Patroni
ul. Jana Mydlarskiego;Patroni
ul. Jana Nowotnego;Patroni
ul. Jana Pyki;Patroni
ul. Jana Tkocza;Patroni
ul. Jana Twardowskiego;Patroni
ul. Jana Waliski;Patroni
ul. Jana Zachariasiewicza;Patroni
ul. Jana i Cecylii;Patroni
ul. Janisława Grondysa;Patroni
ul. Janoska;Patroni
ul. Jedności Słowiańskiej;Historyczne
ul. Jemielnicka;Geograficzne
ul. Jerzego Żuławskiego;Patroni
ul. Jesionkowa;Przyrodnicze
ul. Jezioran;Geograficzne
ul. Jeziorowice;Geograficzne
ul. Jojki;Przyrodnicze
ul. Judzianka Stara;Geograficzne
ul. Juliana Dadleza;Patroni
ul. Juliana Kielbicha;Patroni
ul. Julianów;Geograficzne
ul. Juliusza Kaden-Bandrowskiego;Patroni
ul. Jutowa;Inne
ul. Józefa Góreckiego;Patroni
ul. Józefa Kieliszczyka;Patroni
ul. Józefa Kremera;Patroni
ul. Józefa Pioli;Patroni
ul. Józefa Wawrzyńczyka;Patroni
ul. Józefy Fijałkowskiej;Patroni
ul. K. Darwina;Patroni
ul. K. Miarki;Patroni
ul. Kaczeńcowa;Przyrodnicze
ul. Kamień Polny;Przyrodnicze
ul. Kamil Wachlowskiego;Patroni
ul. Kamosińskiego;Patroni
ul. Kapitana Pawła Janeczka;Patroni
ul. Karczowska;Geograficzne
ul. Karola Bojanowskiego;Patroni
ul. Karola Brzostowskiego;Patroni
ul. Karola Conradiego;Patroni
ul. Karola Hermy;Patroni
ul. Karola Tchorka;Patroni
ul. Kasperków;Patroni
ul. Kazita;Inne
ul. Kilisztwo;Inne
ul. Klebby;Geograficzne
ul. Klecińska;Geograficzne
ul. Klemensa Krawczyka;Patroni
ul. Kobyla;Przyrodnicze
ul. Kobylińska;Geograficzne
ul. Kocha;Inne
ul. Kolonia Kaszubska;Geograficzne
ul. Kolonia Skrzyńsko;Geograficzne
ul. Kolumnowa;Techniczne
ul. Komandora Wiktora Węgrzyna;Patroni
ul. Komonieckiego;Patroni
ul. Kompasowa;Techniczne
ul. Konkordii;Neutralne
ul. Konopiana;Przyrodnicze
ul. Kordiana;Patroni
ul. Kordowa;Geograficzne
ul. Koszteli;Przyrodnicze
ul. Kotrysów;Patroni
ul. Kozłeczyzna;Geograficzne
ul. Kołat;Inne
ul. Końcówka;Neutralne
ul. Koński Jar;Przyrodnicze
ul. Koślinka;Przyrodnicze
ul. Krakowiecka;Geograficzne
ul. Krobińska;Geograficzne
ul. Krotoszyńska;Geograficzne
ul. Krzysztofa Cedry;Patroni
ul. Krzywdów i Bieńków;Patroni
ul. Króla Pole;Patroni
ul. Ks. Alojzego Górnowicza;Patroni
ul. Ks. Ludwika Zalewskiego;Patroni
ul. Ks. Michalaka;Patroni
ul. Ks. Stanisława Wołoszyna;Patroni
ul. Ks. Zdzisława Wujaka;Patroni
ul. Ksawerego Dunikowskiego;Patroni
ul. Księcia Bolka I Surowego;Patroni
ul. Księcia Edwarda Lubomirskiego;Patroni
ul. Księcia Jerzego II Piasta;Patroni
ul. Księdza Bony;Patroni
ul. Księdza Brzuski;Patroni
ul. Księdza Curzydły;Patroni
ul. Księdza Gwoździowskiego;Patroni
ul. Księdza Jerzego Jana Zawadzkiego;Patroni
ul. Księdza Kałuży;Patroni
ul. Księdza Pajka;Patroni
ul. Księdza Romana Kosteckiego;Patroni
ul. Księdza Tomasza Banacha;Patroni
ul. Księdza Zygmunta Goliana;Patroni
ul. Księginicka;Geograficzne
ul. Księżnej Jolanty;Patroni
ul. Księżycowa Dolina;Przyrodnicze
ul. Kupska;Geograficzne
ul. Kurniki;Techniczne
ul. Kutnowska;Geograficzne
ul. Kwantowa;Techniczne
ul. Kwatery;Neutralne
ul. Kwiatowa Droga;Przyrodnicze
ul. Kwiatowa Polana;Przyrodnicze
ul. Kłeckoska;Geograficzne
ul. Kłodna;Geograficzne
ul. Lawendowy Zakątek;Przyrodnicze
ul. Lenki;Patroni
ul. Leona Chrzanowskiego;Patroni
ul. Leona Czechowskiego;Patroni
ul. Leona Kłopotowskiego;Patroni
ul. Leona Popielskiego;Patroni
ul. Lepacka;Geograficzne
ul. Lesiniec;Przyrodnicze
ul. Lewkonii;Przyrodnicze
ul. Leśna Polanka;Przyrodnicze
ul. Leśnych Bohaterów;Historyczne
ul. Lipieniowa;Przyrodnicze
ul. Lubichowska;Geograficzne
ul. Lucjana Żeligowskiego;Patroni
ul. Ludwika Mycielskiego;Patroni
ul. Ludwisarzy;Techniczne
ul. M. Drzymały;Patroni
ul. Machcińska;Geograficzne
ul. Macieja Kalenkiewicza;Patroni
ul. Majora Wrzoska;Patroni
ul. Makowskiego;Patroni
ul. Maksymiliana Marii Kolbego;Patroni
ul. Maksymiliana Roli;Patroni
ul. Marcina Milczyńskiego;Patroni
ul. Marcina Orłowity;Patroni
ul. Mariana Korpusa;Patroni
ul. Mariana Raciborskiego;Patroni
ul. Mariana Węclewicza;Patroni
ul. Marii Gąszczak;Patroni
ul. Marii Jasnorzewskiej;Patroni
ul. Marszałka Focha;Patroni
ul. Marszewska;Geograficzne
ul. Marzankowice;Geograficzne
ul. Maszycka;Geograficzne
ul. Masłowiecka;Geograficzne
ul. Maurycego Kurkowskiego;Patroni
ul. Maxa Webera;Patroni
ul. Małobrzeska;Geograficzne
ul. Małujowicka;Geograficzne
ul. Mańki;Inne
ul. Michała Sobczaka;Patroni
ul. Michała Willmanna;Patroni
ul. Mieczysława Tarnowskiego;Patroni
ul. Mielizny;Przyrodnicze
ul. Mikołaja Jakubicy;Patroni
ul. Milowicka;Geograficzne
ul. Milówki;Geograficzne
ul. Miodobrania;Przyrodnicze
ul. Mirosławskiego;Patroni
ul. Międzyzakładowa;Techniczne
ul. Miłosławska;Geograficzne
ul. Mjr. Dobrzańskiego;Patroni
ul. Mościska;Geograficzne
ul. Mroczki;Patroni
ul. Murarzy;Techniczne
ul. Muszelki;Przyrodnicze
ul. Myśliboja;Patroni
ul. Na Grobli;Przyrodnicze
ul. Na Gubałówkę;Geograficzne
ul. Na Księżycu;Przyrodnicze
ul. Na Młyny;Techniczne
ul. Na Orlik;Techniczne
ul. Na Potoczku;Przyrodnicze
ul. Na Wężowcu;Przyrodnicze
ul. Na Zagrodzie;Techniczne
ul. Na Zjeździe;Neutralne
ul. Nad Bierawką;Przyrodnicze
ul. Nad Śluzami;Techniczne
ul. Nadbzurzańska;Geograficzne
ul. Nadgórna;Przyrodnicze
ul. Naglikowe Pole;Przyrodnicze
ul. Napoleona;Patroni
ul. Nekielska;Geograficzne
ul. Niegowska;Geograficzne
ul. Niekłańska;Geograficzne
ul. Niwy Lisowskie;Geograficzne
ul. Niższa;Neutralne
ul. Nostrożny;Inne
ul. Nowoberestecka;Geograficzne
ul. Nowobialska;Geograficzne
ul. Nowy Janowiec;Geograficzne
ul. Nowy Kisielin-Kasztanowa;Przyrodnicze
ul. Nowy Kisielin-Świerkowa;Przyrodnicze
ul. Nowy Zamek;Historyczne
ul. Obrońców Łomży;Historyczne
ul. Obszarowa;Neutralne
ul. Ochla-Łąkowa;Przyrodnicze
ul. Oczkowska;Geograficzne
ul. Odblask;Techniczne
ul. Odnoga;Neutralne
ul. Odrowążów;Patroni
ul. Odrzańska;Geograficzne
ul. Ojca Józefa Bocheńskiego;Patroni
ul. Ojca Leona;Patroni
ul. Ojca Makarego Demeskiego;Patroni
ul. Ojca Rafała Chylińskiego;Patroni
ul. Ojca Serafina Niedbały;Patroni
ul. Okrąglica;Neutralne
ul. Olejarska;Techniczne
ul. Olszana;Przyrodnicze
ul. Opiesińska;Geograficzne
ul. Osada Młyńska;Techniczne
ul. Osiedle Jana III Sobieskiego;Patroni
ul. Osiedle Lata Kwiatów;Przyrodnicze
ul. Osiedle Lipowe;Przyrodnicze
ul. Osiedle Ogrody Soho;Przyrodnicze
ul. Osiedle Pod Lasem;Przyrodnicze
ul. Osiedle Tęczowe;Przyrodnicze
ul. Osiedle za Lasem;Przyrodnicze
ul. Ostrogórska;Geograficzne
ul. Ottawy;Geograficzne
ul. Otto Warpechowskiego;Patroni
ul. Ozorkowska;Geograficzne
ul. Ozyrysa;Historyczne
ul. Pakuz;Inne
ul. Panoramiksa;Inne
ul. Parkowe Wzgórze;Przyrodnicze
ul. Parowa Okólna;Techniczne
ul. Pastownie;Techniczne
ul. Pastuszków;Techniczne
ul. Pauliny;Patroni
ul. Pawła Sapiehy;Patroni
ul. Pawła Wyry;Patroni
ul. Peowiacka;Historyczne
ul. Perspektywy;Neutralne
ul. Petyhorska;Geograficzne
ul. Piaskowa Górka;Przyrodnicze
ul. Piastów Ziębickich;Patroni
ul. Pieczewska;Geograficzne
ul. Pierwiastkowa;Techniczne
ul. Pileckiego;Patroni
ul. Piotra Curie;Patroni
ul. Piotra Guzy;Patroni
ul. Piotra Pronobisa;Patroni
ul. Piotra Siedleckiego;Patroni
ul. Piękna;Neutralne
ul. Piękna Góra;Przyrodnicze
ul. Plac Grunwaldzki;Historyczne
ul. Plac Ratuszowy;Historyczne
ul. Pod Brzeg;Przyrodnicze
ul. Pod Hałdą;Techniczne
ul. Pod Kościołem;Neutralne
ul. Pod Olchami;Przyrodnicze
ul. Pod Piękną Górą;Przyrodnicze
ul. Podgarbary;Techniczne
ul. Podjazd;Neutralne
ul. Podkosacze;Geograficzne
ul. Podróżników;Techniczne
ul. Podstawie;Neutralne
ul. Podwale Staromiejskie;Historyczne
ul. Podzamcze;Historyczne
ul. Polana Klucz;Przyrodnicze
ul. Poliwodzka;Geograficzne
ul. Pomyślna;Neutralne
ul. Popularna;Neutralne
ul. Powstańców Sejneńskich;Historyczne
ul. Pozarządowa;Techniczne
ul. Poznańskie Sady;Przyrodnicze
ul. Połanki;Przyrodnicze
ul. Prasowa;Techniczne
ul. Profesora Jana Królewskiego;Patroni
ul. Profesora Jerzego Wiśniewskiego;Patroni
ul. Profesora Włodzimierza Fijałkowskiego;Patroni
ul. Profesora Zygmunta Szafrana;Patroni
ul. Promenada Nadmorska;Przyrodnicze
ul. Prusinowska;Geograficzne
ul. Przechód Schodowy;Neutralne
ul. Przecinek;Neutralne
ul. Przelotowa;Neutralne
ul. Przeprawa;Neutralne
ul. Przesmykowa;Neutralne
ul. Przewodników Górskich;Techniczne
ul. Przewóz;Neutralne
ul. Przy Bażantarni;Przyrodnicze
ul. Przy Kanale;Przyrodnicze
ul. Przy Lasku;Przyrodnicze
ul. Przy Winnicy;Przyrodnicze
ul. Przyłączna;Techniczne
ul. Pustelnicka;Neutralne
ul. Pustkowska;Geograficzne
ul. Puzonistów;Techniczne
ul. Puńska;Geograficzne
ul. Pyrzowiec;Geograficzne
ul. Pławska;Geograficzne
ul. Racula-Kamieniecka;Geograficzne
ul. Racula-Klonowa;Przyrodnicze
ul. Radziwiłłowska;Patroni
ul. Radziwiłłów;Patroni
ul. Rakoniewicka;Geograficzne
