ul. Antonia Vivaldiego;Patroni
ul. Antoniego Dunajewskiego;Patroni
ul. Antoniego Michalaka;Patroni
ul. Antoniego Piaska;Patroni
ul. Antoniego Tiałowskiego;Patroni
ul. Antoniego Wiwulskiego;Patroni
ul. Antonówka;Geograficzne
ul. Apolla;Inne
ul. Arkadego Fiedlera;Patroni
ul. Artura Młodnickiego;Patroni
ul. Artura Nacht-Samborskiego;Patroni
ul. Ateńska;Geograficzne
ul. Augusta Bielawskiego;Patroni
ul. Azymutalna;Inne
ul. Babia;Przyrodnicze
ul. Ballady;Inne
ul. Baranów;Geograficzne
ul. Bartkowa;Geograficzne
ul. Bartoszowicka;Geograficzne
ul. Baryczków;Geograficzne
ul. Bańdury;Geograficzne
ul. Bażaniec;Przyrodnicze
ul. Bernarda Wery;Patroni
ul. Bełżycka;Geograficzne
ul. Białe Błoto;Przyrodnicze
ul. Białej Bramy;Neutralne
ul. Biedronek;Przyrodnicze
ul. Bieli;Przyrodnicze
ul. Biskupa Chrystiana;Patroni
ul. Bloki;Neutralne
ul. Blych;Geograficzne
ul. Bobrecka;Geograficzne
ul. Bogucińska;Geograficzne
ul. Bogusza Zygmunta Stęczyńskiego;Patroni
ul. Boguszy z Kościelca;Patroni
ul. Bohaterów Studzianek;Historyczne
ul. Bojowników Ruchu Oporu;Historyczne
ul. Bolesława Brodnickiego;Patroni
ul. Bolesława Kocjana;Patroni
ul. Bolesława Zdziarskiego;Patroni
ul. Bolesława Zwolińskiego;Patroni
ul. Braci B. i W. Kordulów;Patroni
ul. Braci Jaroszów;Patroni
ul. Braci Lewoniewskich;Patroni
ul. Brandwicka;Geograficzne
ul. Bronisława Zaleskiego;Patroni
ul. Browarna;Techniczne
ul. Brudzyńska;Geograficzne
ul. Brzostówiecka;Geograficzne
ul. Brzozowa;Przyrodnicze
ul. Brzozowe Zacisze;Przyrodnicze
ul. Buczakówka;Geograficzne
ul. Buforowa;Techniczne
ul. Bulwary 500-lecia;Historyczne
ul. Bóźnicza;Historyczne
ul. Błogosławionych Męczenników Podlaskich;Historyczne
ul. C4;Inne
ul. Cerekiewska;Geograficzne
ul. Cerla;Geograficzne
ul. Cetulska;Geograficzne
ul. Chełm;Geograficzne
ul. Chińskiej Róży;Przyrodnicze
ul. Chmielińska;Geograficzne
ul. Chycokówka;Geograficzne
ul. Chyleniecka;Geograficzne
ul. Chyliczkowska;Geograficzne
ul. Chłodnicza;Techniczne
ul. Cicierz;Geograficzne
ul. Ciświca;Geograficzne
ul. Cukrowa;Przyrodnicze
ul. Czarlińska;Geograficzne
ul. Czarna Góra;Przyrodnicze
ul. Czarne;Przyrodnicze
ul. Czarnockiego;Patroni
ul. Czeladnicza;Techniczne
ul. Czernidło;Inne
ul. Czerwienna;Geograficzne
ul. Czesława Wroczyńskiego;Patroni
ul. Czesławy Puzon ps. "Baśka";Patroni
ul. Czterdziestka;Neutralne
ul. Czynu Społecznego;Historyczne
ul. Czółenkowa;Techniczne
ul. Cępieli;Geograficzne
ul. Daikin;Techniczne
ul. Dezyderego Szymkiewicza;Patroni
ul. Doktora Anatola Majchera;Patroni
ul. Dolomitowa;Przyrodnicze
ul. Domaniówka;Geograficzne
ul. Dominialna;Neutralne
ul. Dr Tadeusza Jankowskiego;Patroni
ul. Dr Zygmunta Leszczyńskiego;Patroni
ul. Droga Jakubowa;Historyczne
ul. Droga Młyńska;Techniczne
ul. Droga Wojskowa;Techniczne
ul. Droga w Lesie;Przyrodnicze
ul. Drogowa;Techniczne
ul. Drożdżownik;Techniczne
ul. Druha Józefa Grzybka;Patroni
ul. Drzonków-Sowia;Geograficzne
ul. Duki;Geograficzne
ul. Dworcowa PKP;Techniczne
ul. Dworski Trakt;Historyczne
ul. Działyńskich;Patroni
ul. Dziechcinka;Geograficzne
ul. Dzikiej Gruszy;Przyrodnicze
ul. Dębów;Przyrodnicze
ul. Dźbowska;Geograficzne
ul. Edmunda Falkowskiego;Patroni
ul. Edwarda Windakiewicza;Patroni
ul. Eliaszówka;Geograficzne
ul. Eurypidesa;Patroni
ul. Fantazji;Inne
ul. Fatimska;Historyczne
ul. Feliksa Tychowskiego;Patroni
ul. Fermowa;Techniczne
ul. Figurkowa;Inne
ul. Floriana Biesika;Patroni
ul. Franciszka Fityki;Patroni
ul. Franciszka Gasińskiego;Patroni
ul. Franciszka Salezego Jezierskiego;Patroni
ul. Franciszka Twaroga;Patroni
ul. Franciszka Witaszka;Patroni
ul. Franciszka Łakińskiego;Patroni
ul. Fromborska;Geograficzne
ul. Fuksji;Przyrodnicze
ul. G. Narutowicza;Patroni
ul. Gaczkowicka;Geograficzne
ul. Galijska;Geograficzne
ul. Gen. Stefana Roweckiego;Patroni
ul. Generała Stanisława Skalskiego;Patroni
ul. Geograficzna;Geograficzne
ul. Giacomo Pucciniego;Patroni
ul. Gilówka;Geograficzne
ul. Glemieniec;Geograficzne
ul. Gniewkowska;Geograficzne
ul. Gorajska;Geograficzne
ul. Gorzykowska;Geograficzne
ul. Gospodarności;Inne
ul. Gowińskie Wzgórza;Geograficzne
ul. Gołaszewska;Geograficzne
ul. Gołaszyn;Geograficzne
ul. Gołąbkowa;Przyrodnicze
ul. Granicznik;Neutralne
ul. Grenicznik;Neutralne
ul. Grzegorza z Sambora;Patroni
ul. Grzybowo;Geograficzne
ul. Gumińska;Geograficzne
ul. Góra Filaretów;Historyczne
ul. Górny Chodnik;Neutralne
ul. Gębarzewska;Geograficzne
ul. Gęzyńska;Geograficzne
ul. Haliny Oleksiak;Patroni
ul. Harnasie;Inne
ul. Hałcnowska;Geograficzne
ul. Henryka Kułakowskiego;Patroni
ul. Hetmaniok;Geograficzne
ul. Hryniewicka;Geograficzne
ul. Huta Jagodnica;Techniczne
ul. Huty Szkła;Techniczne
ul. I Dywizji;Historyczne
ul. Icchaka Lejba Pereca;Patroni
ul. Ignacego Osucha;Patroni
ul. Ignacego Przybyłkiewicza;Patroni
ul. Inowłodzka;Geograficzne
ul. Ireny Sendlerowej;Patroni
ul. Iry Aldridge'a;Patroni
ul. Izerskie Tarasy;Geograficzne
ul. Izydora;Inne
ul. Iłowa;Geograficzne
ul. Jabłonkowska;Geograficzne
ul. Jabłonowskich;Patroni
ul. Jagotty;Geograficzne
ul. Jaksonowicka;Geograficzne
ul. Jana Blatona;Patroni
ul. Jana Bluszcza;Patroni
ul. Jana Brandysa;Patroni
ul. Jana Gutenberga;Patroni
ul. Jana Kazimierza;Patroni
ul. Jana Koczeli;Patroni
ul. Jana Leona Kozietulskiego;Patroni
ul. Jana Pasiaka;Patroni
ul. Jana Paska;Patroni
ul. Jana Rericha;Patroni
ul. Jana Rudnickiego;Patroni
ul. Jana Schulza;Patroni
ul. Jana Szczeszyńskiego;Patroni
ul. Jana Sztaudyngera;Patroni
ul. Jana Tarasiewicza;Patroni
ul. Jana Woźniaka ps. Jastrząb;Patroni
ul. Jana z Kostrzyna;Patroni
ul. Janin;Geograficzne
ul. Janiny Smoleńskiej ps. "Jachna";Patroni
ul. Janki Bielak;Patroni
ul. Janowska;Geograficzne
ul. Jany;Geograficzne
ul. Jasieńska;Geograficzne
ul. Jastarnicka;Geograficzne
ul. Jastrzębiec;Przyrodnicze
ul. Jaworska;Geograficzne
ul. Jaźnik;Geograficzne
ul. Jedlicka;Geograficzne
ul. Jedyna;Neutralne
ul. Jelina;Geograficzne
ul. Jerzego Badury;Patroni
ul. Jerzego Kuleja;Patroni
ul. Joanny i Jana Kulmów;Patroni
ul. Juliana Langego;Patroni
ul. Juliana Opani;Patroni
ul. Juliusza Kadena-Bandrowskiego;Patroni
ul. Juliusza Rómmla;Patroni
ul. Justyny Budzińskiej-Tylickiej;Patroni
ul. Jutrzkowicka;Geograficzne
ul. Józefa Cicheckiego;Patroni
ul. Józefa Grzycha;Patroni
ul. Józefa Kozuba;Patroni
ul. Józefa Lassoty;Patroni
ul. Józefa Lompy;Patroni
ul. Józefa Marii Hoene-Wrońskiego;Patroni
ul. Józefa Morissona;Patroni
ul. Józefa Muchy;Patroni
ul. Józefa Unruga;Patroni
ul. Kacpra Wielocha;Patroni
ul. Kaczmarka;Geograficzne
ul. Kadecka;Geograficzne
ul. Kajetana Cieszkowskiego "Ćwieka";Patroni
ul. Kalatówki;Geograficzne
ul. Kalinowska;Przyrodnicze
ul. Kaliska;Geograficzne
ul. Kalwińska;Geograficzne
ul. Kapelana Adama Studzińskiego;Patroni
ul. Kapelanka;Techniczne
ul. Kapelusznicza;Techniczne
ul. Kapuścińskiego;Patroni
ul. Karczma Sądowa;Historyczne
ul. Karola Majerskiego;Patroni
ul. Karola Łowińskiego;Patroni
ul. Karolina;Geograficzne
ul. Karwieńca;Geograficzne
ul. Kasztelana Zaremby;Patroni
ul. Katarzynów;Geograficzne
ul. Kawika;Przyrodnicze
ul. Kazimierza Brownsforda;Patroni
ul. Kazimierza Jankowskiego;Patroni
ul. Kiełpin-Koleżeńska;Geograficzne
ul. Klary Szczęsnej;Patroni
ul. Kolbudzka;Geograficzne
ul. Kolegiaty;Historyczne
ul. Kolonia Górska;Przyrodnicze
ul. Kolonia Południowa;Neutralne
ul. Komarnik;Geograficzne
ul. Kompanii AK "Goplana";Historyczne
ul. Konrada Duszy;Patroni
ul. Konstancji Łubieńskiej;Patroni
ul. Kotysowska;Geograficzne
ul. Kownacka;Geograficzne
ul. Kowola;Geograficzne
ul. Kozietulskiego;Patroni
ul. Krakowskie Przedmieście;Geograficzne
ul. Krasnobrodzka;Geograficzne
ul. Krosandry;Geograficzne
ul. Krosowa;Geograficzne
ul. Krupówka;Geograficzne
ul. Krynoczki;Geograficzne
ul. Krzynowłodzka;Geograficzne
ul. Krzysztofa Kolbergera;Patroni
ul. Królewicza Aleksandra;Patroni
ul. Królewicza Jakuba;Patroni
ul. Ks. Adama Opalskiego;Patroni
ul. Ks. Tadeusza Borkowskiego;Patroni
ul. Ks. bpa Stanisława Adamskiego;Patroni
ul. Ks. bpa Teodora Kubiny;Patroni
ul. Księcia Władysława Opolskiego;Patroni
ul. Księdza Andrzeja Bonieckiego;Patroni
ul. Księdza Ignacego Stawickiego;Patroni
ul. Księdza Jakuba Kamieńskiego;Patroni
ul. Księdza Jerzego Marekwicy;Patroni
ul. Księdza Kardynała Stefana Wyszyńskiego;Patroni
ul. Księdza Leona Stępniaka;Patroni
ul. Księdza Leona Szkatuły;Patroni
ul. Księdza Pleszowskiego;Patroni
ul. Księdza Rigola;Patroni
ul. Księdza Stanisława Woronowskiego;Patroni
ul. Księdza Wacława Leszkiewicza;Patroni
ul. Kukawska;Geograficzne
ul. Kulturowa;Inne
ul. Kunowska;Geograficzne
ul. Kusięcka;Geograficzne
ul. Kuśnierzy;Techniczne
ul. Kuźnica;Techniczne
ul. Kwadrat;Neutralne
ul. Kwietnej Łąki;Przyrodnicze
ul. Kępa Prawa;Geograficzne
ul. Kępowa;Geograficzne
ul. Lachetówka;Geograficzne
ul. Langenfeld;Geograficzne
ul. Las;Przyrodnicze
ul. Lecha Mączyńskiego;Patroni
ul. Leger;Geograficzne
ul. Legionówka;Historyczne
ul. Leszka Drogosza;Patroni
ul. Leśna Grobel;Przyrodnicze
ul. Leśne Runo;Przyrodnicze
ul. Leśniczówki;Przyrodnicze
ul. Leśny Świt;Przyrodnicze
ul. Licealna;Techniczne
ul. Lisów;Przyrodnicze
ul. Lubiejewska;Geograficzne
ul. Lucjana Ziarnika;Patroni
ul. Ludwika Hirszfelda;Patroni
ul. Lunewil;Geograficzne
ul. Lądziki;Geograficzne
ul. Lędzińska;Geograficzne
ul. Machulec;Geograficzne
ul. Macieja;Inne
ul. Macierzy Szkolnej w Gdańsku;Historyczne
ul. Magistracka;Techniczne
ul. Mahometańska;Historyczne
ul. Majerczykówka;Geograficzne
ul. Majora Zbigniewa Gorzeńskiego;Patroni
ul. Makowa;Przyrodnicze
ul. Maksymiliana Jakubowskiego;Patroni
ul. Maksymiliana Tytusa Hubera;Patroni
ul. Marcina Antonowicza;Patroni
ul. Marcina Lutra;Patroni
ul. Mariana Haisig;Patroni
ul. Mariana Sengera "Cichego";Patroni
ul. Marii Krzyżanowskiej;Patroni
ul. Marii Pawlikowskiej - Jasnorzewskiej;Patroni
ul. Marii Rożek;Patroni
ul. Mark;Geograficzne
ul. Marka Eminowicza;Patroni
ul. Maurycego Ravela;Patroni
ul. Mazowieckie Pola;Geograficzne
ul. Mazur;Geograficzne
ul. Mazurów;Geograficzne
ul. Maślaków;Przyrodnicze
ul. Metalurgiczna;Techniczne
ul. Meteorologiczna;Techniczne
ul. Mgielna;Przyrodnicze
ul. Miastkowska;Geograficzne
ul. Mieczysława Kameckiego;Patroni
ul. Mieczysławy Pobłockiej;Patroni
ul. Miedzanka;Geograficzne
ul. Mierkowska;Geograficzne
ul. Mieszkalna;Neutralne
ul. Mikołaja Witczaka;Patroni
ul. Mikołaja Zielińskiego;Patroni
ul. Mirocińska;Geograficzne
ul. Mirosławy Mireckiej;Patroni
ul. Mirowska;Geograficzne
ul. Modesta Humieckiego;Patroni
ul. Modra;Przyrodnicze
ul. Mogilańska;Geograficzne
ul. Mokotowska;Geograficzne
ul. Montwiłła;Patroni
ul. Moreny;Przyrodnicze
ul. Morzewiecka;Geograficzne
ul. Moskale;Geograficzne
ul. Moszczanicka;Geograficzne
ul. Mołdawska;Geograficzne
ul. Muchowiec;Geograficzne
ul. Mur Południowy;Neutralne
ul. Młodzieży Polskiej;Historyczne
ul. Na Bory;Przyrodnicze
ul. Na Dębniak;Przyrodnicze
ul. Na Grapę;Geograficzne
ul. Na Kolonię;Neutralne
ul. Na Moroniu;Geograficzne
ul. Na Stajonka;Geograficzne
ul. Na Stawie;Przyrodnicze
ul. Na Strzelca;Historyczne
ul. Na Szaniec;Historyczne
ul. Na Zbiegu;Neutralne
ul. Nad Polami;Przyrodnicze
ul. Nad Potokiem;Przyrodnicze
ul. Nad Przemszą;Geograficzne
ul. Nadbużna;Geograficzne
ul. Nadstawie;Neutralne
ul. Nadstawna;Neutralne
ul. Nadwalna;Neutralne
ul. Nagórna I;Neutralne
ul. Neonowa;Inne
ul. Niemirowska;Geograficzne
ul. Niemojewskiego;Patroni
ul. Nike;Inne
ul. Nikifora Krynickiego;Patroni
ul. Noblistów;Historyczne
ul. Nowe Życie;Historyczne
ul. Nowy Kisielin-Grysowa;Geograficzne
ul. Obrocznia;Geograficzne
ul. Ochla-Henryka Sienkiewicza;Patroni
ul. Ofiar Grudnia 1970 r.;Historyczne
ul. Ogińskiego;Patroni
ul. Ogońska;Geograficzne
ul. Określona;Neutralne
ul. Okrzei;Patroni
ul. Okręglik;Neutralne
ul. Okulicka;Patroni
ul. Olszówka;Przyrodnicze
ul. Opatrzności;Inne
ul. Optymistyczna;Inne
ul. Oratoryjna;Inne
ul. Orawska;Geograficzne
ul. Organizacji "Wolność i Niezawisłość";Historyczne
ul. Orląt Śląskich;Historyczne
ul. Ornecka;Geograficzne
ul. Orła;Przyrodnicze
ul. Orłowskiego;Patroni
ul. Osiedle Dzikowiec;Przyrodnicze
ul. Osiedle Krzemowa Dolina;Geograficzne
ul. Osiedle Królewskie;Historyczne
ul. Osiedle Leśne Zacisze;Przyrodnicze
ul. Osiedle Leśnica;Przyrodnicze
ul. Osiedle Pałacowe;Historyczne
ul. Osiedle Podkowa;Przyrodnicze
ul. Osiedle Przylesie;Przyrodnicze
ul. Osiedle Radosne;Neutralne
ul. Osiedle Sportowe;Techniczne
ul. Osiedle Warzywne;Przyrodnicze
ul. Ostrowska;Geograficzne
ul. Ostry Róg;Neutralne
ul. Owczarnia;Techniczne
ul. Ożegowska;Geograficzne
ul. Ożynowa;Przyrodnicze
ul. Pala Telekiego;Patroni
ul. Palmirska;Geograficzne
ul. Palmowa;Przyrodnicze
ul. Paprotek;Przyrodnicze
ul. Paryż Dolny;Geograficzne
ul. Pawła Bronisława Królickiego;Patroni
ul. Pawła Dombka;Patroni
ul. Pawła Tencera;Patroni
ul. Pawła Wowry;Patroni
ul. Pełczyńskiego;Patroni
ul. Pełtników;Geograficzne
ul. Piekarskiego;Patroni
ul. Pierwszej Armii Wojska Polskiego;Historyczne
ul. Pierwszych Osadników;Historyczne
ul. Pieńkowa;Przyrodnicze
ul. Piotra Falińskiego;Patroni
ul. Piotra Nowakowskiego;Patroni
ul. Piusa Jabłońskiego;Patroni
ul. Pięknej i Bestii;Inne
ul. Plac Dworcowy;Techniczne
ul. Plac Ujazdowski;Geograficzne
ul. Plaka;Geograficzne
ul. Plebańskich;Historyczne
ul. Plonów;Przyrodnicze
ul. Pobudki;Inne
ul. Pobyłkowska;Geograficzne
ul. Poczty Gdańskiej;Historyczne
ul. Pod Szkołą;Techniczne
ul. Poddolna;Neutralne
ul. Poddębie;Geograficzne
ul. Podmałecz;Geograficzne
ul. Podporucznika Zbigniewa Kruszelnickiego "Wilka";Patroni
ul. Pokoju;Historyczne
ul. Pompejańska;Geograficzne
ul. Poniatówka;Geograficzne
ul. Poniszowicka;Geograficzne
ul. Popiela;Patroni
ul. Potrzebowicka;Geograficzne
ul. Powstania Styczniowego;Historyczne
ul. Powstania Wielkopolskiego;Historyczne
ul. Połabian;Historyczne
ul. Połomińska;Geograficzne
ul. Prawda;Inne
ul. Prof. Tomasza Żuka;Patroni
ul. Pruszewska;Geograficzne
ul. Przemian;Inne
ul. Przemysława IV;Patroni
ul. Przepiórki;Przyrodnicze
ul. Przewodnika Józefa Krzeptowskiego;Patroni
