Rondo im. Hakana Erikssona;Patroni
Rondo im. Księdza Jerzego Popiełuszki;Patroni
Rondo im. Lecha Kaczyńskiego;Patroni
Rondo im. Narodowego Instytutu Dziedzictwa;Inne
Rondo im. Prezydenta Pawła Adamowicza;Patroni
Rondo im. Żołnierzy Niezłomnych;Historyczne
Rondo imienia Stanisława Serafina;Patroni
Rondo ks. kan. Jana Żyły;Patroni
Rondo na Trakcie Wieluńskim;Geograficzne
Rondo Światowych Dni Młodzieży 2016;Historyczne
Skwer Błogosławionego Emiliana Korcza;Patroni
Skwer Feliksa Netza;Patroni
Skwer Gwiazda Polski;Inne
Skwer Igora Newerlego;Patroni
Skwer Jana Burlikowskiego;Patroni
Skwer Kazimierza Ożgi;Patroni
Skwer Kompanii AK "Żniwiarz";Historyczne
Skwer Konstytucji 3 Maja;Historyczne
Skwer Muzyki Węgierskiej;Historyczne
Skwer Powstańców Śląskich;Historyczne
Skwer Reduty Kaliskiej;Historyczne
Skwer Skaczącej Gwiazdy;Inne
Skwer Solidarności;Historyczne
Skwer Szwoleżerów;Historyczne
Skwer Trzeciego Tysiąclecia;Historyczne
Skwer Václava Havla;Patroni
Skwer Wasyla Stusa;Patroni
Skwer im. Henryka Konstantego Woyciechowskiego;Patroni
Skwer im. Ireny Jarockiej;Patroni
Skwer im. Leona Barciszewskiego;Patroni
Skwer im. Pary Prezydenckiej Marii i Lecha Kaczyńskich;Patroni
Skwer prof. Władysława Bartoszewskiego;Patroni
Skwer płk. Romana Kłoczkowskiego;Patroni
Stadion;Techniczne
Tunel Łomżyński;Geograficzne
al. Henryka Sienkiewicza;Patroni
al. Jana III Sobieskiego;Patroni
al. Kazimierza Jarosława Szymańskiego;Patroni
al. Marszałka Józefa Piłsudskiego;Patroni
al. Miła;Neutralne
al. Młodzieży Polskiej;Historyczne
al. Odzyskania Niepodległości;Historyczne
al. Oswobodzenia;Historyczne
al. Partyzantów;Historyczne
al. Szarych Szeregów;Historyczne
al. Zygmunta Krasińskiego;Patroni
al. aleja Ignacego Paderewskiego;Patroni
aleja Józefa Piłsudskiego;Patroni
bulw. Bulwary im. Obrońców Nysy - Powódź 2024 r.;Historyczne
droga Pasaż Wojciecha Kierocińskiego;Patroni
inne Most im. płk. Aleksandra Nowaczyńskiego;Patroni
inne Pasaż Jana Pazdura;Patroni
ks. Ludomira Wincentego Lissowskiego;Patroni
os. Bajcary;Geograficzne
os. Czyrna;Geograficzne
os. Doliny;Przyrodnicze
os. Jana Kasprowicza;Patroni
os. Lotnictwa Polskiego;Historyczne
os. Niepodległości;Historyczne
os. Osiedle Widok;Neutralne
os. Topolowe;Przyrodnicze
os. Zygmunta III Wazy;Patroni
park Dr. med. Henryka Kotowskiego;Patroni
park Felicjana Sypniewskiego;Patroni
park Lasek Szubianki;Przyrodnicze
park Narutowicza;Patroni
park Rodzinny Park bł. Karoliny;Patroni
park Zielony Dołek;Przyrodnicze
park im. Andrzeja Struga;Patroni
park prof. Tadeusza Paciorkiewicza;Patroni
pl. Andrzeja Naramskiego;Patroni
pl. Kaczy Rynek;Neutralne
pl. Konstantego Świdzińskiego;Patroni
pl. Ogrodowy;Neutralne
pl. Orła Białego;Historyczne
pl. Park Wolontariuszy;Inne
pl. Plac Hołdu Pruskiego;Historyczne
pl. Plac Księdza Alojzego Schmidta;Patroni
pl. Plac Marcina Bielskiego;Patroni
pl. Plac Towarzystwa Przyjaciół Nałęczowa;Inne
pl. Ratuszowy;Techniczne
pl. Rynkowy;Techniczne
pl. Seniora;Inne
pl. Skwer Janusza Szubera;Patroni
pl. Skwer Jarosława Gizińskiego;Patroni
pl. Stefana Batorego;Patroni
pl. Westerplatte;Historyczne
pl. Wiktora Degi;Patroni
pl. Zbożowy Rynek;Neutralne
pl. ks. Prałata Grzegorza Kudrzyckiego;Patroni
rondo 28 Słupskiego Pułku Lotnictwa Myśliwskiego;Historyczne
rondo Antoniego Wojewody;Patroni
rondo Bolesława Duszczyka;Patroni
rondo Braci Bernasów;Patroni
rondo Generała Stanisława F. Sosabowskiego;Patroni
rondo Kazimierza Żmijewskiego;Patroni
rondo Pamięci Pomordowanych w Dolinie Śmierci;Historyczne
rondo Pawła Czaderskiego;Patroni
rondo Rataje;Geograficzne
rondo Rondo 700-lecia Straszyna;Historyczne
rondo Rondo Bernardyńskie;Geograficzne
rondo Rondo Gorzowskie;Geograficzne
rondo Rondo Henryka Bernarda Raabe;Patroni
rondo Rondo NSZZ Solidarność;Historyczne
rondo Rondo Roman Pająka;Patroni
rondo Rondo bł. ks. Emiliana Kowcza;Patroni
rondo Rondo imienia Jana Pawła II;Patroni
rondo Solidarności Rolników Indywidualnych;Historyczne
rondo Usteckie;Geograficzne
rondo im. Kardynała Franciszka Macharskiego;Patroni
rondo im. Łukasza Urbana;Patroni
rondo ks. Antoniego Sroki;Patroni
rynek im. Józefa Piłsudskiego;Patroni
skwer Andrzeja Kobla;Patroni
skwer Fundacji im. Z. i W. Pokusów;Inne
skwer Lecha Molewskiego;Patroni
skwer Michaliny Wisłockiej;Patroni
skwer Skwer 750-lecia Miasta Tczewa;Historyczne
skwer Stefana Sendłaka;Patroni
skwer Towarzystwa Miłośników Miasta Poznania;Inne
skwer Wincentego i Jana Wierzejewskich;Patroni
skwer im. Tadeusza Firleja;Patroni
skwer ks. Dietricha Bonhoeffera;Patroni
skwer skwer im. Św. Jana Pawła II;Patroni
stacja metra Wierzbno;Geograficzne
ul. 10 Maja;Historyczne
ul. 14 Czerwca;Historyczne
ul. 15 Pułku Piechoty "Wilków";Historyczne
ul. 15 Września;Historyczne
ul. 27;Inne
ul. 27 Stycznia;Historyczne
ul. A18;Inne
ul. A7;Inne
ul. Adama Bienia;Patroni
ul. Adama Jarzębskiego;Patroni
ul. Adamowicka;Geograficzne
ul. Aktorów;Techniczne
ul. Aleja Błękitna;Neutralne
ul. Aleja Klonowa;Przyrodnicze
ul. Aleja Kościelna;Techniczne
ul. Aleja Odnowy;Neutralne
ul. Aleja Rodziny Żyliczów;Patroni
ul. Aleja Rysia;Przyrodnicze
ul. Aleje Politechniki;Techniczne
ul. Aleksandra Aujezdeckiego;Patroni
ul. Alfonsa T. Olszaka;Patroni
ul. Alojzego Nagla;Patroni
ul. Andersena;Patroni
ul. Anemonów;Przyrodnicze
ul. Anny Grątkowskiej;Patroni
ul. Antoniego Dobrowolskiego;Patroni
ul. Antoniego Marcinkowskiego;Patroni
ul. Antoniego Miotka;Patroni
ul. Arcybiskupa Gawliny;Patroni
ul. Armii Andersa;Historyczne
ul. Aronii;Przyrodnicze
ul. Asfaltowa;Techniczne
ul. Augustyna Kaczmarka;Patroni
ul. Baczynowa;Przyrodnicze
ul. Bajdara;Geograficzne
ul. Baltazara;Patroni
ul. Bardiowska;Geograficzne
ul. Batorów;Historyczne
ul. Bernarda Sychty;Patroni
ul. Berwińskich;Patroni
ul. Białobrzeska;Geograficzne
ul. Białostocka;Geograficzne
ul. Biały Krzyż;Inne
ul. Białych Bzów;Przyrodnicze
ul. Bieszczady;Geograficzne
ul. Biskupa Piotra Bednarczyka;Patroni
ul. Bitwy pod Świecinem;Historyczne
ul. Bizantyjska;Historyczne
ul. Blachowieńska;Geograficzne
ul. Blachówka;Geograficzne
ul. Blizowa;Geograficzne
ul. Bohaterów 14 Brygady;Historyczne
ul. Bolesława Grzebalskiego;Patroni
ul. Boya Żeleńskiego;Patroni
ul. Braci Wieniawskich;Patroni
ul. Braci Łaszczyńskich;Patroni
ul. Branica;Geograficzne
ul. Bratków;Przyrodnicze
ul. Bronisława Kluczyka;Patroni
ul. Bronisławy Śmidowicz;Patroni
ul. Browarki;Techniczne
ul. Brudna;Neutralne
ul. Brylewska;Geograficzne
ul. Brzany;Przyrodnicze
ul. Brzezińska;Geograficzne
ul. Brzozowe Wzgórze;Przyrodnicze
ul. Brzozówko;Przyrodnicze
ul. Buczka;Patroni
ul. Buszewska;Geograficzne
ul. Buławów;Inne
ul. Bylicowa;Przyrodnicze
ul. Będargowska;Geograficzne
ul. Błażeja Stolarskiego;Patroni
ul. Błogosławionego Księdza Jerzego Popiełuszki;Patroni
ul. Błogosławionej Franciszki Siedliskiej;Patroni
ul. Błojec;Geograficzne
ul. Błyszcząca;Neutralne
ul. Calińskich;Patroni
ul. Cedro Mazur;Przyrodnicze
ul. Cefeusza;Inne
ul. Chartowa;Przyrodnicze
ul. Choczewska;Geograficzne
ul. Chojaki;Przyrodnicze
ul. Chomęcicka;Geograficzne
ul. Chorońska;Geograficzne
ul. Chorzyny;Geograficzne
ul. Chrząstowska;Geograficzne
ul. Chwaliszewo;Geograficzne
ul. Ciche Wzgórze;Neutralne
ul. Cichy Ogród;Neutralne
ul. Cuplowa;Geograficzne
ul. Czarkowskiego;Patroni
ul. Czarnochowska;Geograficzne
ul. Czereśnie;Przyrodnicze
ul. Czesława Kozioła;Patroni
ul. Czesława Toczyńskiego;Patroni
ul. Czyściec;Inne
ul. Daglezji;Przyrodnicze
ul. Dalimira;Patroni
ul. Deśnice;Geograficzne
ul. Do Magury;Geograficzne
ul. Dokerska;Techniczne
ul. Doliny Narwi;Przyrodnicze
ul. Dominiki;Patroni
ul. Dopiewska;Geograficzne
ul. Dorotki;Patroni
ul. Dołki;Przyrodnicze
ul. Drahimska;Geograficzne
ul. Drawieńska;Geograficzne
ul. Drewnowska;Geograficzne
ul. Droga Czarnobłocka;Geograficzne
ul. Droga Ewy;Patroni
ul. Druha Franciszka Piechowskiego;Patroni
ul. Dubielec;Geograficzne
ul. Duboisa;Patroni
ul. Dziadoszańska;Geograficzne
ul. Dzieci Polskich;Historyczne
ul. Dzierzgowo - Kolonie;Geograficzne
ul. Dzikiej Gęsi;Przyrodnicze
ul. Dziuplińska;Geograficzne
ul. Dziwiszowska;Geograficzne
ul. Dąbki;Przyrodnicze
ul. Dębówiec;Przyrodnicze
ul. E. Dembowskiego;Patroni
ul. Edmunda Markowskiego;Patroni
ul. Edwarda Horoszkiewicza;Patroni
ul. Edwarda Zwolskiego;Patroni
ul. Emilii Plater;Patroni
ul. Emmy Puffke;Patroni
ul. Ernesta Solvaya;Patroni
ul. Eugenii Umińskiej;Patroni
ul. Eugeniusza Baziaka;Patroni
ul. Eugeniusza Nazimka;Patroni
ul. Eugeniusza Wiszniewskiego;Patroni
ul. Ewina;Geograficzne
ul. Fali;Neutralne
ul. Fantazego;Inne
ul. Felicjanowska;Geograficzne
ul. Feliksa Gawdzickiego;Patroni
ul. Feliksa Stamma;Patroni
ul. Figlarna;Neutralne
ul. Figowa;Przyrodnicze
ul. Floriana Kroenke;Patroni
ul. Franciszka Jaegera;Patroni
ul. Franciszka Jaśkowiaka;Patroni
ul. Franciszka Kotarasińskiego;Patroni
ul. Franciszka Koterby-kuriera AK;Patroni
ul. Franciszka Kurpierza;Patroni
ul. Franciszka Mehla;Patroni
ul. Franciszka Miernickiego;Patroni
ul. Franciszka Pałki;Patroni
ul. Franciszka Sokoła;Patroni
ul. Franciszka Starowieyskiego;Patroni
ul. Franciszki Krasińskiej;Patroni
ul. Francuska;Geograficzne
ul. Fryderyka Chopina;Patroni
ul. Gabrysiewo Park;Geograficzne
ul. Gaisko;Geograficzne
ul. Galaktyki;Inne
ul. Galosówka;Geograficzne
ul. Gen. Grota Roweckiego;Patroni
ul. Gen. Leopolda Okulickiego;Patroni
ul. Generała Juliana Filipowicza;Patroni
ul. Generała Sowińskiego;Patroni
ul. Generała pilota Józefa Kowalskiego;Patroni
ul. Getta Wieruszowskiego;Historyczne
ul. Gilowicka;Geograficzne
ul. Gliczarowska;Geograficzne
ul. Goleszańska;Geograficzne
ul. Golikówka;Geograficzne
ul. Gołaśka;Przyrodnicze
ul. Gołębnik;Przyrodnicze
ul. Gościniec Mazurski;Geograficzne
ul. Grabie;Przyrodnicze
ul. Grabina;Przyrodnicze
ul. Gregoriańska;Inne
ul. Grodziskowa;Geograficzne
ul. Gronowe Zacisze;Neutralne
ul. Guzikówka;Geograficzne
ul. Guznera;Patroni
ul. Gzymsików;Geograficzne
ul. Góra Powstańców;Historyczne
ul. Góra Zamkowa;Historyczne
ul. Górka Kłocka;Geograficzne
ul. Górnioki;Geograficzne
ul. Głodówka;Geograficzne
ul. Głogowska;Geograficzne
ul. Głuszewska;Geograficzne
ul. Habina;Przyrodnicze
ul. Handlowców;Techniczne
ul. Henryka Garbarskiego;Patroni
ul. Henryka Malewskiego;Patroni
ul. Herberta Hoovera;Patroni
ul. Hermanowskiego;Patroni
ul. Herosa;Patroni
ul. Himalajska;Geograficzne
ul. Hrabiego Mariana Starzeńskiego;Patroni
ul. II Brygady;Historyczne
ul. II Poprzeczna;Neutralne
ul. Ignacego Dobrogojskiego;Patroni
ul. Ignacego Grabczaka;Patroni
ul. Ignacego Kapicy Milewskiego;Patroni
ul. Ignaców;Geograficzne
ul. Imielnia;Geograficzne
ul. Izabelli;Patroni
ul. J. Lechonia;Patroni
ul. J. Sokołowskiej;Patroni
ul. Jadwigi Klimkiewiczowej;Patroni
ul. Jadwigi Żylińskiej;Patroni
ul. Jakuba Michałowskiego;Patroni
ul. Jakuba Myślisza;Patroni
ul. Jakuba Nachmana z Bełżyc;Patroni
ul. Jakuba Staszewskiego;Patroni
ul. Jana "Wira" Floriańczyka;Patroni
ul. Jana Achacego Kmity;Patroni
ul. Jana Dębowskiego;Patroni
ul. Jana Feliksa Tarnowskiego;Patroni
ul. Jana Kaczmarka;Patroni
ul. Jana Karłowicza;Patroni
ul. Jana Koczeby;Patroni
ul. Jana Krzeszewskiego;Patroni
ul. Jana Mikulicza;Patroni
ul. Jana Mączyńskiego;Patroni
ul. Jana Otto;Patroni
ul. Jana Parandowskiego;Patroni
ul. Jana Pronobisa;Patroni
ul. Jana Rodowicza;Patroni
ul. Jana Rosoła;Patroni
ul. Jana Sembrzyckiego;Patroni
ul. Jana Sienieńskiego;Patroni
ul. Jana Skrowaczewskiego;Patroni
ul. Jana Wierzejewskiego;Patroni
ul. Jana Wojkiewicza;Patroni
ul. Jana Wonera;Patroni
ul. Jana Woźnicy;Patroni
ul. Jana Wywrockiego;Patroni
ul. Jana i Katarzyna Gaców;Patroni
ul. Janina Ejgierd;Patroni
ul. Janina Omańkowskiej;Patroni
ul. Janki Kupały;Patroni
ul. Janygowiec;Geograficzne
ul. Jarnoty;Geograficzne
ul. Jarosława Maciejewskiego;Patroni
ul. Jaszczurcza Góra;Przyrodnicze
ul. Jazdów;Geograficzne
ul. Jazgarzowa;Przyrodnicze
ul. Jaśnik;Geograficzne
ul. Jedwabna;Neutralne
ul. Jerzego Kwiecińskiego;Patroni
ul. Jerzego Smoleńskiego;Patroni
ul. Jerzego Treski;Patroni
ul. Jerzmanowska;Geograficzne
ul. Julii;Patroni
ul. Juliusza Rogera;Patroni
ul. Józefa Berenta;Patroni
ul. Józefa Dominika;Patroni
ul. Józefa Garczyńskiego;Patroni
ul. Józefa Lachnera;Patroni
ul. Józefa Sowady;Patroni
ul. Józefa Tadeusza Makowskiego;Patroni
ul. Józefa Wieczorka;Patroni
ul. Józefa Śliwińskiego;Patroni
ul. Języki;Inne
ul. K. K. Baczyńskiego;Patroni
ul. Kalek;Geograficzne
ul. Kamiennobrodzka;Geograficzne
ul. Kanoników Regularnych;Techniczne
ul. Kapela;Geograficzne
ul. Kapuściska;Geograficzne
ul. Karaibska;Geograficzne
ul. Kardynała Wyszyńskiego;Patroni
ul. Karola Ambrożego;Patroni
ul. Karola Tomali;Patroni
ul. Karoliny;Patroni
ul. Kartonowa;Techniczne
ul. Kasjopei;Inne
ul. Kasztanowca;Przyrodnicze
ul. Kaszubska;Geograficzne
ul. Kazimiery Dryi;Patroni
ul. Kazimierza Drzymały;Patroni
ul. Kazimierza Jeżewskiego;Patroni
ul. Kazimierza Młodzianowskiego;Patroni
ul. Kaznodziejska;Techniczne
ul. Kieszek;Geograficzne
ul. Kocborowska;Geograficzne
ul. Kokoszków;Geograficzne
ul. Kokotek;Geograficzne
ul. Kol. Dłużewo;Geograficzne
ul. Kolonia Pyskowicka;Geograficzne
ul. Konieczki;Geograficzne
ul. Konrada Prószyńskiego-Promyka;Patroni
ul. Kopaliny;Przyrodnicze
ul. Koprzywnicka;Geograficzne
ul. Kormaniakowa;Geograficzne
ul. Kosztelowa;Geograficzne
ul. Kotuńska Droga;Geograficzne
ul. Kozieniec;Geograficzne
ul. Kozubek;Geograficzne
ul. Końcowa;Neutralne
ul. Kpt. Henryka Jaskóły;Patroni
ul. Kresowian;Geograficzne
ul. Krokusa;Przyrodnicze
ul. Krokwi;Techniczne
ul. Krucica;Geograficzne
ul. Krupna;Neutralne
ul. Kruszyńska;Geograficzne
ul. Kryspina;Patroni
ul. Krzewina;Przyrodnicze
ul. Krzyżagórskich;Patroni
ul. Krzyżowska;Geograficzne
ul. Krzyżula;Geograficzne
ul. Królowej Św. Jadwigi;Patroni
ul. Ks. Abp. Antoniego Baraniaka;Patroni
ul. Ks. Florczaka;Patroni
ul. Ks. Ignacego Gepperta;Patroni
ul. Ks. Piotra Niezgody;Patroni
ul. Ks. Prał. Wojciecha Wasaka;Patroni
ul. Ks. Rotty;Patroni
ul. Ks. Władysława Mendrali;Patroni
ul. Książąt Żagańskich;Historyczne
ul. Księcia Adama Jerzego Czartoryskiego;Patroni
ul. Księcia Odrowąża;Patroni
ul. Księdza Boguty;Patroni
ul. Księdza Janusza Przyłęckiego;Patroni
ul. Księdza Józefa Sałka;Patroni
ul. Księdza Józefa Wajdy;Patroni
ul. Księdza Marka;Patroni
ul. Księdza Sarnowskiego;Patroni
ul. Księdza Wojciecha Jakubowicza;Patroni
ul. Księdza Wojciecha Karabuły;Patroni
ul. Księdza Wróblewskiego;Patroni
ul. Ku Wiśle;Przyrodnicze
ul. Kulki;Geograficzne
ul. Kurowa;Geograficzne
ul. Kuszników;Techniczne
ul. Kwaskowa Góra;Przyrodnicze
ul. Kwiat Lotosu;Przyrodnicze
ul. Kędzierzyńska;Geograficzne
ul. Kłodno;Geograficzne
ul. Kś. Tadeusza Chrobaka;Patroni
ul. Laskowska;Geograficzne
ul. Ledóchowskich;Patroni
ul. Lenartowiczów;Patroni
ul. Leona;Patroni
ul. Liońska;Geograficzne
ul. Liściasta;Przyrodnicze
ul. Lubianka;Geograficzne
ul. Lubińska;Geograficzne
ul. Lucerny;Przyrodnicze
ul. Ludwika;Patroni
ul. Ludwika Hieronima Morstina;Patroni
ul. Ludwika Rzeszutka;Patroni
ul. Lunaria;Przyrodnicze
ul. M. Skłodowskiej-Curie;Patroni
ul. M.C. Skłodowskiej;Patroni
ul. Macieja Berbeki;Patroni
ul. Majerankowa;Przyrodnicze
ul. Maksymiliana Kolbe;Patroni
ul. Maksymiliana Marii Kolbe;Patroni
ul. Malinowo;Przyrodnicze
ul. Malownicza;Neutralne
ul. Marcin Radockiego;Patroni
ul. Marian Kuika;Patroni
ul. Maria Aleksandrowicz;Patroni
ul. Maria Dulcissima Hoffmann;Patroni
ul. Maria Piotrowiczowej;Patroni
ul. Maria i Bolesław Wysłouchów;Patroni
ul. Marwin;Geograficzne
ul. Marycjusza;Patroni
ul. Matematyczna;Techniczne
ul. Matłoska;Geograficzne
ul. Mazanka;Geograficzne
ul. Małołęcka;Geograficzne
ul. Melchiora Grześkowiaka;Patroni
ul. Melisy;Przyrodnicze
ul. Melomanów;Techniczne
ul. Michał Grażyńskiego;Patroni
ul. Michał Jarmolińskiego;Patroni
ul. Michał Rosnowskiego;Patroni
ul. Michał Żułkiewicza;Patroni
ul. Mieczysław Pożaryskiego;Patroni
ul. Mieczysław Roszkowskiego;Patroni
ul. Miedzianka;Geograficzne
ul. Mielżyńskich;Patroni
ul. Mierosławskiego;Patroni
ul. Mierzejowa;Przyrodnicze
ul. Mikołaj Ryńskiego;Patroni
ul. Mikołaj Spóza;Patroni
ul. Mikołajska;Techniczne
ul. Minorytów;Techniczne
ul. Międzywodzie;Przyrodnicze
ul. Mlecznej Drogi;Inne
ul. Moczarowa;Przyrodnicze
ul. Modrzewiowa;Przyrodnicze
ul. Młodej Polski;Historyczne
ul. Mściwoja II;Patroni
ul. Na Brzegi;Przyrodnicze
ul. Na Cyplu;Przyrodnicze
ul. Na Granice;Geograficzne
ul. Na Górce;Przyrodnicze
ul. Na Góry;Przyrodnicze
ul. Na Klifie;Przyrodnicze
ul. Na Skale;Przyrodnicze
ul. Na Stilo;Geograficzne
ul. Na Uboczu;Neutralne
ul. Na Zaciszu;Neutralne
ul. Na Zagajnik;Przyrodnicze
ul. Na Łączki;Przyrodnicze
ul. Nad Brzęczkiem;Przyrodnicze
ul. Nad Nysą;Przyrodnicze
ul. Nad Osiekiem;Przyrodnicze
ul. Nad Widawą;Przyrodnicze
ul. Nad Zalew;Przyrodnicze
ul. Nad Łomnicą;Przyrodnicze
ul. Nadszkolna;Techniczne
ul. Narcyz Wiatra;Patroni
ul. Nawłociowa;Przyrodnicze
ul. Newelskiego;Patroni
ul. Niewodnicka;Geograficzne
ul. Nieśmiała;Neutralne
ul. Niwy;Przyrodnicze
ul. Nokturnu;Inne
ul. Nowokarsiborska;Geograficzne
ul. Nowosiedlicka;Geograficzne
ul. Nowowarszawska;Geograficzne
ul. Nowożeńców;Inne
ul. Obejście;Neutralne
ul. Objazdowa;Neutralne
ul. Ochla-Bazyliowa;Geograficzne
ul. Ochla-Sportowa;Geograficzne
ul. Ochla-Słoneczna;Geograficzne
ul. Ochotnicza;Techniczne
ul. Odlotowa;Neutralne
ul. Ofiar Firleja;Historyczne
ul. Olendry;Geograficzne
ul. Olewińska;Geograficzne
ul. Olszynkowa;Przyrodnicze
ul. Olta Żyrowica;Geograficzne
ul. Olzańska;Geograficzne
ul. Organizacji Narodów Zjednoczonych;Historyczne
ul. Orłowa;Geograficzne
ul. Osada Kolejowa;Techniczne
ul. Osada Ojców;Techniczne
ul. Osiedle Brzozowe;Przyrodnicze
ul. Osiedle Centrum;Neutralne
ul. Osiedle Grunwaldzkie;Historyczne
ul. Osiedle Izerska Polana;Przyrodnicze
ul. Osiedle Malinowe;Przyrodnicze
ul. Osiedle Mieszka I;Historyczne
ul. Osiedle Nadzieja;Neutralne
ul. Osiedle Pomorskie;Geograficzne
ul. Osiedle Wisławy Szymborskiej;Patroni
ul. Osiedle Zakątek;Neutralne
ul. Osiedle ks. Pisulli;Patroni
ul. Osiedle na Górce;Przyrodnicze
ul. Oskara Żawrockiego;Patroni
ul. Oskwarkowa;Geograficzne
ul. Otorowska;Geograficzne
ul. Otuliny;Przyrodnicze
ul. Otylii;Patroni
ul. P. J. Działyńskiego;Patroni
ul. PCK;Inne
ul. Paderewskiego;Patroni
ul. Pamiętajcie o Ogrodach;Przyrodnicze
ul. Panienki;Inne
ul. Paprotecka;Przyrodnicze
ul. Pardałówka;Geograficzne
ul. Parterowa;Neutralne
ul. Partnerstwa Bitburg;Geograficzne
ul. Pawła Bojakowskiego;Patroni
ul. Pawła Włodkowica;Patroni
ul. Peoniowa;Przyrodnicze
ul. Perkalowa;Techniczne
ul. Perkuna;Inne
ul. Perłowa;Neutralne
ul. Perłowska;Geograficzne
ul. Petrycego;Patroni
ul. Pierkowskie;Geograficzne
ul. Piotra Stojeńskiego;Patroni
ul. Piotra Tebich;Patroni
ul. Plac Katedralny;Techniczne
ul. Plac Straży;Techniczne
ul. Plac Wczasowy;Techniczne
ul. Plancik;Geograficzne
ul. Początkowa;Neutralne
ul. Pod Ogród;Przyrodnicze
ul. Pod Skocznią;Techniczne
ul. Pod Ługami;Przyrodnicze
ul. Podchmielewie;Geograficzne
ul. Podkolejowa;Techniczne
ul. Podkowa Leśna;Przyrodnicze
ul. Podkępie;Geograficzne
ul. Podrężewska;Geograficzne
ul. Poliamidowa;Techniczne
ul. Polonii Wrocławskiej;Geograficzne
ul. Pomiarowych;Techniczne
ul. Poplaty;Geograficzne
ul. Porannej Zorzy;Neutralne
ul. Posadowska;Geograficzne
ul. Powstańców Chochołowskich;Historyczne
ul. Pozytywna;Neutralne
ul. Połączona;Neutralne
ul. Pradolina;Przyrodnicze
ul. Prasołów;Przyrodnicze
ul. Profesjonalna;Neutralne
ul. Profesora Olescha;Patroni
ul. Przebieg;Neutralne
ul. Przed Torami;Techniczne
ul. Przedmieście Płuskie Zachód;Geograficzne
ul. Przedsiębiorcza;Neutralne
ul. Przejście;Neutralne
ul. Przemiłowska;Neutralne
ul. Przewięź;Geograficzne
ul. Przy Moście;Techniczne
ul. Przy Przystani;Techniczne
