Rondo Ryszarda Kossobudzkiego;Patroni
Rondo Róż;Przyrodnicze
Rondo Silesiany;Geograficzne
Rondo Stefana Bastyra;Patroni
Rondo Urbanowickie;Geograficzne
Rondo Wolontariatu;Inne
Rondo im. "Inki" sanitariuszki AK;Patroni
Rondo im. Henryka Kosińskiego;Patroni
Rondo im. Jeńców Stalag 319;Historyczne
Rondo im. Stefanii Karoliny Karpowicz;Patroni
Rondo im. Stowarzyszenia Miłośników Ziemi Tarnogórskiej;Geograficzne
Rondo im. Towarzystwa Przyjaciół Stężycy;Geograficzne
Rondo im. Związku Inwalidów Wojennych RP;Historyczne
Rondo ks. prof. Janusza Pasierba;Patroni
Rondo rotm. Witolda Pileckiego;Patroni
Rondo Św. Brata Alberta;Patroni
Skwer Duśki Trafankowskiej;Patroni
Skwer Europejski;Geograficzne
Skwer Jakuba Lechowskiego;Patroni
Skwer Josepha Conrada Korzeniowskiego;Patroni
Skwer Latarników;Techniczne
Skwer Mariana Sawicza;Patroni
Skwer Narodowych Sił Zbrojnych;Historyczne
Skwer Prezydenta Ryszarda Kaczorowskiego;Patroni
Skwer Strażaków;Techniczne
Skwer Teherański;Geograficzne
Skwer Willy'ego Brandta;Patroni
Skwer Wychowanków Janusza Korczaka;Patroni
Skwer im. majora Henryka Dobrzańskiego "Hubala";Patroni
Skwer ks. Teodora Markowa;Patroni
Skwer pod Lipami;Przyrodnicze
Skwer pułkownika Stanisława Siudy;Patroni
Trakt Ariego Izaaka Goldfarba;Patroni
al. 800-lecia Inowrocławia;Historyczne
al. Goplany;Przyrodnicze
al. Joasi Podborskiej;Patroni
al. Ks. Kardynała Stefana Wyszyńskiego;Patroni
al. Lipowa;Przyrodnicze
al. Mikołaja Kopernika;Patroni
al. Modrzewiowa;Przyrodnicze
al. Okrężna;Neutralne
al. Owocowa;Przyrodnicze
al. Promenada Wójta Tomasza Rokity;Patroni
al. Rodła;Historyczne
al. Wolności;Historyczne
droga lek. med. ppłk. Władysława Gablera;Patroni
inne Europejskiej Stolicy Młodzieży Lublin 2023;Historyczne
os. Centrum;Neutralne
os. Gile;Przyrodnicze
os. Kamieniec;Inne
os. Legionów Polskich;Historyczne
os. Osiedle Gen. Józefa Hallera;Patroni
os. Pod Tatrami;Geograficzne
os. Zielone;Przyrodnicze
os. marszałka Józefa Piłsudskiego;Patroni
os. Świerkowa;Przyrodnicze
park 66 Kaszubskiego Pułku Piechoty, im. Marszałka Józefa Piłsudskiego;Patroni
park Adama Mickiewicza;Patroni
park Błonie-Bohaterów Września;Historyczne
park Franciszka Nowaka;Patroni
park Orkiestr Wojska Polskiego;Historyczne
park Park Agrykola;Inne
park Park im. Harcerskiej Organizacji Cichociemni;Historyczne
park Park imienia Heleny i Władysława Grzegorczyków;Patroni
park Skwer burmistrza Marka Fryźlewicza;Patroni
pl. Adama Mickiewicza;Patroni
pl. Franciszka Kulczyckiego;Patroni
pl. Jaśminu;Przyrodnicze
pl. Jedności;Historyczne
pl. Konstytucji;Historyczne
pl. Księdza Kazimierza Fertaka;Patroni
pl. Ludowy Plac;Inne
pl. Plac im. Biskupa Romana Andrzejewskiego;Patroni
pl. Skwer Heleny Lehr;Patroni
pl. Skwer Henryka Lenarciaka;Patroni
pl. Skwer Obrońców Granic;Historyczne
pl. Sybiraków;Historyczne
pl. Uniwersytecki;Techniczne
rondo Bursztynowe;Przyrodnicze
rondo Choinki Zarzewskiej;Przyrodnicze
rondo Gruzińskich Oficerów Wojska Polskiego;Historyczne
rondo Jagiellonów;Historyczne
rondo Józefa Świdra;Patroni
rondo Konstantego Chmielewskiego;Patroni
rondo Księcia Warcisława III;Patroni
rondo Mieczysława Rysia-Trojanowskiego;Patroni
rondo Nakielskie;Geograficzne
rondo Pociągu do Kolumny;Inne
rondo Poznańskich Ogrodników;Techniczne
rondo Romana Mazurkiewicza;Patroni
rondo Rondo Kolonia;Inne
rondo Rondo Króla Zygmunta I Starego;Patroni
rondo Rondo Miłośników Gór;Inne
rondo Rondo Wiesława Huberta Klejmenta ps. Huragan;Patroni
rondo Rondo im. prof. dr. hab. Andrzeja Marka Wyrwy;Patroni
rondo Rondo Żołnierzy Górników 1949;Historyczne
rondo Róży i Jana Zamoyskich;Patroni
rondo Sportowców;Techniczne
rondo Tkaczy Kobyłeckich Pasów Kontuszowych;Techniczne
rondo Zdzisława Pągowskiego;Patroni
rondo im. Krystyny Łybackiej;Patroni
rondo imienia Carla Mengera;Patroni
rondo ks. Prałata Jakubiaka;Patroni
rondo premiera Tadeusza Mazowieckiego;Patroni
rondo Świętego Jana Pawła II;Patroni
skwer Bohaterów Powstania Zamojskiego;Historyczne
skwer Czesława Niemena;Patroni
skwer Edwarda Fiszera;Patroni
skwer Gerarda Labudy;Patroni
skwer Kazimierza Szulca;Patroni
skwer Kolejarzy;Techniczne
skwer Kombatantów i Zesłańców Sybiru;Historyczne
skwer Komitetu Obrony Robotników;Historyczne
skwer Najświętszej Marii Panny;Patroni
skwer Olszynki Grochowskiej;Historyczne
skwer Skwer Kazimiery Bujwidowej;Patroni
skwer Skwer Wiesława Michnikowskiego;Patroni
skwer Skwer im. Andrzeja Markusza;Patroni
skwer Sprawiedliwych Wśród Narodów Świata;Historyczne
skwer Starej Synagogi;Historyczne
skwer Waldemara Presi;Patroni
stacja metra Ratusz-Arsenał;Techniczne
ul. 4 Marca;Historyczne
ul. AL. Bukowa;Przyrodnicze
ul. Adama Freytaga;Patroni
ul. Adama Grześkiewicza;Patroni
ul. Adama Kowalskiego;Patroni
ul. Adama Mrozowskiego;Patroni
ul. Agaty Mróz-Olszewskiej;Patroni
ul. Al. Generała Władysława Sikorskiego;Patroni
ul. Aleja Chrztu Polski;Historyczne
ul. Aleja I;Neutralne
ul. Aleja Jesionowa;Przyrodnicze
ul. Aleja Józefy Frysztakowej;Patroni
ul. Aleja Kociewska;Geograficzne
ul. Aleja Kwiatkowskiego;Patroni
ul. Aleja Miła;Neutralne
ul. Aleja Młodości;Neutralne
ul. Aleja Polipol;Inne
ul. Aleja Przyjaźni;Neutralne
ul. Aleja Świętej Barbary;Patroni
ul. Aleksandra Kowalczyka;Patroni
ul. Aleksandra Putry;Patroni
ul. Aleksandra Wasia;Patroni
ul. Aleksandra Zawadzkiego;Patroni
ul. Alfreda Biedermanna;Patroni
ul. Alojzego Bruskiego;Patroni
ul. Alojzego Piechowskiego;Patroni
ul. Alojzego Segeta;Patroni
ul. Amazonek;Inne
ul. Andromedy;Inne
ul. Andrzeja Drętkiewicza;Patroni
ul. Andrzeja Sacharowa;Patroni
ul. Andrzeja Stanikowskiego;Patroni
ul. Andrzeja Zauchy;Patroni
ul. Antoniego Amborskiego;Patroni
ul. Antoniego Depczyńskiego;Patroni
ul. Antoniego Stabika;Patroni
ul. Antoniego Tabaki;Patroni
ul. Arki Bożka;Patroni
ul. Arlekina;Inne
ul. Artezyjska;Techniczne
ul. Artura Marii Swinarskiego;Patroni
ul. Ałunowa;Przyrodnicze
ul. B. Wolniewicz;Patroni
ul. Bagniakowa;Inne
ul. Baranki;Inne
ul. Bartkowe Wzgórze;Inne
ul. Bartoszowska;Inne
ul. Bartłomieja;Patroni
ul. Bałdyka;Inne
ul. Bałtycka;Geograficzne
ul. Bełsznicka;Geograficzne
ul. Biały Gościniec;Neutralne
ul. Bielowicka;Geograficzne
ul. Bieńkowicka;Geograficzne
ul. Biskupa Karola Józefa Fischera;Patroni
ul. Blanowska;Geograficzne
ul. Bogoriów;Inne
ul. Bogumiła Wyszomirskiego;Patroni
ul. Bohdana Zaleskiego;Patroni
ul. Bolesława Gasińskiego;Patroni
ul. Bolesława Gidzińskiego;Patroni
ul. Bolesława Stachonia;Patroni
ul. Bolesława Szpunara;Patroni
ul. Bolesława Wirskiego;Patroni
ul. Bonifraterska;Techniczne
ul. Borzechowska;Geograficzne
ul. Bożonarodzeniowa;Historyczne
ul. Braci Prankel;Patroni
ul. Braci Wolko;Patroni
ul. Bronisława Bukowskiego;Patroni
ul. Bronisława Knastera;Patroni
ul. Bronisława Zielińskiego;Patroni
ul. Bronowa;Przyrodnicze
ul. Browarnik;Techniczne
ul. Brukowa;Techniczne
ul. Brzegowa;Neutralne
ul. Buchta;Inne
ul. Buczek;Przyrodnicze
ul. Bulwary Rybackie;Techniczne
ul. Burleska;Inne
ul. Bursztynowa Osada;Przyrodnicze
ul. Byczyńska;Geograficzne
ul. Bąkowa;Przyrodnicze
ul. Będlewska;Geograficzne
ul. Bł. Anastazego Pankiewicza;Patroni
ul. Błachowa;Geograficzne
ul. C3;Neutralne
ul. Calowa;Inne
ul. Chmielniki;Przyrodnicze
ul. Chorzelska;Geograficzne
ul. Choszczeńska;Geograficzne
ul. Christa Botewa;Patroni
ul. Cosówka;Inne
ul. Cygana;Inne
ul. Czarnocka;Geograficzne
ul. Czarnołęcka;Geograficzne
ul. Czernicka;Geograficzne
ul. Czerniewicka;Geograficzne
ul. Czerwonej Rzeki;Przyrodnicze
ul. Czesława Liska;Patroni
ul. Czesława Motylińskiego;Patroni
ul. Czterech Wiatrów;Przyrodnicze
ul. Dalemińska;Geograficzne
ul. Damian;Patroni
ul. Danusi Jurandówny;Patroni
ul. Darniowa;Przyrodnicze
ul. Delikatna;Neutralne
ul. Diany;Patroni
ul. Dionizego Czachowskiego;Patroni
ul. Do Fortu;Techniczne
ul. Do Słupi;Geograficzne
ul. Dobijówka;Inne
ul. Dobrego Urobku;Inne
ul. Dobrej Nadziei;Neutralne
ul. Doktora Andrzeja Rogalińskiego;Patroni
ul. Doktora Tadeusza Demkowa;Patroni
ul. Doktora Zdzisława Krawczyńskiego;Patroni
ul. Dolina Luizy;Przyrodnicze
ul. Doliny Strugu;Przyrodnicze
ul. Dolna Waleniowa;Przyrodnicze
ul. Dolnych Wałów;Neutralne
ul. Dookoła Świata;Neutralne
ul. Dr Judyma;Patroni
ul. Dragonów;Historyczne
ul. Drobińska;Geograficzne
ul. Droga na Buńdówki;Neutralne
ul. Druciana;Techniczne
ul. Drzewianowska;Geograficzne
ul. Drzonków-Przyjazna;Neutralne
ul. Dyrdy;Inne
ul. Dzielowy;Inne
ul. Dąbrowa Miejska;Przyrodnicze
ul. Dąbrówka;Przyrodnicze
ul. Dąbrówka Zachodnia;Przyrodnicze
ul. Długoszowskich;Patroni
ul. E. Szczepankiewicza;Patroni
ul. Edmunda Dobrzyckiego;Patroni
ul. Edmunda Jana Osmańczyka;Patroni
ul. Edmunda Zarzyckiego;Patroni
ul. Emilii Gierczak;Patroni
ul. Facelii;Przyrodnicze
ul. Farska;Inne
ul. Feliksa Goły;Patroni
ul. Feliksa Radwańskiego;Patroni
ul. Felin;Inne
ul. Ferdynanda Bieszke;Patroni
ul. Ferdynanda Zarzyckiego;Patroni
ul. Flisaków Pienińskich;Techniczne
ul. Floretowa;Techniczne
ul. Forteczna-Północna;Techniczne
ul. Franciszka Dzikowskiego;Patroni
ul. Franciszka Krzyszowca;Patroni
ul. Franciszka Wekwerta;Patroni
ul. Franciszka Widery;Patroni
ul. Fryderyka Gawła;Patroni
ul. Fryderyka Kapinosa;Patroni
ul. Gajerskiego;Patroni
ul. Gać;Inne
ul. Gen. Maczka;Patroni
ul. Gen. Ziętka;Patroni
ul. Generała Bronisława Pawłowicza;Patroni
ul. Generała Mikołaja Bołtucia;Patroni
ul. Generała Tadeusza Jordana Rozwadowskiego;Patroni
ul. Generała Zygmunta Wróblewskiego;Patroni
ul. Gielatów;Inne
ul. Golis;Inne
ul. Gołębi;Przyrodnicze
ul. Gradowa;Przyrodnicze
ul. Graniczka;Neutralne
ul. Grodkowska;Geograficzne
ul. Grudniowa;Historyczne
ul. Gruszowe Sady;Przyrodnicze
ul. Grzybowy Zaścianek;Przyrodnicze
ul. Guzówka;Inne
ul. Guńki;Inne
ul. Górczyńska;Geograficzne
ul. Gądki;Inne
ul. Głuchowska;Geograficzne
ul. Główna;Neutralne
ul. Habdasy;Inne
ul. Halk-Łebińskiego;Patroni
ul. Harcmistrza Jana Machutty;Patroni
ul. Heleny Kołodziejczyk;Patroni
ul. Heleny Rzeszotarskiej;Patroni
ul. Heligundy;Inne
ul. Henryka Jędrzejowskiego;Patroni
ul. Henryka Strobanda;Patroni
ul. Henryka Wereszyckiego;Patroni
ul. Henryka Śniegockiego;Patroni
ul. Herkulesa;Patroni
ul. Horyzontalna;Neutralne
ul. Hrube Niżne;Inne
ul. II Posterunek;Techniczne
ul. Iberyjska;Geograficzne
ul. Ignacego Richtera;Patroni
ul. Ignacego Łyskowskiego;Patroni
ul. Igły;Inne
ul. Improwizacji;Inne
ul. Inwestycyjna;Techniczne
ul. Ireny Odrzywołek;Patroni
ul. Irgi;Przyrodnicze
ul. Izabeli Jarugi-Nowackiej;Patroni
ul. Izabelowska;Geograficzne
ul. J. Grzymały;Patroni
ul. J. Kusocińskiego;Patroni
ul. Jadeitowa;Przyrodnicze
ul. Jakuba Bojki;Patroni
ul. Jamesa Joyce'a;Patroni
ul. Jana Buszka;Patroni
ul. Jana III;Patroni
ul. Jana Janaszka;Patroni
ul. Jana Kellera;Patroni
ul. Jana Kurczaba;Patroni
ul. Jana Machuta;Patroni
ul. Jana Nepomucena Stęślickiego;Patroni
ul. Jana Prota;Patroni
ul. Jana Ptaśnika;Patroni
ul. Jana Reutta;Patroni
ul. Jana Stapińskiego;Patroni
ul. Jana Waraksy;Patroni
ul. Jana Wilanda;Patroni
ul. Jana ze Środy;Patroni
ul. Janiska;Inne
ul. Janowa;Przyrodnicze
ul. Jaroszewska;Geograficzne
ul. Jarzębowa;Przyrodnicze
ul. Jastrzębskiego;Patroni
ul. Jerzego Jurandota;Patroni
ul. Jerzego Skarżyńskiego;Patroni
ul. Jerzego Szydłowskiego;Patroni
ul. Jerzego i Ryszarda Kowalczyków;Patroni
ul. Jerzego i Władysławy Włoczewskich;Patroni
ul. Jesiennicka;Geograficzne
ul. Jeziorańczyków;Przyrodnicze
ul. Joachima Pastoriusza;Patroni
ul. Jontka;Inne
ul. Josepha Conrada-Korzeniowskiego;Patroni
ul. Juliana Stępkowskiego;Patroni
ul. Juliusza Lea;Patroni
ul. Jungenfeldów;Patroni
ul. Józefa Mencfeldowskiego;Patroni
ul. Józefa Rapackiego;Patroni
ul. Józefa Szermentowskiego;Patroni
ul. Józefa Warszewicza;Patroni
ul. Jęczmienna;Przyrodnicze
ul. Jędrzejowska;Geograficzne
ul. K. Michałowskiego;Patroni
ul. Kaczeniec;Przyrodnicze
ul. Kaczyniec;Przyrodnicze
ul. Kalinówka;Przyrodnicze
ul. Kamila Giżyckiego;Patroni
ul. Kanaryjska;Geograficzne
ul. Kapitulna;Techniczne
ul. Kapralska;Techniczne
ul. Kapłańska;Techniczne
ul. Kardynała Stefana Wyszyńskiego;Patroni
ul. Karola Linneusza;Patroni
ul. Karola Piechy;Patroni
ul. Karolinki;Przyrodnicze
ul. Karych Koni;Inne
ul. Kasjerska;Techniczne
ul. Kawały;Inne
ul. Kazimierza I Kujawskiego;Patroni
ul. Kazimierza Kantaka;Patroni
ul. Kazimierza Kordylewskiego;Patroni
ul. Kazimierza-Andrzeja Jaworskiego;Patroni
ul. Kańczuga;Geograficzne
ul. Keramzytowa;Techniczne
ul. Kielniki;Inne
ul. Kiwerska;Geograficzne
ul. Klapacz;Inne
ul. Klemensa z Moskorzewa;Patroni
ul. Kliny;Przyrodnicze
ul. Klonowska;Przyrodnicze
ul. Kniei;Przyrodnicze
ul. Kobierzycka;Geograficzne
ul. Kociego Wąsa;Przyrodnicze
ul. Kocka;Geograficzne
ul. Kodeńska;Geograficzne
ul. Kokoszków Górna;Inne
ul. Kolejowa;Techniczne
ul. Kolonia Kuźnica Borecka;Geograficzne
ul. Kolonia Renerowska;Geograficzne
ul. Kolumby Potkańskiej;Patroni
ul. Kominka;Inne
ul. Konstytucji 3 Maja;Historyczne
ul. Kopiec;Przyrodnicze
ul. Kopiec Krakusa;Historyczne
ul. Korzystna;Neutralne
ul. Koszykarska;Techniczne
ul. Koszykarzy;Techniczne
ul. Koziorożca;Przyrodnicze
ul. Kościelec;Geograficzne
ul. Kościeliska;Geograficzne
ul. Kożyczkowska;Geograficzne
ul. Krakowska Duża;Geograficzne
ul. Kremskiego;Patroni
ul. Krobowska;Geograficzne
ul. Krobska Szosa;Geograficzne
ul. Krupy;Przyrodnicze
ul. Kruszyny;Geograficzne
ul. Krzewinowa;Przyrodnicze
ul. Królewskie Wzgórze;Historyczne
ul. Królowej Krystyny;Patroni
ul. Królowej Ludwiki Marii Gonzagi;Patroni
ul. Krępa;Geograficzne
ul. Ks. Biskupa Mieczysława Jaworskiego;Patroni
ul. Ks. Marcina Pancherza;Patroni
ul. Księcia Barnima I;Patroni
ul. Księdza Betańskiego;Patroni
ul. Księdza Drendy;Patroni
ul. Księdza Gregora;Patroni
ul. Księdza Jana Korzonkiewicza;Patroni
ul. Księdza Jana Przytockiego;Patroni
ul. Księdza Józefa Obrębskiego;Patroni
ul. Księdza Macieja Suchodolskiego;Patroni
ul. Księdza Skargi;Patroni
ul. Księdza Winnickiego;Patroni
ul. Księżnej Doroty Jabłonowskiej;Patroni
ul. Księży Młyn;Techniczne
ul. Ku Młynom;Techniczne
ul. Kukiełek Golkowickich;Inne
ul. Kunickiego;Patroni
ul. Kuźnia;Techniczne
ul. Kwadratowa;Neutralne
ul. Kwarcowa;Przyrodnicze
ul. Kęckie Góry Południowe;Geograficzne
ul. Lachowizna;Inne
ul. Laotańska;Geograficzne
ul. Laryska;Inne
ul. Lechosława Roszkowskiego;Patroni
ul. Legionowa;Historyczne
ul. Lelechowska;Geograficzne
ul. Lewarowa;Inne
ul. Leśne Ptaki;Przyrodnicze
ul. Leśny Brzeg;Przyrodnicze
ul. Ligowskiego;Patroni
ul. Limierzyska;Inne
ul. Lipska;Geograficzne
ul. Lisa;Przyrodnicze
ul. Lisowce;Inne
ul. Lniarska;Techniczne
ul. Logarytmiczna;Techniczne
ul. Lotniskowa;Techniczne
ul. Lucyny Sieciechowiczowej;Patroni
ul. Ludmiła;Patroni
ul. Ludna;Neutralne
ul. Ludwika Konstantego Pocieja;Patroni
ul. Ludwika Musioła;Patroni
ul. Luisa Pasteura;Patroni
ul. Macieja Kamieńskiego;Patroni
ul. Macieja Topornickiego;Patroni
ul. Majewskich;Patroni
ul. Majora Franciszka Grzybowskiego;Patroni
ul. Majora Stanisława Mroszczaka;Patroni
ul. Majora Zapory;Patroni
ul. Maksymiliana Chroboka;Patroni
ul. Maksymiliana Garsteckiego;Patroni
ul. Malewskiej;Patroni
ul. Malinowe Lato;Przyrodnicze
ul. Marcina Borzymowskiego;Patroni
ul. Marcinowska;Geograficzne
ul. Mariana Szeremety;Patroni
ul. Marii Kawik;Patroni
ul. Marii Koryznowej;Patroni
ul. Marka Hłaski;Patroni
ul. Marusarzówny;Patroni
ul. Marysińska;Inne
ul. Maszewska;Geograficzne
ul. Mateusza Cygańskiego;Patroni
ul. Matyldy Linert;Patroni
ul. Mała Kolejowa;Techniczne
ul. Małej Piętnastki;Inne
ul. Medyków;Techniczne
ul. Miast Partnerskich;Geograficzne
ul. Michała Englera;Patroni
ul. Michała Scipio del Campo;Patroni
ul. Mieczysława Galicy;Patroni
ul. Mieczysława Karłowicza;Patroni
ul. Mieczysława Kotarbińskiego;Patroni
ul. Miedarska;Geograficzne
ul. Mikołaja Dziedzickiego;Patroni
ul. Mikołaja Krzywiec-Okołowicza;Patroni
ul. Mikołaja Piotraszewskiego;Patroni
ul. Mikołaja Powały;Patroni
ul. Milewek;Inne
ul. Millenium;Historyczne
ul. Między Słowami;Inne
ul. Międzygaje;Przyrodnicze
ul. Mokry Ług;Przyrodnicze
ul. Mokrzyca;Przyrodnicze
ul. Moniki Gruchmanowej;Patroni
ul. Morskiego Oka;Przyrodnicze
ul. Morzyce;Geograficzne
ul. Mostów;Techniczne
ul. Mrotecka;Geograficzne
ul. Mrągowiusza;Patroni
ul. Myśliwych;Techniczne
ul. Mędralowa;Inne
ul. Na Dolinę;Przyrodnicze
ul. Na Końcu Świata;Neutralne
ul. Na Pustki;Inne
ul. Na Skraju;Neutralne
ul. Na Skraju Lasu;Przyrodnicze
ul. Na Tarasie;Neutralne
ul. Na Zboczu;Neutralne
ul. Nad Rudawką;Przyrodnicze
ul. Nad Skawą;Przyrodnicze
ul. Nad Słonicą;Przyrodnicze
ul. Nad Zagórzanką;Przyrodnicze
ul. Nadwieprzańska;Przyrodnicze
ul. Nadwkrzańska;Przyrodnicze
ul. Napoleona Cybulskiego;Patroni
ul. Nierad;Inne
ul. Niwa Zagórczańska;Inne
ul. Nowa Bukowa;Przyrodnicze
ul. Nowa Karczma;Techniczne
ul. Nowa Młyńska;Techniczne
ul. Nowatorów;Techniczne
ul. Nowobielańska;Geograficzne
ul. Nowopijarska;Geograficzne
ul. Objezierska;Geograficzne
ul. Oblęgorska;Geograficzne
ul. Ochla-Winogronowa;Przyrodnicze
ul. Od Ronda;Neutralne
ul. Odnawialna;Techniczne
ul. Odrodzonego Wojska Polskiego;Historyczne
ul. Odwozy;Inne
ul. Ofelii;Patroni
ul. Ojców Benedyktynów;Patroni
ul. Okunińska;Geograficzne
ul. Okupnicka;Geograficzne
ul. Olimpu;Patroni
ul. Orońska;Geograficzne
ul. Orłana;Inne
ul. Osiedle Bolesława Prusa;Patroni
ul. Osiedle Hutnicze;Techniczne
ul. Osiedle I;Neutralne
ul. Osiedle Pogórze;Przyrodnicze
ul. Osiedle Przyłęsko;Geograficzne
ul. Ossowska;Geograficzne
ul. Ostaszewizna;Inne
ul. Ostańcowa;Przyrodnicze
ul. Oszkobłok;Inne
ul. Otolanka;Inne
ul. Pacholęca;Inne
ul. Pafalu;Inne
ul. Pana Tadeusza;Patroni
ul. Partyzanta;Historyczne
ul. Paryż;Geograficzne
ul. Pawła Hebla;Patroni
ul. Pawła Jana Sapiehy;Patroni
ul. Pawła Jasińskiego;Patroni
ul. Piechocka;Geograficzne
ul. Pieskowa Skała;Przyrodnicze
ul. Pilota Stanisława Skarżyńskiego;Patroni
ul. Piontka;Inne
ul. Piotra Chabiery;Patroni
ul. Piotra Firleja;Patroni
ul. Piotra Kluzeka;Patroni
ul. Piotra Mileszy;Patroni
ul. Piruet;Inne
ul. Piwowara;Techniczne
ul. Pl. M. Reja;Patroni
ul. Plac Chopina;Patroni
ul. Plac Reymonta;Patroni
ul. Plac im. Ks. M. Kłobukowskiego;Patroni
ul. Planeta;Inne
ul. Pleska Sadyba;Inne
ul. Pleśniówka;Przyrodnicze
ul. Pluderska;Geograficzne
ul. Pochmurna;Przyrodnicze
ul. Pod Jabłonką;Przyrodnicze
ul. Pod Murami;Neutralne
ul. Pod Rozterkiem;Inne
ul. Pod Sobotą;Inne
ul. Poddworcowa;Techniczne
ul. Podkowiańska;Przyrodnicze
ul. Podlaska;Geograficzne
ul. Podpułkownika Zdzisława Orłowskiego;Patroni
ul. Poduchowne;Inne
ul. Podłazie;Inne
ul. Pogorzałki;Inne
ul. Poległych Bohaterów;Historyczne
ul. Polskie Drogi;Inne
ul. Por. Józefa Mączki;Patroni
ul. Porucznika Wąchały;Patroni
ul. Porwanów;Inne
ul. Posłowicka;Geograficzne
ul. Potok Grocholów;Przyrodnicze
ul. Powstańców Listopadowych;Historyczne
ul. Powstańców Ziemi Boreckiej;Historyczne
ul. Proboszczewice;Geograficzne
ul. Prof. Aleksandra Gelli;Patroni
ul. Prokowska;Geograficzne
ul. Prostopadła;Neutralne
ul. Przechodnia;Neutralne
ul. Przewiewna;Neutralne
ul. Przy Gościńcu;Neutralne
ul. Przy Jordanie;Neutralne
ul. Przy Remizie;Techniczne
ul. Przy Wale Wiślanym;Przyrodnicze
ul. Przybyszkowice;Geograficzne
ul. Przygody;Neutralne
ul. Przykamienna;Przyrodnicze
ul. Przylep-Handlowa;Techniczne
ul. Przylep-Morelowa;Przyrodnicze
ul. Przylep-Szybowcowa;Techniczne
ul. Pszenna;Przyrodnicze
ul. Pusta;Neutralne
ul. Pustułek;Przyrodnicze
ul. Płatków Róż;Przyrodnicze
ul. Płotnickiej;Patroni
ul. Płużańska;Geograficzne
ul. Płóciennika;Techniczne
ul. Quo Vadis;Inne
ul. Rabatowa;Przyrodnicze
ul. Racula-Jakuba Bojka;Patroni
ul. Raduńskie Wzgórze;Przyrodnicze
ul. Radzyńska;Geograficzne
ul. Rafineryjna;Techniczne
ul. Rakoczego;Patroni
ul. Rektorska;Techniczne
ul. Rokitnikowa;Przyrodnicze
ul. Rola Galicowa;Inne
ul. Romana Landowskiego;Patroni
ul. Romea;Patroni
ul. Rososzańska;Geograficzne
ul. Rozbarska;Geograficzne
ul. Roztropicka;Geograficzne
ul. Rożnówka Stawy;Przyrodnicze
ul. Rybaki Górne;Techniczne
ul. Rybny Rynek;Techniczne
