pl. Stanisława Moniuszki;Patroni
pl. Stary Rynek;Neutralne
pl. Wrzosowy;Przyrodnicze
pl. ks. Adama Ostrowskiego;Patroni
pl. ks. Jana Riebschlagera;Patroni
pl. ks. Kanonika J. Kędzierskiego;Patroni
pl. Świętego Stanisława Biskupa;Patroni
plac św. Kingi;Patroni
rondo 25-lecia NSZZ Solidarność;Historyczne
rondo Anny Borchers;Patroni
rondo Braci Lubert;Patroni
rondo Braci Rylskich;Patroni
rondo Czwartaków;Historyczne
rondo Edwarda Kupiszewskiego;Patroni
rondo Jezuitów;Techniczne
rondo Księdza Doktora Franciszka Rząsy;Patroni
rondo Kurkowego Bractwa Strzeleckiego w Wejherowie;Historyczne
rondo Leona Dorny;Patroni
rondo Marii Kapturkiewicz-Szewczyk;Patroni
rondo Rondo Andrzeja Strumiłły;Patroni
rondo Rondo Honorowych Dawców Krwi;Inne
rondo Rondo Rawickich Olimpijczyków;Historyczne
rondo Rondo im. Joanny Schaffgotsch;Patroni
rondo Rondo im. Przemysła II;Patroni
rondo Rondo imienia Solidarności księdza Jerzego Popiełuszki;Patroni
rondo Stefana Maja;Patroni
rondo Sędziego Stanisława Dąbrowskiego;Patroni
rondo Tadeusza Dołęgi Mostowicza;Patroni
rondo Tadeusza Mazowieckiego;Patroni
rondo Związku Harcerstwa Polskiego;Historyczne
rondo dr. Stefana Buxakowskiego;Patroni
rondo gen. Romualda Traugutta;Patroni
rondo im. Huberta Kurzała;Patroni
rondo im. ppor. pil. Józefa Skowrona;Patroni
rondo ks. Wawrzyńca Białobrzeskiego;Patroni
rondo rondo Żołnierzy Wyklętych;Historyczne
rondo Światowych Dni Młodzieży 2016;Historyczne
rynek Zygmunta Augusta;Patroni
skwer Alfonsa Szyperskiego;Patroni
skwer Jerzego Mielocha;Patroni
skwer Piastów Śląskich;Historyczne
skwer Powstania Węgierskiego 1956 Roku;Historyczne
skwer Skwer Leśników Polskich;Techniczne
skwer Skwer Stanisława Barana;Patroni
skwer Skwer Wspólnoty im. Ewy Wyrzykowskiej;Patroni
skwer Skwer im. Bohaterów Powstania Styczniowego;Historyczne
skwer Skwer im. Mieszkańców Puźnik;Patroni
skwer ks. kan. dr. Władysława Kulki;Patroni
skwer mjr. Władysława Szymanowskiego;Patroni
skwer ppor. Armii Krajowej Czesława Brendla Bażanta;Patroni
skwer Żandarów;Historyczne
ul. 12-go Marca;Historyczne
ul. 2 Pułku Pancernego;Historyczne
ul. 38;Inne
ul. 6 stycznia 1919 r.;Historyczne
ul. 8;Inne
ul. 8 Marca;Historyczne
ul. Adama Asnyka;Patroni
ul. Adama Dzika;Patroni
ul. Adama Kocura;Patroni
ul. Adama Żółtowskiego;Patroni
ul. Alaski;Geograficzne
ul. Aleja 7-go Kołobrzeskiego Pułku Piechoty;Historyczne
ul. Aleja Gryfa;Historyczne
ul. Aleja Leśniewska;Geograficzne
ul. Aleja Marzeń;Neutralne
ul. Aleja Norwida;Patroni
ul. Aleja Orzechowa;Przyrodnicze
ul. Aleja Pałacowa;Neutralne
ul. Aleja Władysława Smutniaka;Patroni
ul. Aleksandra Konopki;Patroni
ul. Aleksandry Kujałowicz;Patroni
ul. Aleksandrówka;Geograficzne
ul. Alojzego Jondy;Patroni
ul. Alojzego Śliwa;Patroni
ul. Andrzeja Frydeckiego;Patroni
ul. Andrzeja Kowalczyka;Patroni
ul. Andrzeja Mostowskiego;Patroni
ul. Andrzejewo;Geograficzne
ul. Antoniego "Torfa" Załęskiego;Patroni
ul. Antoniego Bagińskiego;Patroni
ul. Antoniego Hetmana;Patroni
ul. Antoniego i Tadeusza Wesołowskich;Patroni
ul. Antoniewska;Geograficzne
ul. Antonio Gaudiego;Patroni
ul. Apolinarego Siekierkowskiego;Patroni
ul. Aprelka;Inne
ul. Armii Łódź;Historyczne
ul. Augusta Zamoyskiego;Patroni
ul. Augustyna Krauzego;Patroni
ul. Augustyna Steffena;Patroni
ul. Austriacka;Geograficzne
ul. Balanówka;Inne
ul. Balsamowa;Przyrodnicze
ul. Baltazara Paśnikowskiego;Patroni
ul. Bambusowa;Przyrodnicze
ul. Barania Góra;Przyrodnicze
ul. Baraniok;Przyrodnicze
ul. Barcelońska;Geograficzne
ul. Barciańska;Geograficzne
ul. Barke;Inne
ul. Barkocińska;Geograficzne
ul. Barnima III;Patroni
ul. Bartąska;Geograficzne
ul. Bawarczyków;Geograficzne
ul. Bałtowska;Geograficzne
ul. Bednarzy;Techniczne
ul. Belgradzka;Geograficzne
ul. Berno;Geograficzne
ul. Beznazwy;Inne
ul. Białoprądnicka;Geograficzne
ul. Białych Tygrysów;Przyrodnicze
ul. Biedronki;Przyrodnicze
ul. Biegonicka;Geograficzne
ul. Biskowa;Inne
ul. Biskupa Antoniego Laubitza;Patroni
ul. Blachownia;Techniczne
ul. Bogdana Jancy;Patroni
ul. Bogedaina;Patroni
ul. Bogusławicka;Geograficzne
ul. Bohaterów Wietnamu;Historyczne
ul. Bohdana Arcta;Patroni
ul. Bolzańska;Geograficzne
ul. Bosacka;Inne
ul. Bożenkowska;Geograficzne
ul. Braci Leśnej;Inne
ul. Bramka;Neutralne
ul. Bronisława Włodarczyka;Patroni
ul. Bronisławy i Jana Kijaków;Patroni
ul. Bruno Hampla;Patroni
ul. Brzezinka;Przyrodnicze
ul. Brzozowy Zaułek;Przyrodnicze
ul. Budziwojska;Geograficzne
ul. Budzińska;Geograficzne
ul. Bujnowskiego;Patroni
ul. Bukowy Gaj;Przyrodnicze
ul. Buraczana;Przyrodnicze
ul. Burmistrzów Zawilskich;Patroni
ul. Byszewska;Geograficzne
ul. C.S. Lewisa;Patroni
ul. Celtów;Historyczne
ul. Centkiewiczów;Patroni
ul. Chodnik nad Bładnicą;Przyrodnicze
ul. Chrobacza;Przyrodnicze
ul. Chrząstówka;Przyrodnicze
ul. Chwoszcz;Przyrodnicze
ul. Chęcińska;Geograficzne
ul. Chłopowska;Techniczne
ul. Cichy Kącik;Neutralne
ul. Ciechomicka;Geograficzne
ul. Cielątki;Przyrodnicze
ul. Czajewicza;Patroni
ul. Czarna Dróżka;Przyrodnicze
ul. Czarodziejskiej Góry;Neutralne
ul. Czatkowice Dolne;Geograficzne
ul. Czerniejska;Geograficzne
ul. Czerwcowa;Przyrodnicze
ul. Darzyborska;Geograficzne
ul. Dionizego Maliszewskiego;Patroni
ul. Dobrzykowicka;Geograficzne
ul. Doktora Józefa Bugaja;Patroni
ul. Dolina Helenki;Przyrodnicze
ul. Dolna Brama;Neutralne
ul. Doniecka;Geograficzne
ul. Dorohuska;Geograficzne
ul. Dreszera;Patroni
ul. Droga Mazowiecka;Geograficzne
ul. Droga Rybacka;Techniczne
ul. Droga Słowackiego;Patroni
ul. Drukowszczyzna;Geograficzne
ul. Drzonków-Grzybowa;Geograficzne
ul. Drzonków-Krótka;Geograficzne
ul. Drzonków-Miła;Geograficzne
ul. Dróżka;Neutralne
ul. Dubianka;Geograficzne
ul. Dusińska;Geograficzne
ul. Dwóch Mieczy;Historyczne
ul. Dwór;Neutralne
ul. Dyskretna;Neutralne
ul. Dziedziniec;Neutralne
ul. Dębca;Geograficzne
ul. Dębniak;Przyrodnicze
ul. Dźwiękowa;Neutralne
ul. Edwarda Godlewskiego;Patroni
ul. Edwarda Reszkego;Patroni
ul. Edwarda Taylora;Patroni
ul. Ejsmondów;Patroni
ul. Elżbiety;Patroni
ul. Emilii;Patroni
ul. Eugeniusza Kwiatkowskiego;Patroni
ul. Falowa;Neutralne
ul. Ficha;Inne
ul. Filatelistów;Techniczne
ul. Filemona;Przyrodnicze
ul. Franciszka Adamanisa;Patroni
ul. Franciszka Chroboka;Patroni
ul. Franciszka Patera;Patroni
ul. Franciszka Szczepańczyka;Patroni
ul. Franciszka Żwirki i Stanisława Wigury;Patroni
ul. Frezerska;Techniczne
ul. Fryderyka Szopena;Patroni
ul. Fundacyjna;Inne
ul. Futbolowa;Techniczne
ul. Gabriela Boduena;Patroni
ul. Galla Anonima;Patroni
ul. Garbówek;Geograficzne
ul. Gawrzyłowska;Geograficzne
ul. Gen. Stanisława Taczaka;Patroni
ul. Generała Antoniego Madalińskiego;Patroni
ul. Generała Jakuba Jasińskiego;Patroni
ul. Generała Mieczysława Mackiewicza;Patroni
ul. Generała Niedźwiadka-Okulickiego;Patroni
ul. Generała Stefana Grota Roweckiego;Patroni
ul. Gerarda Linke;Patroni
ul. Gorzowska;Geograficzne
ul. Gorąca;Neutralne
ul. Gotfryda Lengnicha;Patroni
ul. Gościeradzka;Geograficzne
ul. Gościnności;Neutralne
ul. Goździelińska;Przyrodnicze
ul. Grabka;Przyrodnicze
ul. Graniczny Młyn;Techniczne
ul. Grażyny Bacewiczównej;Patroni
ul. Grażyny Langowskiej;Patroni
ul. Groszówka;Inne
ul. Grotkowska;Geograficzne
ul. Grotnicka Dolna;Geograficzne
ul. Grudkowska;Geograficzne
ul. Grzegorza Fitelberga;Patroni
ul. Grzegorza Stobika;Patroni
ul. Gródecka;Geograficzne
ul. Gubałówka;Przyrodnicze
ul. Gustawa Sommera;Patroni
ul. Guźca;Przyrodnicze
ul. Góra Anny;Przyrodnicze
ul. Górskiego;Patroni
ul. Góry Bydlińskie;Przyrodnicze
ul. Gąbińska;Geograficzne
ul. Głuszców;Przyrodnicze
ul. Halin;Przyrodnicze
ul. Halinowo;Geograficzne
ul. Haliny Hermanowicz;Patroni
ul. Hallerów;Patroni
ul. Halna;Przyrodnicze
ul. Hanki Bielickiej;Patroni
ul. Hanowiec;Geograficzne
ul. Heliotropów;Przyrodnicze
ul. Henryka Debicha;Patroni
ul. Henryka Orszta;Patroni
ul. Herbu Korab;Historyczne
ul. Herbu Korczak;Historyczne
ul. Hestii;Inne
ul. Hetm. Żółkiewskiego;Patroni
ul. Hieronima Dekutowskiego "Zapory";Patroni
ul. Hoffmanowej;Patroni
ul. Hokeistów;Techniczne
ul. Horolna;Inne
ul. Huby Wieruszowskie;Geograficzne
ul. Hulanka;Inne
ul. Husycka;Historyczne
ul. Ignacego Zielewicza;Patroni
ul. Ikara;Historyczne
ul. Inki Danuty Siedzikówny;Patroni
ul. Inwestorska;Techniczne
ul. Iskrzyczyńska;Geograficzne
ul. Izbicka;Geograficzne
ul. J. Heweliusza;Patroni
ul. J. Jasińskiego;Patroni
ul. Jagodowa;Przyrodnicze
ul. Jakuba Kołasa;Patroni
ul. Jana Brzękowskiego;Patroni
ul. Jana Florkowskiego;Patroni
ul. Jana Korcza;Patroni
ul. Jana Małeckiego;Patroni
ul. Jana Nakończego;Patroni
ul. Jana Styczyńskiego;Patroni
ul. Jana Styp-Rekowskiego;Patroni
ul. Jana Szucha;Patroni
ul. Jana Witkiewicza;Patroni
ul. Jana Wojnarskiego;Patroni
ul. Janowiecka;Geograficzne
ul. Janusza III;Patroni
ul. Janusza Kulasa;Patroni
ul. Jaszczurówka;Przyrodnicze
ul. Jaszowiecka;Geograficzne
ul. Jałowca;Przyrodnicze
ul. Jałowy Róg;Neutralne
ul. Jeremiasza Falck Polonusa;Patroni
ul. Jerzego Dobrzyckiego;Patroni
ul. Jerzego Grodzieńskiego;Patroni
ul. Jerzego Miliana;Patroni
ul. Jerzego Osińskiego;Patroni
ul. Jerzego Sebastiana Lubomirskiego;Patroni
ul. Jesiotra;Przyrodnicze
ul. Joachima Lelewela;Patroni
ul. Juliana Majcherczyka;Patroni
ul. Juliana Przybosia;Patroni
ul. Juliusza Jankisza;Patroni
ul. Józefa Becka;Patroni
ul. Józefa Conrad-Korzeniowskiego;Patroni
ul. Józefa Czechowicza;Patroni
ul. Józefa Dankowskiego;Patroni
ul. Józefa Dąbrowskiego;Patroni
ul. Józefa Grzymskiego;Patroni
ul. Józefa Nawrata;Patroni
ul. Józefa Ostafina;Patroni
ul. Józefa Pankiewicza;Patroni
ul. Józefa Skrobińskiego;Patroni
ul. Józefa Sulińskiego;Patroni
ul. Józefa Wassowskiego;Patroni
ul. Józefka;Patroni
ul. K. Pułaskiego;Patroni
ul. Kabrioletu;Techniczne
ul. Kaczycka;Geograficzne
ul. Kajetanowska;Geograficzne
ul. Kalksztajnów;Patroni
ul. Kalkszteina;Patroni
ul. Kamionkowa;Przyrodnicze
ul. Kapitana WP Weroniki Topór;Patroni
ul. Karbowa;Przyrodnicze
ul. Karczmiska;Inne
ul. Kardynała Adama Sapiehy;Patroni
ul. Karniszewicka;Geograficzne
ul. Karola Estreichera;Patroni
ul. Karłowa;Geograficzne
ul. Kawelska;Geograficzne
ul. Kazachska;Geograficzne
ul. Kazimierza Cepurskiego;Patroni
ul. Kazimierza Gołby;Patroni
ul. Kazimierza Knauera;Patroni
ul. Kazimierza Mazurczaka;Patroni
ul. Kazimierza Skarżyńskiego;Patroni
ul. Kazimierza Wojciechowskiego;Patroni
ul. Kazimierza Wyki;Patroni
ul. Kiczmachów;Geograficzne
ul. Klematisów;Przyrodnicze
ul. Klimorówka;Przyrodnicze
ul. Kluczborska;Geograficzne
ul. Kobiela;Inne
ul. Kobylaki;Przyrodnicze
ul. Kokarda;Inne
ul. Kokoszki;Przyrodnicze
ul. Kolarska;Techniczne
ul. Kolonia Dojlidy;Geograficzne
ul. Kolonia Ochota;Geograficzne
ul. Kolonia Prusów;Geograficzne
ul. Komisji Edukacji Narodowej;Historyczne
ul. Konieczyńskich;Patroni
ul. Konopnicka;Patroni
ul. Korzeniowskiego;Patroni
ul. Kostki Napierskiego;Patroni
ul. Kosynierów Bukowskich;Historyczne
ul. Kotowicka;Geograficzne
ul. Kościuszkowców;Historyczne
ul. Krajeńska;Geograficzne
ul. Kredowa;Przyrodnicze
ul. Krogulca;Przyrodnicze
ul. Kruhlik;Inne
ul. Krzysztofa Komedy Trzcińskiego;Patroni
ul. Krzysztofa Niemirycza;Patroni
ul. Krzywiecka;Geograficzne
ul. Króle;Inne
ul. Królowej Anny Jagiellonki;Patroni
ul. Ks. Bernarda Sychty;Patroni
ul. Ks. Biskupa Wincentego Tymienieckiego;Patroni
ul. Ks. Franciszka Olejniczaka;Patroni
ul. Ks. Kardynała Edmunda Dalbora;Patroni
ul. Ks. Karola Szczeklika;Patroni
ul. Ks. Kornackiego;Patroni
ul. Książąt Czartoryskich;Patroni
ul. Księdza Arcybiskupa Romualda Jałbrzykowskiego;Patroni
ul. Księdza Bronisława Gładysza;Patroni
ul. Księdza Jana Kątnego;Patroni
ul. Księdza Jana Rachwała;Patroni
ul. Księdza Józefa Stabrawy;Patroni
ul. Księdza Piotra Ściegiennego;Patroni
ul. Księdza Serafina Opałki;Patroni
ul. Księdza Stanisława Sudoła;Patroni
ul. Kurki Wodnej;Przyrodnicze
ul. Kępa Nowodworska;Geograficzne
ul. Lajkonika;Historyczne
ul. Lapisowa;Przyrodnicze
ul. Latarnika;Techniczne
ul. Legatka;Inne
ul. Leniwca;Przyrodnicze
ul. Leopolda Kwiatkowskiego;Patroni
ul. Leopolda Tyrmanda;Patroni
ul. Leska;Geograficzne
ul. Leszczyńskiego;Patroni
ul. Letnia;Przyrodnicze
ul. Letniego poranka;Przyrodnicze
ul. Leśnej Ciszy;Przyrodnicze
ul. Leśny Zakątek;Przyrodnicze
ul. Lichtarz;Inne
ul. Lilaków;Przyrodnicze
ul. Lipowiec;Przyrodnicze
ul. Loretańska;Techniczne
ul. Ludzi Morza;Techniczne
ul. Machowska;Geograficzne
ul. Macieja Sarbiewskiego;Patroni
ul. Macmillana;Patroni
ul. Magdaleny Brzeskiej;Patroni
ul. Mahoniowa;Przyrodnicze
ul. Majerz;Inne
ul. Maksymiliana i Stanisława Cerchów;Patroni
ul. Malmeda;Geograficzne
ul. Malowane;Neutralne
ul. Marcina Czechowica;Patroni
ul. Margaretki;Przyrodnicze
ul. Marian Nowickiego;Patroni
ul. Marii Wodzińskiej;Patroni
ul. Markubowo;Inne
ul. Marsjańska;Neutralne
ul. Maryjowiec;Inne
ul. Marzatka;Inne
ul. Matecznikowa;Przyrodnicze
ul. Matowa;Neutralne
ul. Mała Winnica;Przyrodnicze
ul. Małe Winiary;Przyrodnicze
ul. Mały Kopiec;Przyrodnicze
ul. Medalowa;Neutralne
ul. Meksykańska;Geograficzne
ul. Mglistego Poranka;Przyrodnicze
ul. Miasta Auby;Geograficzne
ul. Michaliny Szczepankowskiej;Patroni
ul. Michała Badeniego;Patroni
ul. Michała Drzymały;Patroni
ul. Michała Małaszyńskiego;Patroni
ul. Michowska;Geograficzne
ul. Mieczysława Bekkera;Patroni
ul. Mieczysława Michałowicza;Patroni
ul. Mikołaja Jaskra;Patroni
ul. Mikołaja z Ryńska;Patroni
ul. Milenium;Historyczne
ul. Misia Puchatka;Przyrodnicze
ul. Miłego Dnia;Neutralne
ul. Mossego;Patroni
ul. Mrowna;Przyrodnicze
ul. Młodych Energetyków;Techniczne
ul. Młyn;Techniczne
ul. Na Borek;Przyrodnicze
ul. Na Borowiec;Przyrodnicze
ul. Na Chałupkach;Przyrodnicze
ul. Na Piaski;Przyrodnicze
ul. Na Podłazie;Przyrodnicze
ul. Na Skałach;Przyrodnicze
ul. Na Zaborach;Przyrodnicze
ul. Na Łazy;Przyrodnicze
ul. Nad Doliną;Przyrodnicze
ul. Nad Dłubnią;Przyrodnicze
ul. Nad Iną;Przyrodnicze
ul. Nad Jarem;Przyrodnicze
ul. Nad Kanią;Przyrodnicze
ul. Nad Paniówką;Przyrodnicze
ul. Nad Tonem;Przyrodnicze
ul. Nadgórze;Przyrodnicze
ul. Nadnotecki Park Przemysłowy;Techniczne
ul. Nadział;Inne
ul. Namiarkowa;Inne
ul. Naramska;Geograficzne
ul. Narcyza Gieryna;Patroni
ul. Nasze Osiedle;Neutralne
ul. Niebylec;Geograficzne
ul. Niedas Leśny;Przyrodnicze
ul. Nieszawska;Geograficzne
ul. Nietoperzowa;Przyrodnicze
ul. Nikodema Pajzderskiego;Patroni
ul. Nitowa;Techniczne
ul. Nowy Rynek;Neutralne
ul. Obrońców Tczewa;Historyczne
ul. Obrońców Wisły 1920 r.;Historyczne
ul. Ochla-Kornela Makuszyńskiego;Patroni
ul. Ochla-Pl. B. Błyskoszowej;Patroni
ul. Odmogile;Inne
ul. Ofiar Gór Morzewskich;Historyczne
ul. Ogrodów Działkowych;Przyrodnicze
ul. Ojca Jana Góry;Patroni
ul. Ojców Werbistów;Techniczne
ul. Okręgowa;Neutralne
ul. Oksywska;Geograficzne
ul. Okuniewo;Geograficzne
ul. Olejarzy;Techniczne
ul. Olgi Sipowicz Kory;Patroni
ul. Olkuska;Geograficzne
ul. Opatrzność;Neutralne
ul. Ornontowicka;Geograficzne
ul. Os. Kamionki;Przyrodnicze
ul. Osiecka;Geograficzne
ul. Osiedle Dębowe;Przyrodnicze
ul. Osiedle Jaśminowe;Przyrodnicze
ul. Osiedle Rubinowy Las;Przyrodnicze
ul. Osiedle Widok;Neutralne
ul. Osiedle XXX lecia;Historyczne
ul. Osiedle w Dolinie;Przyrodnicze
ul. Ostatnia;Neutralne
ul. Ostrzeszewska;Geograficzne
ul. Ostrówek Mały;Geograficzne
ul. Owocowy Sad;Przyrodnicze
ul. P.C.K.;Inne
ul. Pachów;Inne
ul. Pagórkowa;Przyrodnicze
ul. Pani Latter;Patroni
ul. Paniówka;Inne
ul. Papieża Jana Pawła II;Patroni
ul. Parcelowa;Neutralne
ul. Parków Krajobrazowych;Przyrodnicze
ul. Partyzantów Kaszubskich;Historyczne
ul. Pasikonika;Przyrodnicze
ul. Patriotów Polskich;Historyczne
ul. Pawia;Przyrodnicze
ul. Pawlusie;Inne
ul. Pawłowicka;Geograficzne
ul. Pałęki;Inne
ul. Pekińska;Geograficzne
ul. Perkozia;Przyrodnicze
ul. Perla;Przyrodnicze
ul. Pełczycka;Geograficzne
ul. Piecewo;Geograficzne
ul. Pienińska;Przyrodnicze
ul. Pietruchowa;Patroni
ul. Piotra Kłoczowskiego;Patroni
ul. Piotra Własta;Patroni
ul. Piotrowo;Geograficzne
ul. Pisarnik;Inne
ul. Piusa XI;Patroni
ul. Pl. Michała Kościeszy Kosmowskiego;Patroni
ul. Pl. Wolności;Historyczne
ul. Plac 29 Listopada;Historyczne
ul. Plac Jesionowy;Przyrodnicze
ul. Plac Margaretek;Przyrodnicze
ul. Plac Mestwina;Patroni
ul. Plac Waldemara Zillingera;Patroni
ul. Plackówka;Inne
ul. Planetarna;Neutralne
ul. Pod Browary;Techniczne
ul. Pod Górą;Przyrodnicze
ul. Pod Harendą;Przyrodnicze
ul. Pod Lipką;Przyrodnicze
ul. Pod Matyską;Przyrodnicze
ul. Podbór;Przyrodnicze
ul. Podglinie;Przyrodnicze
ul. Podkościelna;Techniczne
ul. Podmłyńska;Techniczne
ul. Podpułkownika Tadeusza Danilewicza;Patroni
ul. Podrzecze;Przyrodnicze
ul. Podrzewska;Geograficzne
ul. Podworzec;Neutralne
ul. Polana Lecha;Przyrodnicze
ul. Polana Pająkówka;Przyrodnicze
ul. Polonijna;Historyczne
ul. Port;Techniczne
ul. Potażowa;Techniczne
ul. Potok Bryjów;Przyrodnicze
ul. Powodziowa;Przyrodnicze
ul. Połom Barcicka;Geograficzne
ul. Połęże;Geograficzne
ul. Praussów;Patroni
ul. Probostwo;Techniczne
ul. Prof. Włodzimierza Fijałkowskiego;Patroni
ul. Profesora Brunona Synaka;Patroni
ul. Profesora Rudnika;Patroni
ul. Prusinki;Geograficzne
ul. Pruskiej Karczmy;Historyczne
