rondo Rondo Antoniego Sorichty;Patroni
rondo Rondo Błogosławionej Rodziny Ulmów;Patroni
rondo Rondo Janusza Kochana;Patroni
rondo Rondo Profesora Józefa Pietera;Patroni
rondo Rondo Wincentego Pola;Patroni
rondo Rondo im. Natalii Wołowskiej;Patroni
rondo Rondo Żołnierzy Września 1939 roku;Historyczne
rondo Strefowe;Neutralne
rondo Tadeusza Ślusarskiego;Patroni
rondo Tomaszowskich Olimpijczyków;Historyczne
rondo Tysiąclecia Korony Polskiego;Historyczne
rondo im. Marii i Lecha Kaczyńskich;Patroni
rondo im. Stanisław Żółkiewskiego;Patroni
rondo rondo Ronalda Reagana;Patroni
rondo św. Ojca Pio;Patroni
rondo Żołnierzy Łącznościowców;Historyczne
skwer Bogusławy Jeżowskiej-Trzebiatowskiej;Patroni
skwer Bronisława Geremka;Patroni
skwer Dessau;Geograficzne
skwer Dzieci Sybiru;Historyczne
skwer Leona Niemczyka;Patroni
skwer Simony Kossak;Patroni
skwer Skwer 550-lecia Jakubowa;Historyczne
skwer Skwer Katowickich Seniorów;Geograficzne
skwer Skwer Świętego Ottona;Patroni
skwer im. Ks. Teodora Gałązki;Patroni
skwer ks. prałata Stanisława Roga;Patroni
skwer Św. Apostołów Piotra i Pawła;Patroni
stacja metra Słodowiec;Geograficzne
ul. 10-go Pułku Piechoty;Historyczne
ul. 11 Listopada 1918 Roku;Historyczne
ul. 2 Maja;Historyczne
ul. 24 Sierpnia;Historyczne
ul. 28 Lipca 1943;Historyczne
ul. 29 Października;Historyczne
ul. 37;Inne
ul. 41;Inne
ul. 50-lecia Kopalni Konin;Historyczne
ul. 67 Pułku Piechoty;Historyczne
ul. Adama Kazimierza Czartoryskiego;Patroni
ul. Adama Pilarza;Patroni
ul. Adama Rustejki Pińkiewicza;Patroni
ul. Adama Tomaszewskiego;Patroni
ul. Adolfa Dymszy;Patroni
ul. Albina Waczyńskiego;Patroni
ul. Aleja 700-lecia;Historyczne
ul. Aleja Belgijska;Geograficzne
ul. Aleja Bluesa;Inne
ul. Aleja Broni;Historyczne
ul. Aleja Bzowa;Przyrodnicze
ul. Aleja Spokojna;Neutralne
ul. Aleja Wiosenna;Przyrodnicze
ul. Aleja Zachodnia;Neutralne
ul. Aleja ks. Jana Rozwadowskiego;Patroni
ul. Aleja św. Ojca Pio;Patroni
ul. Aleksandra Fredro;Patroni
ul. Aleksandra Hercena;Patroni
ul. Aleksandra Prystora;Patroni
ul. Aleksandra Skowrońskiego;Patroni
ul. Aleksandry Billewiczówny;Patroni
ul. Aleksandrówek;Geograficzne
ul. Aleksego Grobickiego;Patroni
ul. Alojzego Wojtalewicza;Patroni
ul. Altanki;Przyrodnicze
ul. Andrzeja Badurskiego;Patroni
ul. Andrzeja Dybalskiego;Patroni
ul. Andrzeja Kmicica;Patroni
ul. Andrzeja Waligórskiego;Patroni
ul. Anetówki;Geograficzne
ul. Anny Stanisławskiej;Patroni
ul. Antałówka na Wierch;Geograficzne
ul. Antoniego Lazara;Patroni
ul. Antoniego Mackiewicza;Patroni
ul. Antylopy;Przyrodnicze
ul. Argentyńska;Geograficzne
ul. Augusta i Dionizego Mazurkiewiczów;Patroni
ul. Autostradowa;Techniczne
ul. Babina;Geograficzne
ul. Babudy;Geograficzne
ul. Bacewicz;Patroni
ul. Banacha;Patroni
ul. Barbakan;Historyczne
ul. Barczewska;Geograficzne
ul. Bargłówek;Geograficzne
ul. Barkasowa;Inne
ul. Bartkowska;Geograficzne
ul. Batalionu Morskiego;Historyczne
ul. Bazówka;Inne
ul. Beksza;Geograficzne
ul. Belwederczyków;Historyczne
ul. Białej Wody;Przyrodnicze
ul. Biometryczna;Techniczne
ul. Biskupa Jana Bernarda Szlagi;Patroni
ul. Bliska;Neutralne
ul. Bocianie Gniazdo;Przyrodnicze
ul. Boczno-Górna;Neutralne
ul. Bogatyńska;Geograficzne
ul. Bogdana Teodoro Jańskiego;Patroni
ul. Bohaterów Getta Warszawskiego;Historyczne
ul. Bolesława Bork;Patroni
ul. Bolesława Jastrzębskiego;Patroni
ul. Bolesława Krupińskiego;Patroni
ul. Borowa;Przyrodnicze
ul. Borówko Stare;Geograficzne
ul. Braci Bolesława i Józefa Kożuchów;Patroni
ul. Braci Wiechułów;Patroni
ul. Brandysówka;Geograficzne
ul. Bratki;Przyrodnicze
ul. Brekieszów;Geograficzne
ul. Brenerów;Geograficzne
ul. Bronisława Mroczkowskiego;Patroni
ul. Bronisława Pietraszewicza "Lota";Patroni
ul. Bronisława Potockiego;Patroni
ul. Broniwoja;Patroni
ul. Brygidki;Historyczne
ul. Brzeg;Przyrodnicze
ul. Brzezińskiego;Patroni
ul. Brójecka;Geograficzne
ul. Budzów Wierch;Geograficzne
ul. Burtowa;Geograficzne
ul. Bystrzyckich;Patroni
ul. Błogosławionej Anieli Salawy;Patroni
ul. Błądzimska;Geograficzne
ul. Błędów;Geograficzne
ul. Cebuli;Przyrodnicze
ul. Ceglana Góra;Przyrodnicze
ul. Cegłowska;Geograficzne
ul. Celtycka;Historyczne
ul. Cepowa;Techniczne
ul. Cerhla;Geograficzne
ul. Chmielna;Przyrodnicze
ul. Chróstecka;Geograficzne
ul. Chłopów;Historyczne
ul. Cichy Zaułek;Neutralne
ul. Cieliczanka;Przyrodnicze
ul. Cieplicka;Geograficzne
ul. Ciernista;Przyrodnicze
ul. Conrada Drzewieckiego;Patroni
ul. Cukierkowa;Inne
ul. Cukiernicza;Techniczne
ul. Cwena;Przyrodnicze
ul. Czarna;Przyrodnicze
ul. Czarnieckiego;Patroni
ul. Czerpakowa;Inne
ul. Dalekie II;Neutralne
ul. Dariusa i Girenasa;Patroni
ul. Dekoracyjna;Inne
ul. Depowa;Geograficzne
ul. Ditty;Geograficzne
ul. Do Raby;Geograficzne
ul. Dolina Krzemowa;Przyrodnicze
ul. Dolina Sarny;Przyrodnicze
ul. Dolinki;Przyrodnicze
ul. Dominika Zbierskiego;Patroni
ul. Droga Tomasza;Geograficzne
ul. Droga Topolowa;Przyrodnicze
ul. Droga do Wodospadu;Przyrodnicze
ul. Druska;Geograficzne
ul. Drzeworytników;Techniczne
ul. Drzonków-Klonowa;Przyrodnicze
ul. Duble;Geograficzne
ul. Dumna;Inne
ul. Dusznicka;Geograficzne
ul. Dychowska;Geograficzne
ul. Dynowska;Geograficzne
ul. Dytrycha;Geograficzne
ul. Dziana;Inne
ul. Dziarnowska;Geograficzne
ul. Dzieci Wrześni;Historyczne
ul. Dziewcza Góra;Przyrodnicze
ul. Dzikich Róż;Przyrodnicze
ul. Dziunikowskich;Patroni
ul. Dziwożony;Inne
ul. Dąbrówek;Przyrodnicze
ul. Ekonomistów;Techniczne
ul. Elbląska;Geograficzne
ul. Elektronowa;Techniczne
ul. Emanuela Smolki;Patroni
ul. Emila Kwidzińskiego;Patroni
ul. Etruska;Historyczne
ul. Eugeniusza Węgrzyna;Patroni
ul. Ewy Szelburg-Zarembiny;Patroni
ul. Ełganowska;Geograficzne
ul. Fanfarowa;Inne
ul. Faracka;Geograficzne
ul. Farbiarska;Techniczne
ul. Feliksa Bieczyńskiego;Patroni
ul. Firleja;Patroni
ul. Franciszka Basińskiego;Patroni
ul. Franciszka Jarosza;Patroni
ul. Franciszka Kaczmarka;Patroni
ul. Franciszka Ksawerego Lubeckiego;Patroni
ul. Franciszka Marchewicza;Patroni
ul. Franciszka Nawrockiego;Patroni
ul. Franciszka Niepokólczyckiego ps. "Halny";Patroni
ul. Franciszka Pększyca-Grudzińskiego;Patroni
ul. Franciszka Szornaka;Patroni
ul. Franciszka Ujmy;Patroni
ul. Franza Petera Schuberta;Patroni
ul. Gaje;Przyrodnicze
ul. Galmany;Geograficzne
ul. Galumińska;Geograficzne
ul. Gawronki;Przyrodnicze
ul. Gen. Józefa Longina Sowińskiego;Patroni
ul. Gen. Kazimierza Gilarskiego;Patroni
ul. Gen. T. Kutrzeby;Patroni
ul. Generała Augusta Emila Fieldorfa "Nila";Patroni
ul. Generała Franciszka Kleeberga;Patroni
ul. Generała Kazimierza Bończy-Załęskiego;Patroni
ul. Generała Stanisława Pruszyńskiego;Patroni
ul. Generała Włodzimierza Potasińskiego;Patroni
ul. Glicynii;Przyrodnicze
ul. Glinowska;Geograficzne
ul. Godlewska;Geograficzne
ul. Gontowa;Geograficzne
ul. Gołymińska;Geograficzne
ul. Grabianowska;Geograficzne
ul. Granica;Neutralne
ul. Grillowa;Techniczne
ul. Grudzie I;Geograficzne
ul. Grzegorza;Patroni
ul. Gustawa Holoubka;Patroni
ul. Gułowska;Geograficzne
ul. Góra Libertowska;Geograficzne
ul. Górna Droga;Neutralne
ul. Górowska;Geograficzne
ul. Góry;Przyrodnicze
ul. Gędzica;Geograficzne
ul. Głębinowa;Przyrodnicze
ul. Halina;Patroni
ul. Halinów;Geograficzne
ul. Hawelańska;Geograficzne
ul. Helmuta Warzechy;Patroni
ul. Henryka Hipolita Rodakowskiego;Patroni
ul. Henryka Rodakowskiego;Patroni
ul. Hermana;Patroni
ul. Hetmana Stanisława Żółkiewskiego;Patroni
ul. Hieronima Derdowskiego;Patroni
ul. Hokejowa;Techniczne
ul. Huraganowa;Przyrodnicze
ul. Idziego Radziszewskiego;Patroni
ul. Ignacego Witkiewicza;Patroni
ul. Ignasin;Geograficzne
ul. Igora Strawińskiego;Patroni
ul. Informatyków;Techniczne
ul. Insurekcyjna;Historyczne
ul. J. Wybickiego;Patroni
ul. J. Z. Ptach;Patroni
ul. Jacka Pruszcza;Patroni
ul. Jackowa;Geograficzne
ul. Jadźwingów;Historyczne
ul. Jagatowska;Geograficzne
ul. Jagielska;Geograficzne
ul. Jakuba Hudalli;Patroni
ul. Jana Biedronia;Patroni
ul. Jana Brzozy;Patroni
ul. Jana Christiana Andersena;Patroni
ul. Jana Ciszewskiego;Patroni
ul. Jana Czeczota;Patroni
ul. Jana Głogowczyka;Patroni
ul. Jana Głębockiego;Patroni
ul. Jana Kasperka;Patroni
ul. Jana Kotucza;Patroni
ul. Jana Krajeckiego;Patroni
ul. Jana M. Rakowskiego;Patroni
ul. Jana Montowskiego;Patroni
ul. Jana Nikodema Jaronia;Patroni
ul. Jana Olbrachta;Patroni
ul. Jana Riabinina;Patroni
ul. Jana Samolewicza;Patroni
ul. Jana Sapiehy;Patroni
ul. Jana Solikowskiego;Patroni
ul. Janiny Niedźwiedzkiej;Patroni
ul. Janina Pohoreckiej;Patroni
ul. Janka Bytnara;Patroni
ul. Janosówka;Geograficzne
ul. Janowo;Geograficzne
ul. Januszowska;Geograficzne
ul. Jarczowice;Geograficzne
ul. Jatny;Geograficzne
ul. Jawornia;Przyrodnicze
ul. Jaworzynki;Przyrodnicze
ul. Jaxy Gryfity;Patroni
ul. Jedności Narodu;Historyczne
ul. Jerzego Fellmanna;Patroni
ul. Jerzego Jalkowskiego;Patroni
ul. Jerzego Janosika;Patroni
ul. Jerzego Ossolińskiego;Patroni
ul. Jesiennych Liści;Przyrodnicze
ul. Juliana Fałata;Patroni
ul. Juliana Grabowskiego;Patroni
ul. Józefa Chojnickiego;Patroni
ul. Józefa Czołowskiego;Patroni
ul. Józefa Kostrzewy;Patroni
ul. Józefa Rivoliego;Patroni
ul. Józefa Węgrzyna;Patroni
ul. Józsefa Antalla;Patroni
ul. Kaczy Dół;Przyrodnicze
ul. Kalny Mostek;Przyrodnicze
ul. Kamila Baczyńskiego;Patroni
ul. Kamila Stefki;Patroni
ul. Kania;Przyrodnicze
ul. Kaniów;Geograficzne
ul. Kapitana Tadeusza Łęgowskiego;Patroni
ul. Kaprys;Inne
ul. Karczewskiego;Patroni
ul. Kardynała Josyfa Slipyja;Patroni
ul. Karkołomna;Przyrodnicze
ul. Karola Karśnickiego;Patroni
ul. Karola Pollaka;Patroni
ul. Karola i Zdzisława Kłossowskich;Patroni
ul. Karpnicka;Geograficzne
ul. Karska;Geograficzne
ul. Kawodrzańska;Geograficzne
ul. Kazimiery Grzelakowej;Patroni
ul. Kazimierza Gurgula;Patroni
ul. Kazimierza Mielęckiego;Patroni
ul. Kazimierza Żórawskiego;Patroni
ul. Kazimierzówka;Geograficzne
ul. Kaźmierska;Geograficzne
ul. Kiełbaśnicza;Techniczne
ul. Klimka;Geograficzne
ul. Klucznikowska;Geograficzne
ul. Kobiórska;Geograficzne
ul. Kocińska;Geograficzne
ul. Kocurowska;Geograficzne
ul. Kokosanki;Przyrodnicze
ul. Kolbaczewska;Geograficzne
ul. Kolejarzy Południe;Techniczne
ul. Kolonia D;Geograficzne
ul. Kolska;Geograficzne
ul. Koluszkowska;Geograficzne
ul. Komitetu Obrony Robotników;Historyczne
ul. Koniawska;Geograficzne
ul. Konrada Jażdżewskiego;Patroni
ul. Kopalnia Górna;Techniczne
ul. Korzeniewska;Geograficzne
ul. Kossaka;Patroni
ul. Koszarzyska;Geograficzne
ul. Kotwiczników;Techniczne
ul. Kościelonka;Geograficzne
ul. Kpt. Wilhelma Kosińskiego;Patroni
ul. Krajowe;Geograficzne
ul. Kraszowicka;Geograficzne
ul. Kruszyn;Geograficzne
ul. Kruszyw;Geograficzne
ul. Krzeptowska;Geograficzne
ul. Krzeszowska;Geograficzne
ul. Krzycka;Geograficzne
ul. Krzydlińska;Geograficzne
ul. Króla Zygmunta;Patroni
ul. Ks. Andrzeja Knycza;Patroni
ul. Ks. Jana Długosza;Patroni
ul. Ks. Juliana Dembińskiego;Patroni
ul. Ks. St. Pilitowskiego;Patroni
ul. Księcia Borysa;Patroni
ul. Księdza Bernarda Sychty;Patroni
ul. Księdza Henryka Kulbata;Patroni
ul. Księdza Prałata Mariana Niemyjskiego;Patroni
ul. Księdza Prałata Stanisława Siwca;Patroni
ul. Księdza Stefana Szymańskiego;Patroni
ul. Księdza Strzybnego;Patroni
ul. Księdza Władysława Gołędowskiego;Patroni
ul. Kuby;Geograficzne
ul. Kurantów;Inne
ul. Kwarcytowa;Przyrodnicze
ul. Kwiatu Pomarańczy;Przyrodnicze
ul. Kąpieliskowa;Techniczne
ul. Laboratoryjna;Techniczne
ul. Lasacka;Przyrodnicze
ul. Leona Schillera;Patroni
ul. Leopolda Hausera;Patroni
ul. Leszczowa;Przyrodnicze
ul. Lewkoniowa;Przyrodnicze
ul. Leśnej Gajówki;Przyrodnicze
ul. Leśny Dworek;Przyrodnicze
ul. Leśnych Malin;Przyrodnicze
ul. Libowiec;Geograficzne
ul. Lubicka;Geograficzne
ul. Lubielska;Geograficzne
ul. Ludwika Beethovena;Patroni
ul. Ludwika Benyskiewicza;Patroni
ul. Ludwika Solskiego;Patroni
ul. M. Kownackiej;Patroni
ul. Macieja Glogiera;Patroni
ul. Macieja Ptaszyckiego Vogla;Patroni
ul. Magazynierska;Techniczne
ul. Majora Dobrzyckiego;Patroni
ul. Maksymiliana Marszałkowicza;Patroni
ul. Malechowska;Geograficzne
ul. Malejowska;Geograficzne
ul. Malinowa;Przyrodnicze
ul. Mariana Jachimowicza;Patroni
ul. Mariana Wachtla;Patroni
ul. Mariana Zielińskiego;Patroni
ul. Marii Cetysówny;Patroni
ul. Marka Aureliusza;Patroni
ul. Martenowska;Geograficzne
ul. Marzanny;Historyczne
ul. Maziarnia;Geograficzne
ul. Maślana;Przyrodnicze
ul. Meander;Przyrodnicze
ul. Mennonitów;Historyczne
ul. Michała Barzyńskiego;Patroni
ul. Michała Kubeszewskiego;Patroni
ul. Michała Oczapowskiego;Patroni
ul. Michała Spisaka;Patroni
ul. Michała Strzemskiego;Patroni
ul. Michałów;Geograficzne
ul. Miecki;Geograficzne
ul. Mieczysława Mikuły;Patroni
ul. Mienicka;Geograficzne
ul. Mieroszewskich;Patroni
ul. Mierzęcińska;Geograficzne
ul. Migrujących Ptaków;Przyrodnicze
ul. Mikułowicka;Geograficzne
ul. Miliardowicka;Geograficzne
ul. Miodunki;Przyrodnicze
ul. Miłośników 4 kółek;Inne
ul. Morawka;Geograficzne
ul. Moryca;Geograficzne
ul. Mrowia;Przyrodnicze
ul. Mstowska;Geograficzne
ul. Muflonowa;Przyrodnicze
ul. Murowska;Geograficzne
ul. Młodzieży;Inne
ul. Na Gaju;Przyrodnicze
ul. Na Górki;Przyrodnicze
ul. Na Pieronek;Geograficzne
ul. Na Stawkach;Geograficzne
ul. Nacyńska;Geograficzne
ul. Nad Borują;Geograficzne
ul. Nad Ilanką;Geograficzne
ul. Nad Lubatówką;Geograficzne
ul. Nad Ruczajem;Geograficzne
ul. Nad Sokołówką;Geograficzne
ul. Nad Tamą;Geograficzne
ul. Nadborna;Geograficzne
ul. Nadwiślańczyków;Geograficzne
ul. Najdałówka;Geograficzne
ul. Nasiejówka;Geograficzne
ul. Nastolatków;Inne
ul. Naukowa;Techniczne
ul. Nery;Przyrodnicze
ul. Niedas Trzciniec;Geograficzne
ul. Niwkowa;Przyrodnicze
ul. Nogatu;Geograficzne
ul. Norweska;Geograficzne
ul. Nowodworskiego;Patroni
ul. Nowomostowa;Techniczne
ul. Nowopolna;Geograficzne
ul. Nowopolska;Geograficzne
ul. Nowy Kisielin-Cisowa;Geograficzne
ul. Oboźna;Historyczne
ul. Obuwika;Przyrodnicze
ul. Obłonie;Geograficzne
ul. Ochla-Czeremchowa;Przyrodnicze
ul. Ochla-Marii Konopnickiej;Patroni
ul. Ochla-Porzeczkowa;Przyrodnicze
ul. Odyniec;Przyrodnicze
ul. Ojców Kulawy;Geograficzne
ul. Okszowska;Geograficzne
ul. Okupników;Historyczne
ul. Olmoncka;Geograficzne
ul. Olszyny;Przyrodnicze
ul. Orcholska;Geograficzne
ul. Orlikowa;Przyrodnicze
ul. Osiedle Bajkowe;Inne
ul. Osiedle Diamentowe;Inne
ul. Osiedle Dziekana;Techniczne
ul. Osiedle Dąbkowo;Przyrodnicze
ul. Osiedle Karszówka;Geograficzne
ul. Osiedle Księżycowe;Inne
ul. Osiedle Lipowy Gaj;Przyrodnicze
ul. Osiedle Nowowiejskie;Geograficzne
ul. Osiedle Pana Tadeusza;Patroni
ul. Osiedle Posmyk;Geograficzne
ul. Osiedle Przyjaźni;Neutralne
ul. Osiedle Ruczajowe;Przyrodnicze
ul. Osiedle Sosnowe;Przyrodnicze
ul. Osiedle Słoneczne Wzgórze;Przyrodnicze
ul. Osiedle nad Stawem;Przyrodnicze
ul. Osielska;Geograficzne
ul. Ostroszowicka;Geograficzne
ul. Pana Balcera;Patroni
ul. Panoramy Ślężańskiej;Przyrodnicze
ul. Parowozowa;Techniczne
ul. Pawła Kolasińskiego;Patroni
ul. Pańska Góra;Geograficzne
ul. Pelikanowa;Przyrodnicze
ul. Perełki;Inne
ul. Perska;Geograficzne
ul. Pieczoługi;Geograficzne
ul. Pierwiosnkowa;Przyrodnicze
ul. Pikulska;Geograficzne
ul. Piotra Mikusza;Patroni
ul. Pisary;Geograficzne
ul. Pińczycka;Geograficzne
ul. Plac Jordanowski;Patroni
ul. Plac Kilińskiego;Patroni
ul. Planetowa;Inne
ul. Planty Kolejowe;Techniczne
ul. Pod Gruszą;Przyrodnicze
ul. Pod Górami;Przyrodnicze
ul. Pod Las;Przyrodnicze
ul. Pod Torem;Techniczne
ul. Podbory;Przyrodnicze
ul. Podcisowie;Przyrodnicze
ul. Podfabryczna;Techniczne
ul. Podlasek;Przyrodnicze
ul. Podmokła;Przyrodnicze
ul. Podorenda;Geograficzne
ul. Podporucznika Jerzego Paszkowskiego;Patroni
ul. Podraszkowie;Geograficzne
ul. Podstołeczna;Geograficzne
ul. Pogorzel;Geograficzne
ul. Polan;Przyrodnicze
ul. Poli Gojawiczyńskiej;Patroni
ul. Ponętna;Inne
ul. Poranka;Przyrodnicze
ul. Poręby;Przyrodnicze
ul. Potaźnia;Geograficzne
ul. Potiebni;Geograficzne
ul. Potkanowska;Geograficzne
ul. Powozowa;Techniczne
ul. Powstań Chłopskich;Historyczne
ul. Połoniny;Przyrodnicze
ul. Pościenny;Geograficzne
ul. Pożowska;Geograficzne
ul. Praw Kobiet;Historyczne
ul. Projektowana III;Neutralne
ul. Przedmieście Koniawy;Geograficzne
ul. Przedziałowa;Neutralne
ul. Przy Księżycu;Przyrodnicze
ul. Przy Stawach;Przyrodnicze
ul. Przy Zamczysku;Historyczne
ul. Przychockiego;Patroni
ul. Przychodnia;Techniczne
ul. Przygrodzie;Geograficzne
ul. Przyjaciół Schongau;Geograficzne
ul. Ptasie Radio;Przyrodnicze
ul. Pułkownika Ignacego Szpunara;Patroni
ul. Pylna;Geograficzne
ul. Pólkowska;Geograficzne
ul. Płoszczyńska;Geograficzne
ul. Płudzińska;Geograficzne
ul. Płyćwiańska;Geograficzne
